0.03 mM K+_260.00nm_10.0-75.0C,,0.03 mM K+_260.00nm_75.0-10.0C,,0.3 mM K+_260.00nm_10.0-75.0C,,0.3 mM K+_260.00nm_75.0-10.0C,,3.3 mM K+_260.00nm_10.0-75.0C,,3.3 mM K+_260.00nm_75.0-10.0C,,33.3 mM K+_260.00nm_10.0-75.0C,,33.3 mM K+_260.00nm_75.0-10.0C,,Derivative 1-5-0.5(0.03 mM K+_260.00nm_10.0-75.0C),,Derivative 1-5-0.5(0.03 mM K+_260.00nm_75.0-10.0C),,Derivative 1-5-0.5(0.3 mM K+_260.00nm_10.0-75.0C),,Derivative 1-5-0.5(0.3 mM K+_260.00nm_75.0-10.0C),,Derivative 1-5-0.5(3.3 mM K+_260.00nm_10.0-75.0C),,Derivative 1-5-0.5(3.3 mM K+_260.00nm_75.0-10.0C),,Derivative 1-5-0.5(33.3 mM K+_260.00nm_10.0-75.0C),,Derivative 1-5-0.5(33.3 mM K+_260.00nm_75.0-10.0C),
30.5,0.30125535173541612,54.5,0.34528911141803603,30.5,0.26243941593435088,54.5,0.33125513376601723,30.5,0.28123133542359907,54.5,0.35892039978933238,30.5,0.29848666399712692,54.5,0.36778320214864008,31.6000003814697,0.0019233400234952569,31.8000001907349,0.0028766936156898737,31.6000003814697,0.0027279544156044722,31.8000001907349,0.0040758722461760044,31.6000003814697,0.0012344472343102098,31.8000001907349,0.00097648089285939932,31.6000003814697,0.00039594582631252706,31.8000001907349,0.00025800627190619707
31,0.30241821335476865,54,0.34516702749970879,31,0.26364390394256737,54,0.33136539110547758,31,0.281775906903461,54,0.35877840036522779,31,0.29811234819850568,54,0.36458621633922828,32.1000003814697,0.0032306469511240721,32.3000001907349,0.0029155765660107136,32.1000003814697,0.0027449578046798706,32.3000001907349,0.0043384390883147717,32.1000003814697,0.0011071624467149377,32.3000001907349,0.0011366454418748617,32.1000003814697,0.0003415850515011698,32.3000001907349,0.00019901321502402425
31.5,0.30298397756210538,53.5,0.34490956426551889,31.5,0.26496787717664733,53.5,0.33132296232432767,31.5,0.28229291609356677,53.5,0.35867814536528542,31.5,0.29814371579826482,53.5,0.36079549731409088,32.6000003814697,0.0036833416670560837,32.8000001907349,0.0029503693804144859,32.6000003814697,0.0029353678692132235,32.8000001907349,0.0042376439087092876,32.6000003814697,0.00047066816478036344,32.8000001907349,0.0012145370710641146,32.6000003814697,0.00036009561154060066,32.8000001907349,0.00023489841260015965
32,0.3042327832671089,53,0.34486462713020793,32,0.26634876923875922,53,0.3313364978808086,32,0.28297562790622888,53,0.35851080234084481,32,0.29841785481542155,53,0.35691310790931224,33.1000003814697,0.0029788236133754253,33.3000001907349,0.0030337006319314241,33.1000003814697,0.0035835199523717165,33.3000001907349,0.0043264860287308693,33.1000003814697,0.00052552158012986183,33.3000001907349,0.0013127624988555908,33.1000003814697,0.00056365982163697481,33.3000001907349,0.00024719297653064132
32.5,0.30597907275435793,52.5,0.34477783426891562,32.5,0.26771308322803739,52.5,0.33106556850454427,32.5,0.28345997792512634,52.5,0.35837668572937914,32.5,0.29848737509228862,52.5,0.35207221123310967,33.6000003814697,0.0020857558120042086,33.8000001907349,0.0029238390270620584,33.6000003814697,0.0040846238844096661,33.8000001907349,0.0045027262531220913,33.6000003814697,0.0012516576098278165,33.8000001907349,0.0015742793912068009,33.6000003814697,0.00046358970575965941,33.8000001907349,0.00023386330576613545
33,0.30785016007820482,52,0.34467335856334064,33,0.26922793755382485,52,0.33096270906927411,33,0.28355548715242984,52,0.35817531577232153,33,0.29875661402223325,52,0.34739645492063431,34.1000003814697,0.0024607137311249971,34.3000001907349,0.0028302471619099379,34.1000003814697,0.0039528398774564266,34.3000001907349,0.0043714032508432865,34.1000003814697,0.0014568818733096123,34.3000001907349,0.0019056606106460094,34.1000003814697,0.00032901979284361005,34.3000001907349,0.00027478227275423706
33.5,0.30911885861418081,51.5,0.34441081849153915,33.5,0.27116294838570942,51.5,0.33071158072930668,33.5,0.28394455529741941,51.5,0.35805747716245856,33.5,0.29902627089671474,51.5,0.34274527618265049,34.6000003814697,0.00317050376906991,34.8000001907349,0.0028120416682213545,34.6000003814697,0.0039201490581035614,34.8000001907349,0.0042903372086584568,34.6000003814697,0.0010964549146592617,34.8000001907349,0.0022203349508345127,34.6000003814697,0.00023265813069883734,34.8000001907349,0.00031390204094350338
34,0.3100673393668219,51,0.3443872394224155,34,0.27323977381613324,51,0.33063826457479156,34,0.28468113797064259,51,0.35791845899425107,34,0.29923623314210523,51,0.33784210420827365,35.1000003814697,0.00295659271068871,35.3000001907349,0.0027683330699801445,35.1000003814697,0.004146843682974577,35.3000001907349,0.00427265465259552,35.1000003814697,0.001112733967602253,35.3000001907349,0.00257905968464911,35.1000003814697,0.00034514546860009432,35.3000001907349,0.00026691221864894032
34.5,0.31148669326801021,50.5,0.34414018498811944,34.5,0.27513385555978814,50.5,0.33063393064358904,34.5,0.28538399103301787,50.5,0.35783608676252249,34.5,0.29938568332517,50.5,0.33352742316304645,35.6000003814697,0.0026018712669610977,35.8000001907349,0.0026535827200859785,35.6000003814697,0.0042976797558367252,35.8000001907349,0.0041942265816032887,35.6000003814697,0.0018955980194732547,35.8000001907349,0.0030599613673985004,35.6000003814697,0.00039109497447498143,35.8000001907349,0.00025638160877861083
35,0.31313942481433804,50,0.344113753678997,35,0.27715214390783022,50,0.33048076295361872,35,0.28584602805036774,50,0.35760087423028886,35,0.29947879795673055,50,0.32992909239175128,36.1000003814697,0.0026833328884094954,36.3000001907349,0.0024428302422165871,36.1000003814697,0.00459299935027957,36.3000001907349,0.0042092008516192436,36.1000003814697,0.0022651855833828449,36.3000001907349,0.0037426585331559181,36.1000003814697,0.00024252088041976094,36.3000001907349,0.00043363237637095153
35.5,0.31448779968409357,49.5,0.34413615304834588,35.5,0.27924891085729892,49.5,0.33035687358389987,35.5,0.28645699194838331,49.5,0.35743815561431996,35.5,0.2997086543965512,49.5,0.32659193524059138,36.6000003814697,0.002799678361043334,36.8000001907349,0.0023687316570430994,36.6000003814697,0.0046650026924908161,36.8000001907349,0.0041822134517133236,36.6000003814697,0.0020809776615351439,36.8000001907349,0.0045347157865762711,36.6000003814697,0.00024047232000157237,36.8000001907349,0.00045763779780827463
36,0.31579204401493549,49,0.34391918005355776,36,0.2814077388943943,49,0.33020852430083952,36,0.28759822885514585,49,0.35710425648790706,36,0.29987280064875194,49,0.32374998123221427,37.1000003814697,0.0024823984131217003,37.3000001907349,0.0023211517836898565,37.1000003814697,0.0043872441165149212,37.3000001907349,0.0039306082762777805,37.1000003814697,0.0025895519647747278,37.3000001907349,0.0051123173907399178,37.1000003814697,0.000309034890960902,37.3000001907349,0.000234501640079543
36.5,0.31714644081854881,48.5,0.34381089744152771,36.5,0.283783214877428,48.5,0.33008016049567207,36.5,0.28868726311310311,48.5,0.3568813136244024,36.5,0.29997214773431163,48.5,0.32153389680228694,37.6000003814697,0.0024466086179018021,37.8000001907349,0.0020331782288849354,37.6000003814697,0.0044293096289038658,37.8000001907349,0.0038222128059715033,37.6000003814697,0.0031686215661466122,37.8000001907349,0.0058842548169195652,37.6000003814697,0.00046571082202717662,37.8000001907349,0.00024758710060268641
37,0.31859723857229771,48,0.34365966317823748,37,0.28607779455386628,48,0.32992974103878125,37,0.28967760524581471,48,0.35655845076655651,37,0.30011611975842628,48,0.31978109918693,38.1000003814697,0.0024638264440000057,38.3000001907349,0.0017143773147836328,38.1000003814697,0.0047805714420974255,38.3000001907349,0.0037089930847287178,38.1000003814697,0.0036721986252814531,38.3000001907349,0.0067807617597281933,38.1000003814697,0.00046664441470056772,38.3000001907349,0.00043577677570283413
37.5,0.31967463339916152,47.5,0.34357321658835765,37.5,0.28821450605531074,47.5,0.32980455916085283,37.5,0.29117879352548393,47.5,0.35626993762868442,37.5,0.30026208031955071,47.5,0.31804460205961022,38.6000003814697,0.002292553661391139,38.8000001907349,0.0015128690283745527,38.6000003814697,0.0049513108097016811,38.8000001907349,0.0031960955820977688,38.6000003814697,0.0046880021691322327,38.8000001907349,0.0072540012188255787,38.6000003814697,0.00022802942839916795,38.8000001907349,0.00048378531937487423
38,0.32104611540100564,47,0.343575328198487,38,0.29048738011685576,47,0.3297340398080274,38,0.29275399473871411,47,0.35586089599499321,38,0.30055060070062845,47,0.31675896903703871,39.1000003814697,0.0023099675308912992,39.3000001907349,0.0013501284411177039,39.1000003814697,0.0046766931191086769,39.3000001907349,0.0029012104496359825,39.1000003814697,0.0053389184176921844,39.3000001907349,0.00781446322798729,39.1000003814697,0.00025838226429186761,39.3000001907349,0.00040519647882319987
38.5,0.32215137752413425,46.5,0.34341017496118947,38.5,0.292925322357955,46.5,0.32950264688055103,38.5,0.29471774659271821,46.5,0.35530168384264627,38.5,0.30074359504051107,46.5,0.31576913459064526,39.6000003814697,0.0021993573755025864,39.8000001907349,0.0012420422863215208,39.6000003814697,0.0045042163692414761,39.8000001907349,0.0028639060910791159,39.6000003814697,0.0057215001434087753,39.8000001907349,0.0082210628315806389,39.6000003814697,0.00041599458199925721,39.8000001907349,0.00041160962427966297
39,0.3233572442317843,46,0.34324902587924139,39,0.29542335266953196,46,0.32940425780833837,39,0.29725312241068774,46,0.35460450805708355,39,0.30081451566968109,46,0.31494006410949338,40.1000003814697,0.0019562747329473495,40.3000001907349,0.0009613309521228075,40.1000003814697,0.0044815633445978165,40.3000001907349,0.0026337297167629004,40.1000003814697,0.0066531701013445854,40.3000001907349,0.00834451150149107,40.1000003814697,0.00037091883132234216,40.3000001907349,0.00052036589477211237
39.5,0.32446465393756962,45.5,0.34314432023465052,39.5,0.29764904253658725,45.5,0.3291974739775273,39.5,0.29995031359568003,45.5,0.35372495710624458,39.5,0.30098894833701773,45.5,0.31411532960558208,40.6000003814697,0.0014344672672450542,40.8000001907349,0.00066907325526699424,40.6000003814697,0.0043143280781805515,40.8000001907349,0.0021355738863348961,40.6000003814697,0.0072411964647471905,40.8000001907349,0.0080230571329593658,40.6000003814697,0.00034494826104491949,40.8000001907349,0.00056265440071001649
40,0.32557175756157186,45,0.34305110273926903,40,0.29995079094692279,45,0.32895448840327551,40,0.30286049028001921,45,0.35260663698779282,40,0.30121035090773657,45,0.31349975376137496,41.1000003814697,0.0013282611034810543,41.3000001907349,0.0007153227343223989,41.1000003814697,0.0042487015016376972,41.3000001907349,0.0016917100874707103,41.1000003814697,0.00738503597676754,41.3000001907349,0.0075983698479831219,41.1000003814697,0.00052177236648276448,41.3000001907349,0.00059645884903147817
40.5,0.32649073179921373,44.5,0.3427410778829979,40.5,0.30214943756888135,44.5,0.3286338252945028,40.5,0.30642530150916686,44.5,0.35134123865930317,40.5,0.30137111855572724,44.5,0.31290181393080113,41.6000003814697,0.0013558738864958286,41.8000001907349,0.00062227965099737048,41.6000003814697,0.0038665891624987125,41.8000001907349,0.001500695594586432,41.6000003814697,0.0079583460465073586,41.8000001907349,0.00708990590646863,41.6000003814697,0.00056932528968900442,41.8000001907349,0.000640054524410516
41,0.32709214916710483,44,0.34265102329501168,41,0.30428158506573622,44,0.32836112572021675,41,0.31001359045098259,44,0.34970768024308313,41,0.30154867307461308,44,0.31241368687654775,42.1000003814697,0.0011798336636275053,42.3000001907349,0.00045632911496795714,42.1000003814697,0.0035677405539900064,42.3000001907349,0.001220785896293819,42.1000003814697,0.007940683513879776,42.3000001907349,0.0061691408045589924,42.1000003814697,0.00042887200834229589,42.3000001907349,0.00068720633862540126
41.5,0.32783440091974347,43.5,0.34260857581521303,41.5,0.30642819871412641,43.5,0.32807110258673222,41.5,0.313737764952425,43.5,0.34764787212161141,41.5,0.30186077610522627,43.5,0.31198940151649923,42.6000003814697,0.0011477295774966478,42.8000001907349,0.0005463596316985786,42.6000003814697,0.0033393986523151398,42.8000001907349,0.00097052933415398,42.6000003814697,0.0074477894231677055,42.8000001907349,0.0054680090397596359,42.6000003814697,0.00042041807319037616,42.8000001907349,0.00081136636435985565
42,0.32846063196933739,43,0.342396720459062,42,0.30821983066038461,43,0.32761930430805852,42,0.31787369771373869,43,0.34528831760715029,42,0.3021181665056073,43,0.3115286780278696,43.1000003814697,0.00087839941261336207,43.3000001907349,0.00038512237370014191,43.1000003814697,0.0026725584175437689,43.3000001907349,0.00081075786147266626,43.1000003814697,0.0072077494114637375,43.3000001907349,0.0047594737261533737,43.1000003814697,0.00053515640320256352,43.3000001907349,0.00088212155969813466
42.5,0.32903267740504089,42.5,0.34204964951814315,42.5,0.31003855229761951,42.5,0.32715845408111516,42.5,0.32170110322366768,42.5,0.34239901209291412,42.5,0.30231167667977177,42.5,0.311129697193953,43.6000003814697,0.000614442746154964,43.8000001907349,0.00013009631948079914,43.6000003814697,0.0023388429544866085,43.8000001907349,0.00061393965734168887,43.6000003814697,0.0066927261650562286,43.8000001907349,0.0039837057702243328,43.6000003814697,0.00065781577723100781,43.8000001907349,0.00088668597163632512
43,0.32962580681358084,42,0.34194195931483012,43,0.31163413403400125,42,0.32653250651413557,43,0.3253901463322405,42,0.3394898968451705,43,0.30253767193902076,42,0.31080594496062319,44.1000003814697,0.00067014491651207209,44.3000001907349,0.00029353154241107404,44.1000003814697,0.0022896220907568932,44.3000001907349,0.00057315954472869635,44.1000003814697,0.0060986513271927834,44.3000001907349,0.0031933640129864216,44.1000003814697,0.00067623401992022991,44.3000001907349,0.0010114756878465414
43.5,0.32997100675002683,41.5,0.34152236058377611,43.5,0.31283152658577829,41.5,0.32572580795960548,43.5,0.32896944673090567,41.5,0.33562099893378661,43.5,0.30282348123928488,41.5,0.31047319224655012,44.6000003814697,0.00058918452123180032,44.8000001907349,0.00044045303366146982,44.6000003814697,0.0020278631709516048,44.8000001907349,0.00058797438396140933,44.6000003814697,0.0055198227055370808,44.8000001907349,0.0025582630187273026,44.6000003814697,0.00062390661332756281,44.8000001907349,0.0011556820245459676
44,0.33027454469529982,41,0.34119553529077651,44,0.31402604307011273,41,0.32494629400447705,44,0.33218638964219283,41,0.33206059132739169,44,0.30317341636140072,41,0.31018625036925346,45.1000003814697,0.00049937271978706121,45.3000001907349,0.00026662443997338414,45.1000003814697,0.0017945715226233006,45.3000001907349,0.00050400383770465851,45.1000003814697,0.0046448861248791218,45.3000001907349,0.0021471134386956692,45.1000003814697,0.00066875899210572243,45.3000001907349,0.0013442995259538293
44.5,0.33064147786415626,40.5,0.34088676419290781,44.5,0.31514739145442705,40.5,0.32379694963296873,44.5,0.33517478082855334,40.5,0.32781858865305141,44.5,0.3034996895496021,40.5,0.30990854030425297,45.6000003814697,0.000453591113910079,45.8000001907349,0.00022121382062323391,45.6000003814697,0.0015246069524437189,45.8000001907349,0.00034813868114724755,45.6000003814697,0.0038597562815994024,45.8000001907349,0.0017374568851664662,45.6000003814697,0.00080067734234035015,45.8000001907349,0.00157413340639323
45,0.330880705112184,40,0.34037426753640859,45,0.31610149737534293,40,0.32248499975838668,45,0.3378360987530466,40,0.323765131586245,45,0.30380463561015031,40,0.30963101223527528,46.1000003814697,0.00026026536943390965,46.3000001907349,0.00032499307417310774,46.1000003814697,0.0010896035237237811,46.3000001907349,0.00031390588264912367,46.1000003814697,0.0033725351095199585,46.3000001907349,0.001374582527205348,46.1000003814697,0.00090641318820416927,46.3000001907349,0.0017269450472667813
45.5,0.33115142369731609,39.5,0.33971269980137342,45.5,0.31698471577231635,39.5,0.32099402417391115,45.5,0.3399944437489818,39.5,0.31956139897605407,45.5,0.30415702503572123,39.5,0.30945767917519978,46.6000003814697,0.00020462398242671043,46.8000001907349,0.0002348043053643778,46.6000003814697,0.00082727306289598346,46.8000001907349,0.00032439286587759852,46.6000003814697,0.00285156536847353,46.8000001907349,0.0010796168353408575,46.6000003814697,0.00095284456619992852,46.8000001907349,0.00204440183006227
46,0.3313540390528002,39,0.33908226459237295,46,0.31769052068074644,39,0.319590983398099,46,0.34183969044618728,39,0.3157146305335306,46,0.30457974303838348,39,0.30924526071007347,47.1000003814697,0.00032970277243293822,47.3000001907349,8.6975407612044364E-05,47.1000003814697,0.00082366954302415252,47.3000001907349,0.00022479722974821925,47.1000003814697,0.0023613844532519579,47.3000001907349,0.00078621989814564586,47.1000003814697,0.0010843154741451144,47.3000001907349,0.002732075285166502
46.5,0.33144725726145963,38.5,0.33826250863913609,46.5,0.31815889485179139,38.5,0.31800127202665252,46.5,0.34347292482697217,38.5,0.3121631866486293,46.5,0.30504721105989968,38.5,0.30899782302567808,47.6000003814697,0.00038846945972181857,47.8000001907349,0.00017402340017724782,47.6000003814697,0.00071755802491679788,47.8000001907349,0.00023890574811957777,47.6000003814697,0.0018151109106838703,47.8000001907349,0.00063148530898615718,47.6000003814697,0.0012517133727669716,47.8000001907349,0.0033198199234902859
47,0.33156320384714416,38,0.33745701314662224,47,0.318559444438467,38,0.31602645818743685,47,0.34479360470795684,38,0.30867347273791823,47,0.30551915842954469,38,0.30876716855866326,48.1000003814697,0.00031184981344267726,48.3000001907349,0.00025515950983390212,48.1000003814697,0.00052996148588135839,48.3000001907349,0.00028315023519098759,48.1000003814697,0.0012257919879630208,48.3000001907349,0.00056299922289326787,48.1000003814697,0.0015243985690176487,48.3000001907349,0.0037152622826397419
47.5,0.33175345773143977,37.5,0.336377311806222,47.5,0.31898993521107111,37.5,0.31419404644092946,47.5,0.34593106169230253,37.5,0.30590109190775211,47.5,0.30610781400922693,37.5,0.30866721386331247,48.6000003814697,0.00035611281055025756,48.8000001907349,0.00031567536643706262,48.6000003814697,0.0005084348376840353,48.8000001907349,0.00027813171618618071,48.6000003814697,0.0012086121132597327,48.8000001907349,0.00055444642202928662,48.6000003814697,0.001894783228635788,48.8000001907349,0.0045785466209053993
48,0.33195006375045377,37,0.33521641514868894,48,0.31930533476532985,37,0.31219373864307892,48,0.34673659459942324,37,0.3033258610042901,48,0.30673736961534165,37,0.30858563016241131,49.1000003814697,0.00017746613593772054,49.3000001907349,0.00026592705398797989,49.1000003814697,0.00052201468497514725,49.3000001907349,0.00027325941482558846,49.1000003814697,0.0010878898901864886,49.3000001907349,0.00052930437959730625,49.1000003814697,0.0021513227839022875,49.3000001907349,0.0057650245726108551
48.5,0.33206537169485412,36.5,0.33401181157481996,48.5,0.31954996393531615,36.5,0.31008186872941795,48.5,0.34724806460975288,36.5,0.3010841291321838,48.5,0.30757222827952424,36.5,0.3082814572099421,49.6000003814697,0.0001274430105695501,49.8000001907349,3.8239606510614976E-05,49.6000003814697,0.00047359807649627328,49.8000001907349,0.00028694755746982992,49.6000003814697,0.00063274014974012971,49.8000001907349,0.00043813587399199605,49.6000003814697,0.0024832040071487427,49.8000001907349,0.0066351359710097313
49,0.33231148820683531,36,0.33283915788584062,49,0.31981714291769137,36,0.30797463282243032,49,0.34795140123969992,36,0.29926977267929666,49,0.30856576549007686,36,0.30809472942700261,50.1000003814697,0.00031124067027121782,50.3000001907349,0.00016226861043833196,50.1000003814697,0.00049014779506251216,50.3000001907349,0.00020964494615327567,50.1000003814697,0.00063137221150100231,50.3000001907349,0.000350085407262668,50.1000003814697,0.0031491520348936319,50.3000001907349,0.0074745276942849159
49.5,0.33227747108527561,35.5,0.33143100742033638,49.5,0.3200756806407038,35.5,0.30590600950971247,49.5,0.3483886612052195,35.5,0.29777511496757242,49.5,0.30967786320067853,35.5,0.30798415463415607,50.6000003814697,0.00025595756596885622,50.8000001907349,0.0002880943357013166,50.6000003814697,0.00038104498526081443,50.8000001907349,7.4279130785726011E-05,50.6000003814697,0.0005499777034856379,50.8000001907349,0.000247758551267907,50.6000003814697,0.003769533708691597,50.8000001907349,0.0087709305807948112
50,0.33243299949049288,35,0.33010480789221675,50,0.32029290246317565,35,0.30372766088269959,50,0.34864641908287686,35,0.29650952628795313,50,0.3109674281664348,35,0.30784547358108216,51.1000003814697,0.00025452091358602047,51.3000001907349,0.000272161269094795,51.1000003814697,0.00029015153995715082,51.3000001907349,0.00022567558335140347,51.1000003814697,0.00048913637874647975,51.3000001907349,0.00023120432160794735,51.1000003814697,0.0045220735482871532,51.3000001907349,0.0095406994223594666
50.5,0.33256891248349252,34.5,0.32863851296455637,50.5,0.3205682620479276,34.5,0.30160829731574312,50.5,0.349031289330674,34.5,0.29541790729364836,50.5,0.31270593822119747,34.5,0.30767573834121775,51.6000003814697,0.00026799453189596534,51.8000001907349,0.0003559608303476125,51.6000003814697,0.00045819033402949572,51.8000001907349,0.0003576281014829874,51.6000003814697,0.00059871835401281714,51.8000001907349,0.00029708290821872652,51.6000003814697,0.0054766298271715641,51.8000001907349,0.009413781575858593
51,0.332693932621187,34,0.32727194734374904,51,0.32070096583621832,34,0.29942944979520858,51,0.34921789374925982,34,0.29447437982196917,51,0.31461262855645522,34,0.3075485908887915,52.1000003814697,0.00030000050901435316,52.3000001907349,0.00026705607888288796,52.1000003814697,0.00051432015607133508,52.3000001907349,0.000380137498723343,52.1000003814697,0.00043834652751684189,52.3000001907349,0.00033707745024003088,52.1000003814697,0.0065778177231550217,52.3000001907349,0.009511265903711319
51.5,0.33282406167012435,33.5,0.32578962929520922,51.5,0.320863065165973,33.5,0.29712060414750935,51.5,0.34951742039913397,33.5,0.29370556420597621,51.5,0.317075864839273,33.5,0.30743583576692884,52.6000003814697,0.00030911076464690268,52.8000001907349,0.0001247772597707808,52.6000003814697,0.00034217309439554811,52.8000001907349,0.00032424207893200219,52.6000003814697,0.00025183855905197561,52.8000001907349,0.00031840751762501895,52.6000003814697,0.0076086297631263733,52.8000001907349,0.00913185253739357
