0.03 mM K+_260.00nm_10.0-75.0C,,0.03 mM K+_260.00nm_75.0-10.0C,,0.3 mM K+_260.00nm_10.0-75.0C,,0.3 mM K+_260.00nm_75.0-10.0C,,3.3 mM K+_260.00nm_10.0-75.0C,,3.3 mM K+_260.00nm_75.0-10.0C,,33.3 mM K+_260.00nm_10.0-75.0C,,33.3 mM K+_260.00nm_75.0-10.0C,,Derivative 1-5-0.5(0.03 mM K+_260.00nm_10.0-75.0C),,Derivative 1-5-0.5(0.03 mM K+_260.00nm_75.0-10.0C),,Derivative 1-5-0.5(0.3 mM K+_260.00nm_10.0-75.0C),,Derivative 1-5-0.5(0.3 mM K+_260.00nm_75.0-10.0C),,Derivative 1-5-0.5(3.3 mM K+_260.00nm_10.0-75.0C),,Derivative 1-5-0.5(3.3 mM K+_260.00nm_75.0-10.0C),,Derivative 1-5-0.5(33.3 mM K+_260.00nm_10.0-75.0C),,Derivative 1-5-0.5(33.3 mM K+_260.00nm_75.0-10.0C),
52,0.3329589640948783,33,0.32423518673298546,52,0.32112846384462268,33,0.29499673770356882,52,0.34980828642515627,33,0.29307825679371124,52,0.319895254398852,33,0.30730787271766075,53.1000003814697,0.00019383433391340077,53.3000001907349,0.00022813740361016244,53.1000003814697,0.00022582452220376581,53.3000001907349,0.00011458918743301183,53.1000003814697,0.00023816159227862954,53.3000001907349,0.00028027984080836177,53.1000003814697,0.008269372396171093,53.3000001907349,0.008073822595179081
52.5,0.33311445248714239,32.5,0.32281984391523089,52.5,0.32137515834935226,32.5,0.29293156153952471,52.5,0.34998906865623514,32.5,0.29246189955887014,52.5,0.323431106153819,32.5,0.30718551306854064,53.6000003814697,0.00025639828527346253,53.8000001907349,0.0003919584269169718,53.6000003814697,0.00030416468507610261,53.8000001907349,-5.6683991715544835E-05,53.6000003814697,0.00028369837673380971,53.8000001907349,0.00024160069006029516,53.6000003814697,0.0086030261591076851,53.8000001907349,0.0073030637577176094
53,0.33327607140464777,32,0.32130605096166548,53,0.32150435482124745,32,0.29063695749915591,53,0.35009097336182349,32,0.29189703531738104,53,0.32729905081462285,32,0.3071006238207164,54.1000003814697,0.00040985373198054731,54.3000001907349,0.00019562033412512392,54.1000003814697,0.00029849671409465373,54.3000001907349,-3.7789795896969736E-05,54.1000003814697,0.00029349583201110363,54.3000001907349,0.00029809997067786753,54.1000003814697,0.0094638681039214134,54.3000001907349,0.0061825397424399853
53.5,0.33332485726926797,31.5,0.31992350497363137,53.5,0.3216140094578237,31.5,0.28872725021072471,53.5,0.35022894056973414,31.5,0.29141588931464579,53.5,0.33159376396948681,31.5,0.30696939865231559,54.6000003814697,0.00034889951348304749,54.8000001907349,9.2638336354866624E-05,54.6000003814697,0.00027082685846835375,54.8000001907349,0.00019223298295401037,54.6000003814697,0.00040537343011237681,54.8000001907349,0.00028660055249929428,54.6000003814697,0.00958883948624134,54.8000001907349,0.0050849807448685169
54,0.333513127563701,31,0.31844768006052604,54,0.32179880998291593,31,0.28671149890284559,54,0.3503720056497675,31,0.29101971099596563,54,0.3357875269947051,31,0.30677682455113486,55.1000003814697,0.0001918667257996276,55.3000001907349,0.00010431530245114118,55.1000003814697,0.0003378874680493027,55.3000001907349,5.7832268794300035E-05,55.1000003814697,0.00038954525371082127,55.3000001907349,0.00010679969273041934,55.1000003814697,0.0086872614920139313,55.3000001907349,0.004178192000836134
54.5,0.33371217149686933,30.5,0.31702847474038093,54.5,0.32191791707615153,30.5,0.28464209557662662,54.5,0.35051350512179491,30.5,0.29062621304793718,54.5,0.34089370403802594,30.5,0.30666841288000052,55.6000003814697,0.00016869275714270771,55.8000001907349,-3.0277419682533946E-06,55.6000003814697,0.000163978838827461,55.8000001907349,-0.0001117117571993731,55.6000003814697,6.8481633206829429E-05,55.8000001907349,4.3962991185253486E-05,55.6000003814697,0.0079442895948886871,55.8000001907349,0.0032700661104172468
55,0.33387756231693522,30,0.315627060520704,55,0.32206220569289012,30,0.28283950368444671,55,0.35075182541544264,30,0.29018248821353015,55,0.34538865755166293,30,0.3065670148883784,56.1000003814697,0.00028996897162869573,56.3000001907349,3.3909618650795892E-05,56.1000003814697,0.00021000074048060924,56.3000001907349,0.00019127766427118331,56.1000003814697,5.5421987781301141E-05,56.3000001907349,0.00011297551827738062,56.1000003814697,0.0070180012844502926,56.3000001907349,0.0026260495651513338
55.5,0.33393281398701463,29.5,0.31432480876387137,55.5,0.3222599120689133,29.5,0.2811074024149956,55.5,0.35092528429722381,29.5,0.2898622098881275,55.5,0.34972642375362034,29.5,0.30647585578101361,56.6000003814697,0.00026758431340567768,56.8000001907349,6.056346683180891E-05,56.6000003814697,0.00044865402742289007,56.8000001907349,0.00038454483728855848,56.6000003814697,0.00031718701939098537,56.8000001907349,4.4219330447958782E-05,56.6000003814697,0.006052057258784771,56.8000001907349,0.0019220475805923343
56,0.33404136313029908,29,0.31277922968141,56,0.32225501962068737,29,0.27932507422189129,56,0.35087389516673739,29,0.28956626533966495,56,0.35348962569097131,29,0.30632708513984219,57.1000003814697,0.00045271238195709884,57.3000001907349,3.4890308597823605E-06,57.1000003814697,0.00023566493473481387,57.3000001907349,4.6888773795217276E-05,57.1000003814697,0.0004563518741633743,57.3000001907349,9.7693346106098033E-06,57.1000003814697,0.0049108695238828659,57.3000001907349,0.0013369295047596097
56.5,0.3342141920115107,28.5,0.31130970634454141,56.5,0.32244280117623636,28.5,0.27753140417320787,56.5,0.35097307210399492,28.5,0.28922954945002877,56.5,0.35692221479572883,28.5,0.30614096296974397,57.6000003814697,0.00052660302026197314,57.8000001907349,-9.8344993602950126E-05,57.6000003814697,-2.4109518562909216E-05,57.8000001907349,-0.0001474165910622105,57.6000003814697,0.00047304591862484813,57.8000001907349,0.00011204090696992353,57.6000003814697,0.0038747831713408232,57.8000001907349,0.001125205191783607
57,0.33430135167885738,28,0.30995887964409724,57,0.322676462122857,28,0.27607469517500222,57,0.35114764093847189,28,0.28888634544674041,57,0.35974322139842391,28,0.3060168818007914,58.1000003814697,0.00014168878260534257,58.3000001907349,0.00010750048386398703,58.1000003814697,0.00011840328079415485,58.3000001907349,0.00016083424270618707,58.1000003814697,0.00030207689269445837,58.3000001907349,0.00017270699026994407,58.1000003814697,0.0031668189913034439,58.3000001907349,0.00098783406428992748
57.5,0.3346225906027025,27.5,0.30853306940430253,57.5,0.32272686358448105,27.5,0.274733561990665,57.5,0.35139854516259328,27.5,0.28863330347461313,57.5,0.362062184337316,27.5,0.30593403874982972,58.6000003814697,0.00011279617319814861,58.8000001907349,0.00018603831995278597,58.6000003814697,0.00026004336541518569,58.8000001907349,0.00019910895207431167,58.6000003814697,0.00037283869460225105,58.8000001907349,0.00013177920482121408,58.6000003814697,0.0026771491393446922,58.8000001907349,0.000765411532483995
58,0.33484155363515639,27,0.30701907610322415,58,0.32268624824685421,27,0.27342497974892171,58,0.35162889425133348,27,0.28829887938223481,58,0.36381966490444351,27,0.3057955807793788,59.1000003814697,0.00025897414889186621,59.3000001907349,-0.00013483785733114928,59.1000003814697,0.00016041564231272787,59.3000001907349,9.0161483967676759E-05,59.1000003814697,0.0006119295721873641,59.3000001907349,7.150819874368608E-05,59.1000003814697,0.0021547824144363403,59.3000001907349,0.000583029817789793
58.5,0.33482243365697489,26.5,0.30576680186260946,58.5,0.32281621652491455,26.5,0.27263540912072,58.5,0.35172768566001861,26.5,0.28811276585036216,58.5,0.36536652547191334,26.5,0.3056870672273192,59.6000003814697,0.00032485451083630323,59.8000001907349,-8.1316378782503307E-05,59.6000003814697,0.0002134069218300283,59.8000001907349,8.64051835378632E-05,59.6000003814697,0.00039547999040223658,59.8000001907349,0.00011925299622816965,59.6000003814697,0.0017072639893740416,59.8000001907349,0.000465641263872385
59,0.33495549056686669,26,0.30472884586978727,59,0.32293406866255092,26,0.27181466843089236,59,0.351971034093141,26,0.28792887054355282,59,0.36660338435839773,26,0.30560864631129453,60.1000003814697,0.00044259818969294429,60.3000001907349,0.00023016845807433128,60.1000003814697,0.00029621191788464785,60.3000001907349,0.00017788461991585791,60.1000003814697,0.00013250486517790705,60.3000001907349,0.00015901731967460364,60.1000003814697,0.001397256157360971,60.3000001907349,0.00042534581734798849
59.5,0.33506184282239632,25.5,0.30351668450711411,59.5,0.32298620120997318,25.5,0.27106393119116667,59.5,0.35231228033201523,25.5,0.28772625076981317,59.5,0.36762562034332891,25.5,0.3054807456271259,60.6000003814697,0.000496621651109308,60.8000001907349,0.00027694637537933886,60.6000003814697,0.000370239868061617,60.8000001907349,0.00022726155293639749,60.6000003814697,0.00021433016809169203,60.8000001907349,0.00014426112466026098,60.6000003814697,0.0013374271802604198,60.8000001907349,0.00033627400989644229
60,0.33526191858336846,25,0.30212556419790881,60,0.32313772414217962,25,0.27021750983799475,60,0.35241403274221178,25,0.28756207918577881,60,0.36840321451932978,25,0.30539011931621551,61.1000003814697,0.00054812635062262416,61.3000001907349,0.00012348179006949067,61.1000003814697,0.00040174470632337034,61.3000001907349,5.8559522585710511E-05,61.1000003814697,0.00027381198015064,61.3000001907349,0.00019760956638492644,61.1000003814697,0.001332942396402359,61.3000001907349,0.00019991167937405407
60.5,0.33548426766923062,24.5,0.30077408827295715,60.5,0.32326659842021827,24.5,0.26961994009200768,60.5,0.35248025956621704,24.5,0.28737333320194564,60.5,0.3690785228918303,24.5,0.30523265894831536,61.6000003814697,0.00062249827897176147,61.8000001907349,0.00018018536502495408,61.6000003814697,0.00030025708838365972,61.8000001907349,-9.2926302386331372E-06,61.6000003814697,0.00023317636805586517,61.8000001907349,0.00025119024212472141,61.6000003814697,0.0012823003344237804,61.8000001907349,0.00010029986151494086
61,0.33574761754830518,24,0.2996293690156433,61,0.32349048830643473,24,0.26890798334017768,61,0.35261612168486456,24,0.28712833377516489,61,0.36975525220225691,24,0.3052672074123513,62.1000003814697,0.00056757044512778521,62.3000001907349,0.00014937671949155629,62.1000003814697,0.00026856054319068789,62.3000001907349,-7.0540852902922779E-05,62.1000003814697,0.00025881748297251761,62.3000001907349,0.00021526729688048363,62.1000003814697,0.0010393342236056924,62.3000001907349,0.00010973272583214566
61.5,0.33601857710202143,23.5,0.29816713217308266,61.5,0.32366899080708816,23.5,0.26809139874454763,61.5,0.3527488330788533,23.5,0.28688401796680268,61.5,0.37040964400749843,23.5,0.30498300374121939,62.6000003814697,0.0003381943388376385,62.8000001907349,-0.00035001235664822161,62.6000003814697,0.00031317182583734393,62.8000001907349,4.8506724851904437E-05,62.6000003814697,0.00029510166496038437,62.8000001907349,0.00018881785217672586,62.6000003814697,0.00091490027261897922,62.8000001907349,0.00021515943808481097
62,0.33635317484470956,23,0.29677230208733757,62,0.3238069636371842,23,0.26739938431879706,62,0.35285335292669762,23,0.28664424879791572,62,0.37105847931999064,23,0.30484249470382441,63.1000003814697,0.00060981250135228038,63.3000001907349,-0.00050988671137019992,63.1000003814697,0.00048913300270214677,63.3000001907349,0.00021952942188363522,63.1000003814697,0.000264168280409649,63.3000001907349,0.00015613368304912,63.1000003814697,0.00080924713984131813,63.3000001907349,9.1445411953827715E-07
62.5,0.33661781407595115,22.5,0.29539028423725072,62.5,0.32394565524159258,22.5,0.26702839188808858,62.5,0.3530008208018644,22.5,0.28651002669260039,62.5,0.37149088568851896,22.5,0.30473237503877715,63.6000003814697,0.00074237235821783543,63.8000001907349,-0.00016494347073603421,63.6000003814697,0.00064828642643988132,63.8000001907349,0.00023722703917883337,63.6000003814697,0.0002880180545616895,63.8000001907349,0.00010952714364975691,63.6000003814697,0.00045298133045434952,63.8000001907349,-0.00021403511345852166
63,0.33671021258122852,22,0.29411366205173956,63,0.324107073733574,22,0.26651605808195639,63,0.35314588764375576,22,0.28632829407501853,63,0.37198998743415584,22,0.30468577258320845,64.1000003814697,0.00043712681508623064,64.3000001907349,1.4779691809962969E-05,64.1000003814697,0.0006944741471670568,64.3000001907349,9.8200602224096656E-05,64.1000003814697,0.00035315821878612041,64.3000001907349,0.00017696792201604694,64.1000003814697,0.00045148524804972112,64.3000001907349,-6.3555264205206186E-05
63.5,0.3371729610847935,21.5,0.29295377970873759,63.5,0.32439997550169036,21.5,0.266041840220668,63.5,0.35326913132290882,21.5,0.28616204010998614,63.5,0.372342471182274,21.5,0.30452786251038422,64.6000003814697,0.00053674634546041489,64.8000001907349,8.0648424045648426E-05,64.6000003814697,0.00065193942282348871,64.8000001907349,0.00013867871894035488,64.6000003814697,0.00038809466059319675,64.8000001907349,0.00022723586880601943,64.6000003814697,0.00062778423307463527,64.8000001907349,7.828683010302484E-05
64,0.33745619827558365,21,0.29184776333113444,64,0.32472595959866607,21,0.26546938119708391,64,0.35342670384535779,21,0.2859915257766521,64,0.37250110555063543,21,0.30435923935390591,65.1000003814697,0.00056122808018699288,65.3000001907349,4.2158910218859091E-05,65.1000003814697,0.00054126093164086342,65.3000001907349,0.00032163085415959358,65.1000003814697,0.00052365637384355068,65.3000001907349,7.5220108556095511E-05,65.1000003814697,0.00045366658014245331,65.3000001907349,0.00010213672067038715
64.5,0.33764394101936041,20.5,0.29073318806724319,64.5,0.32508502026333741,20.5,0.26492085871895871,64.5,0.35361483560159507,20.5,0.28584265276318149,64.5,0.37278263785160087,20.5,0.3042157723021171,65.6000003814697,0.00031837169080972672,65.8000001907349,-6.2292012444231659E-05,65.6000003814697,0.00038645672611892223,65.8000001907349,0.00024263007799163461,65.6000003814697,0.0005612726672552526,65.8000001907349,-0.00013564986875280738,65.6000003814697,0.00026070376043207943,65.8000001907349,5.843814869876951E-05
65,0.33797390634909352,20,0.2898051326973427,65,0.32538572752126549,20,0.26461622360499065,65,0.35380104106066368,20,0.28568989323411009,65,0.373110650695011,20,0.30412834523364857,66.1000003814697,0.00029658799758180976,66.3000001907349,-8.0171099398285151E-05,66.1000003814697,0.00031936346204020083,66.3000001907349,0.00016149735893122852,66.1000003814697,0.00039884442230686545,66.3000001907349,-8.3198043284937739E-05,66.1000003814697,0.00041615846566855907,66.3000001907349,0.00010425096843391657
65.5,0.33821740626907715,19.5,0.28887463206163794,65.5,0.32565071069704721,19.5,0.26422202559769348,65.5,0.35411100550175439,19.5,0.28556270201629635,65.5,0.37327696084937256,19.5,0.30401685615580393,66.6000003814697,0.0004042973741889,66.8000001907349,3.9397356886183843E-05,66.6000003814697,0.00040453052497468889,66.8000001907349,0.0001375332212774083,66.6000003814697,0.00035696965642273426,66.8000001907349,0.00022223230917006731,66.6000003814697,0.00040037947474047542,66.8000001907349,0.00013512594159692526
66,0.33833040981510243,19,0.28789740295359523,66,0.32580293158752172,19,0.26379646519559791,66,0.35436452105550137,19,0.28541502345889,66,0.37338964528453988,19,0.3039357914416409,67.1000003814697,0.00040250050369650126,67.3000001907349,-4.7153822379186749E-05,67.1000003814697,0.00051611079834401608,67.3000001907349,0.0003095748252235353,67.1000003814697,0.00051313871517777443,67.3000001907349,0.0003166395181324333,67.1000003814697,0.00018889860075432807,67.3000001907349,8.5800777014810592E-05
66.5,0.338513162225914,18.5,0.28715333089244144,66.5,0.32597902673326684,18.5,0.26350759723792144,66.5,0.35453915370059397,18.5,0.28526669801850807,66.5,0.37366876736478521,18.5,0.30382156142314226,67.6000003814697,0.00037514962605200708,67.8000001907349,-0.00029826143872924149,67.6000003814697,0.00060696463333442807,67.8000001907349,0.00018614159489516169,67.6000003814697,0.000610886316280812,67.8000001907349,4.3627922423183918E-05,67.6000003814697,0.00023958551173564047,67.8000001907349,6.5516287577338517E-05
67,0.3387200279489444,18,0.28642185669393638,67,0.32619305622266503,18,0.26308232764239586,67,0.35472212971668948,18,0.28511666733408658,67,0.37380730313747434,18,0.30371303583736931,68.1000003814697,0.00038936286000534892,68.3000001907349,-0.00017099299293477088,68.1000003814697,0.00047084919060580432,68.3000001907349,-0.00059547595446929336,68.1000003814697,0.000567127950489521,68.3000001907349,-0.00045995094114914536,68.1000003814697,0.00028804887551814318,68.3000001907349,-1.2073737707396504E-05
67.5,0.33891641863581412,17.5,0.28576232783905681,67.5,0.32646760401083691,17.5,0.26274867876180569,67.5,0.35502292794219181,17.5,0.28498183391607235,67.5,0.37388466979417212,17.5,0.30357341371492808,68.6000003814697,0.00043385490425862372,68.8000001907349,-4.0977516619022936E-05,68.6000003814697,0.00039670558180660009,68.8000001907349,-0.0010301388101652265,68.6000003814697,0.00060247391229495406,68.8000001907349,-0.00081623636651784182,68.6000003814697,0.00030541312298737466,68.8000001907349,-8.0132544098887593E-05
68,0.33909927124015155,17,0.28514622486776625,68,0.3267920510565217,17,0.26235333845421394,68,0.3553214166303611,17,0.28490116754104833,68,0.37403968986651814,17,0.30344705486893281,69.1000003814697,0.00042149933869950473,69.3000001907349,-0.00024435913655906916,69.1000003814697,0.00052106811199337244,69.3000001907349,-0.00065380160231143236,69.1000003814697,0.00062159780645743012,69.3000001907349,-0.00061526993522420526,69.1000003814697,0.00046057882718741894,69.3000001907349,-4.346823970990954E-06
68.5,0.33930085172243934,16.5,0.28452030032594278,68.5,0.32696565969624003,16.5,0.261975338954762,68.5,0.35559248419588463,16.5,0.28472288305070259,68.5,0.37416960352321776,16.5,0.30334684840451231,69.6000003814697,0.00037257932126522064,69.8000001907349,-0.0003355805529281497,69.6000003814697,0.00046905514318495989,69.8000001907349,-0.00018533808179199696,69.6000003814697,0.0005573927192017436,69.8000001907349,-0.0001757506252033636,69.6000003814697,0.000498066539876163,69.8000001907349,-6.8592620664276183E-05
69,0.33952603163638823,16,0.2839333176112514,69,0.32718986200169337,16,0.26181298043815632,69,0.35591584740984056,16,0.28459194724224035,69,0.37433223967811341,16,0.30323103268754936,70.1000003814697,0.00042217285954393446,70.3000001907349,-0.00028507373644970357,70.1000003814697,0.00049060757737606764,70.3000001907349,-8.7296743004117161E-05,70.1000003814697,0.00055621308274567127,70.3000001907349,6.0390782891772687E-05,70.1000003814697,0.00036360870581120253,70.3000001907349,-0.00027697545010596514
69.5,0.33972746156978928,15.5,0.28338179253087281,69.5,0.32747517191287046,15.5,0.26152069430271885,69.5,0.3562154658878946,15.5,0.28445099780290961,69.5,0.37460173453805962,15.5,0.30310458449057881,70.6000003814697,0.00062811031239107251,70.8000001907349,-0.00027608789969235659,70.6000003814697,0.000596102443523705,70.8000001907349,-3.8083428080426529E-05,70.6000003814697,0.00057227886281907558,70.8000001907349,0.00020586758910212666,70.6000003814697,0.00022254390933085233,70.8000001907349,-0.00017806778487283736
70,0.33990866383179108,15,0.28288913534609589,70,0.32766666398883743,15,0.26116852753615083,70,0.35648268658996096,15,0.28429785223683024,70,0.3748276830057638,15,0.30293769233742313,71.1000003814697,0.00067426118766888976,71.3000001907349,-0.00023898198560345918,71.1000003814697,0.0005676763248629868,71.3000001907349,9.5910094387363642E-05,71.1000003814697,0.000516493630129844,71.3000001907349,0.0002296817401656881,71.1000003814697,0.00020273268455639482,71.3000001907349,0.00010663740977179259
70.5,0.34013087206352466,14.5,0.28245152969126397,70.5,0.32795396999512016,14.5,0.26083023134764111,70.5,0.35676959668947583,14.5,0.28412843179084052,70.5,0.37499200708651376,14.5,0.30278490291063731,71.6000003814697,0.00057810550788417459,71.8000001907349,-0.00012725923443213105,71.6000003814697,0.0006428529741242528,71.8000001907349,5.9892598073929548E-05,71.6000003814697,0.0005322379874996841,71.8000001907349,0.00013252101780381054,71.6000003814697,0.00034568793489597738,71.8000001907349,-0.00046923142508603632
71,0.34050008500226286,14,0.28196675965211793,71,0.32825301432694526,14,0.26050920881871847,71,0.35705751664208268,14,0.28395516589762437,71,0.37507699389589277,14,0.30264735405591453,72.1000003814697,0.00068640831159427762,72.3000001907349,-0.00013061490608379245,72.1000003814697,0.00054682878544554114,72.3000001907349,-9.41385151236318E-05,72.1000003814697,0.00055945734493434429,72.3000001907349,0.00017477828077971935,72.1000003814697,0.00060833647148683667,72.3000001907349,-0.0012243816163390875
71.5,0.3408065728423863,13.5,0.28157713631878845,71.5,0.328516679683257,13.5,0.26025419216529072,71.5,0.35729322409137715,13.5,0.2838295711239911,71.5,0.37519766125822407,13.5,0.30260838793356465,72.6000003814697,0.00059702969156205654,72.8000001907349,-0.0002967249893117696,72.6000003814697,0.00029210495995357633,72.8000001907349,-0.00026289912057109177,72.6000003814697,0.0005794968456029892,72.8000001907349,9.3763461336493492E-05,72.6000003814697,0.00075260334415361285,72.8000001907349,-0.000517073436640203
72,0.34107999459439353,13,0.28117007272413469,72,0.32888244710156722,13,0.26004681988844325,72,0.35758686658430305,13,0.28368144395152917,72,0.3753908394556088,13,0.30243172495659221,73.1000003814697,0.00041162190609611571,73.3000001907349,-0.00062948232516646385,73.1000003814697,0.00059610483003780246,73.3000001907349,-0.00015006338071543723,73.1000003814697,0.0006116918521001935,73.3000001907349,-0.00014916335931047797,73.1000003814697,0.00051336642354726791,73.3000001907349,0.00043375926907174289
72.5,0.34147941081093047,12.5,0.28060906172159339,72.5,0.32910272219940623,12.5,0.259633509059257,72.5,0.35784894464258205,12.5,0.283522698873339,72.5,0.37574910143239071,12.5,0.30228039029830545,73.6000003814697,0.000443330907728523,73.8000001907349,-0.00077028945088386536,73.6000003814697,0.00096333364490419626,73.8000001907349,-7.9813515185378492E-05,73.6000003814697,0.00051999132847413421,73.8000001907349,-0.00023103039711713791,73.6000003814697,0.0004345463530626148,73.8000001907349,0.0013460891786962748
73,0.34170257954129,12,0.2802448001083116,73,0.32920260386691041,12,0.25933619371337063,73,0.35815794834981179,12,0.28337179954824737,73,0.37613256407243073,12,0.30220450814736732,,,,,,,,,,,,,,,,
73.5,0.34191583821529353,11.5,0.2798444494346784,73.5,0.32962806450630133,11.5,0.25924130939487039,73.5,0.35845948916311221,11.5,0.28323820545496003,73.5,0.37630517454558976,11.5,0.30201619368318283,,,,,,,,,,,,,,,,
74,0.34214617473289116,11,0.27947758949636992,74,0.33012152014272328,11,0.25898095766604595,74,0.35869587518779333,11,0.28304257109740771,74,0.37656645287687573,11,0.30197090519723874,,,,,,,,,,,,,,,,
74.5,0.34238047238241387,10.5,0.27908092973946697,74.5,0.33042558098776292,10.5,0.25890529007620516,74.5,0.35890299197832576,10.5,0.28288689692299118,74.5,0.37691110079968132,10.5,0.30180235657540816,,,,,,,,,,,,,,,,
74.699996948242188,0.34251249160336494,10.300000190734863,0.27894532156988855,74.699996948242188,0.33057398894193407,10.300000190734863,0.25883173507335705,74.699996948242188,0.35898327307428246,10.300000190734863,0.28284032613525795,74.699996948242188,0.37701867206452616,10.300000190734863,0.30175022509657484,,,,,,,,,,,,,,,,
