CSV Report,2023_03_31_DNA_verdunnt_Schmel.csv
Worksheet Type,Thermal

METHOD
X mode,nm
Y mode,Abs
Collect mode,Wavelength
Wavelengths (nm),260.00
Averaging Time (s),2
Spectral Bandwidth (nm),2
Detector module,Multicell Peltier UV-Vis
Zero,Off
Experiment Zones,1

Temperature Collection
Start (°C),10.0
Return (°C),20.0

Number of stages,2
Stage,Collect data,Data Interval (°C),Rate (°C/min),End (°C),Hold (min)
Stage 1,Yes,0.5,1.0,75.0,0.00
Stage 2,Yes,0.5,1.0,10.0,0.00

SAMPLES
Name,0.03_mM_K(I)_260.00nm_10.0-75.0C,,0.03_mM_K(I)_260.00nm_75.0-10.0C,,0.3_mM_K(I)_260.00nm_10.0-75.0C,,0.3_mM_K(I)_260.00nm_75.0-10.0C,,3.3_mM_K(I)_260.00nm_10.0-75.0C,,3.3_mM_K(I)_260.00nm_75.0-10.0C,,33.3_mM_K(I)_260.00nm_10.0-75.0C,,33.3_mM_K(I)_260.00nm_75.0-10.0C,
Collection Time,2023-03-31 10:54:35 (+02:00),,2023-03-31 10:54:35 (+02:00),,2023-03-31 10:54:35 (+02:00),,2023-03-31 10:54:35 (+02:00),,2023-03-31 10:54:35 (+02:00),,2023-03-31 10:54:35 (+02:00),,2023-03-31 10:54:35 (+02:00),,2023-03-31 10:54:35 (+02:00),
Cell Number,Cell 4,,Cell 4,,Cell 5,,Cell 5,,Cell 6,,Cell 6,,Cell 7,,Cell 7,
Module Serial Number,MY2226ZC01,,MY2226ZC01,,MY2226ZC01,,MY2226ZC01,,MY2226ZC01,,MY2226ZC01,,MY2226ZC01,,MY2226ZC01,
Instrument Serial Number,MY2228ZA03,,MY2228ZA03,,MY2228ZA03,,MY2228ZA03,,MY2228ZA03,,MY2228ZA03,,MY2228ZA03,,MY2228ZA03,
Instrument Name,MY2228ZA03,,MY2228ZA03,,MY2228ZA03,,MY2228ZA03,,MY2228ZA03,,MY2228ZA03,,MY2228ZA03,,MY2228ZA03,
,Temperature (°C),Abs,Temperature (°C),Abs,Temperature (°C),Abs,Temperature (°C),Abs,Temperature (°C),Abs,Temperature (°C),Abs,Temperature (°C),Abs,Temperature (°C),Abs
,10.1000003814697,0.267191995755496,75,0.342870656624441,10.1000003814697,0.248460123743279,75,0.330912620696691,10.1000003814697,0.276864153146091,75,0.359230597183299,10.1000003814697,0.292460334242087,75,0.377198837791755
,10.5,0.267283076067305,74.5,0.34321214016726,10.5,0.248334779763413,74.5,0.331411839048351,10.5,0.276666825169197,74.5,0.359752437858193,10.5,0.292686004104114,74.5,0.380077903691291
,11,0.26735566373312,74,0.343392790066248,11,0.24837027069494,74,0.331669086287213,11,0.276611141424928,74,0.359912592554238,11,0.29306961707687,74,0.37919051574886
,11.5,0.267289262519143,73.5,0.34393491377847,11.5,0.248629395090593,73.5,0.331602407437931,11.5,0.276595148514572,73.5,0.360029733801647,11.5,0.293410024994925,73.5,0.378895795670981
,12,0.267187016192473,73,0.344129552305942,12,0.248929137974803,73,0.331748357586859,12,0.276857488359716,73,0.360134428604861,12,0.29347501815554,73,0.378544292146595
,12.5,0.266919646949183,72.5,0.344336835866622,12.5,0.249096821346316,72.5,0.331882022516348,12.5,0.276365387679103,72.5,0.360033474291193,12.5,0.293589066544686,72.5,0.378895967986182
,13,0.26697761902021,72,0.344320037776072,13,0.249485957225072,72,0.331901034900596,13,0.276304870355491,72,0.359945545358397,13,0.293779527896648,72,0.379716500548306
,13.5,0.267100724473387,71.5,0.344440117411394,13.5,0.249490588610582,71.5,0.331887798043834,13.5,0.275900942181224,71.5,0.359920577699382,13.5,0.29404406109228,71.5,0.379730443004074
,14,0.267294183275208,71,0.344524601881722,14,0.249738185662034,71,0.331786526821649,14,0.275521205921877,71,0.359750064347028,14,0.294167300771458,71,0.379668901140235
,14.5,0.26795717888122,70.5,0.344711263467541,14.5,0.250214840557424,70.5,0.331876400223031,14.5,0.275833283759187,70.5,0.359679229494277,14.5,0.294283130980321,70.5,0.379803494633621
,15,0.268332566053987,70,0.344797603843589,15,0.250343264023232,70,0.331882839404281,15,0.276618028167778,70,0.359645581249085,15,0.294467759432358,70,0.379967990270001
,15.5,0.268848362105519,69.5,0.345020218113648,15.5,0.250497758764464,69.5,0.331977565967863,15.5,0.277246127460629,69.5,0.359726493587178,15.5,0.294637064914476,69.5,0.379951522446982
,16,0.269625889216852,69,0.34512600510485,16,0.250990532354832,69,0.33230750110221,16,0.277385465516482,69,0.360071367187592,16,0.294779396583409,69,0.379955943511603
,16.5,0.270492324528673,68.5,0.345110115730819,16.5,0.251077559932775,68.5,0.332926148112923,16.5,0.277584407954909,68.5,0.360534470129356,16.5,0.294868096827976,68.5,0.380024002642153
,17,0.270931530161437,68,0.345193936239043,17,0.25091528851655,68,0.333185787191599,17,0.27748866789837,68,0.360706911804601,17,0.29487305556149,68,0.380007305538189
,17.5,0.271487498435101,67.5,0.345433277423616,17.5,0.251007986639744,67.5,0.332980337499681,17.5,0.277188143970484,67.5,0.360671029252089,17.5,0.294838998537011,67.5,0.379971220117421
,18,0.271989437913329,67,0.345341986313156,18,0.251191324479261,67,0.332844158534389,18,0.277141642727941,67,0.360474311270452,18,0.294773574227952,67,0.379939375816851
,18.5,0.272770536013362,66.5,0.345374564670029,18.5,0.251434337713159,66.5,0.332830531785373,18.5,0.276700441397153,66.5,0.36036238029809,18.5,0.294819486950003,66.5,0.379854770418068
,19,0.273869647624919,66,0.345396855875532,19,0.251672357953944,66,0.332674842468814,19,0.275758749918739,66,0.360454241972632,19,0.294947529506755,66,0.379801411578423
,19.5,0.275296161595443,65.5,0.345454260715269,19.5,0.251876895190042,65.5,0.332657556157078,19.5,0.274597913882492,65.5,0.360519174607737,19.5,0.294996104975489,65.5,0.379805840099323
,20,0.275848113234286,65,0.345403947803899,20,0.25240069167946,65,0.332335193073596,20,0.273959883340487,65,0.360467644308094,20,0.294631265597317,65,0.379704196198602
,20.5,0.276629085236055,64.5,0.345360330745617,20.5,0.252822062949523,64.5,0.332440529906988,20.5,0.274725705722251,64.5,0.360326384095436,20.5,0.294476302214512,64.5,0.379719225682388
,21,0.276708127527088,64,0.345384254574899,21,0.253476097955041,64,0.332272304366276,21,0.275886058868819,64,0.360255043264226,21,0.294358647145732,64,0.379677279490837
,21.5,0.277362396176788,63.5,0.345398182934855,21.5,0.253775729405499,63.5,0.332234118328509,21.5,0.277031266013373,63.5,0.360212216262791,21.5,0.2942313440356,63.5,0.37991163380416
,22,0.2786476386686,63,0.345776258589104,22,0.253723135718611,63,0.332037402922233,22,0.278128932568552,63,0.360118044632548,22,0.294106700221942,63,0.379808439524962
,22.5,0.280110067264715,62.5,0.345917968420548,22.5,0.253792761827519,62.5,0.33208947036808,22.5,0.278777498854622,62.5,0.36002768788898,22.5,0.293932390913641,62.5,0.379710512168415
,23,0.281399779387505,62,0.345761828190007,23,0.254010819439168,62,0.332115833415266,23,0.279022468778507,62,0.359924882673693,23,0.293768566115322,62,0.37966901643259
,23.5,0.283176888869738,61.5,0.345703623610815,23.5,0.254338520349443,61.5,0.332088092334634,23.5,0.279107562318689,61.5,0.35978008868217,23.5,0.293861941147037,61.5,0.379622574847385
,24,0.28479177326312,61,0.345670826170279,24,0.254364548337544,61,0.332128471597466,24,0.27877443081814,61,0.3596965087642,24,0.294256085258004,61,0.379511442738671
,24.5,0.285923395979548,60.5,0.34547874242541,24.5,0.254770439619057,60.5,0.331898046578809,24.5,0.278589904883313,60.5,0.359629663247599,24.5,0.294909857078503,60.5,0.379344668285577
,25,0.286836114788885,60,0.345381821306878,25,0.255423832597493,60,0.331912655615375,25,0.27892279900025,60,0.359542172115427,25,0.295781854109432,60,0.379102321455695
,25.5,0.288050599453501,59.5,0.345417217149213,25.5,0.255809343890681,59.5,0.331794705409919,25.5,0.279291666264005,59.5,0.359478273008003,25.5,0.296770330664962,59.5,0.37890887916946
,26,0.289734684511053,59,0.345592700553133,26,0.256247530508235,59,0.331820299370744,26,0.279188617115644,59,0.359471330320581,26,0.297328172860925,59,0.378566404958391
,26.5,0.291357477038181,58.5,0.345324913640636,26.5,0.256928745594036,58.5,0.331677438635296,26.5,0.278820879842353,58.5,0.359372807937535,26.5,0.297353859677195,58.5,0.378230042960867
,27,0.292541856066,58,0.34538212201539,27,0.257482988292958,58,0.33154958071725,27,0.27896512856195,58,0.359306256194738,27,0.297124080195146,58,0.377658019796966
,27.5,0.293131248940687,57.5,0.345415071420829,27.5,0.258046694027253,57.5,0.331753003046713,27.5,0.279614829500316,57.5,0.359222661649119,27.5,0.297004430354061,57.5,0.377143390486315
,28,0.293720208572767,57,0.345402743709945,28,0.258704884776423,57,0.331651255163062,28,0.280325677505152,57,0.359263292380576,28,0.296965592062815,57,0.376438308331994
,28.5,0.294858305792531,56.5,0.345381541654756,28.5,0.259203216721913,56.5,0.3314399243882,28.5,0.280564765321793,56.5,0.359220011673958,28.5,0.297224308167609,56.5,0.375502745387465
,29,0.296405139438312,56,0.345328737970791,29,0.259823736851301,56,0.331324650966512,29,0.280824315911143,56,0.359145224722471,29,0.297652411933142,56,0.374041213369493
,29.5,0.298075208090821,55.5,0.345409196763621,29.5,0.260649634527487,55.5,0.3314887927588,29.5,0.281276669642889,55.5,0.359151158814378,29.5,0.298251270416113,55.5,0.372534818505027
,30,0.299599315390866,55,0.3452533710687,30,0.261524318830575,55,0.331388429271245,30,0.281285368404797,55,0.359097544166549,30,0.298614850354973,55,0.370233358080668
,30.5,0.301255351735416,54.5,0.345289111418036,30.5,0.262439415934351,54.5,0.331255133766017,30.5,0.281231335423599,54.5,0.358920399789332,30.5,0.298486663997127,54.5,0.36778320214864
,31,0.302418213354769,54,0.345167027499709,31,0.263643903942567,54,0.331365391105478,31,0.281775906903461,54,0.358778400365228,31,0.298112348198506,54,0.364586216339228
,31.5,0.302983977562105,53.5,0.344909564265519,31.5,0.264967877176647,53.5,0.331322962324328,31.5,0.282292916093567,53.5,0.358678145365285,31.5,0.298143715798265,53.5,0.360795497314091
,32,0.304232783267109,53,0.344864627130208,32,0.266348769238759,53,0.331336497880809,32,0.282975627906229,53,0.358510802340845,32,0.298417854815422,53,0.356913107909312
,32.5,0.305979072754358,52.5,0.344777834268916,32.5,0.267713083228037,52.5,0.331065568504544,32.5,0.283459977925126,52.5,0.358376685729379,32.5,0.298487375092289,52.5,0.35207221123311
,33,0.307850160078205,52,0.344673358563341,33,0.269227937553825,52,0.330962709069274,33,0.28355548715243,52,0.358175315772322,33,0.298756614022233,52,0.347396454920634
,33.5,0.309118858614181,51.5,0.344410818491539,33.5,0.271162948385709,51.5,0.330711580729307,33.5,0.283944555297419,51.5,0.358057477162459,33.5,0.299026270896715,51.5,0.34274527618265
,34,0.310067339366822,51,0.344387239422416,34,0.273239773816133,51,0.330638264574792,34,0.284681137970643,51,0.357918458994251,34,0.299236233142105,51,0.337842104208274
,34.5,0.31148669326801,50.5,0.344140184988119,34.5,0.275133855559788,50.5,0.330633930643589,34.5,0.285383991033018,50.5,0.357836086762522,34.5,0.29938568332517,50.5,0.333527423163046
,35,0.313139424814338,50,0.344113753678997,35,0.27715214390783,50,0.330480762953619,35,0.285846028050368,50,0.357600874230289,35,0.299478797956731,50,0.329929092391751
,35.5,0.314487799684094,49.5,0.344136153048346,35.5,0.279248910857299,49.5,0.3303568735839,35.5,0.286456991948383,49.5,0.35743815561432,35.5,0.299708654396551,49.5,0.326591935240591
,36,0.315792044014935,49,0.343919180053558,36,0.281407738894394,49,0.33020852430084,36,0.287598228855146,49,0.357104256487907,36,0.299872800648752,49,0.323749981232214
,36.5,0.317146440818549,48.5,0.343810897441528,36.5,0.283783214877428,48.5,0.330080160495672,36.5,0.288687263113103,48.5,0.356881313624402,36.5,0.299972147734312,48.5,0.321533896802287
,37,0.318597238572298,48,0.343659663178237,37,0.286077794553866,48,0.329929741038781,37,0.289677605245815,48,0.356558450766557,37,0.300116119758426,48,0.31978109918693
,37.5,0.319674633399162,47.5,0.343573216588358,37.5,0.288214506055311,47.5,0.329804559160853,37.5,0.291178793525484,47.5,0.356269937628684,37.5,0.300262080319551,47.5,0.31804460205961
,38,0.321046115401006,47,0.343575328198487,38,0.290487380116856,47,0.329734039808027,38,0.292753994738714,47,0.355860895994993,38,0.300550600700628,47,0.316758969037039
,38.5,0.322151377524134,46.5,0.343410174961189,38.5,0.292925322357955,46.5,0.329502646880551,38.5,0.294717746592718,46.5,0.355301683842646,38.5,0.300743595040511,46.5,0.315769134590645
,39,0.323357244231784,46,0.343249025879241,39,0.295423352669532,46,0.329404257808338,39,0.297253122410688,46,0.354604508057084,39,0.300814515669681,46,0.314940064109493
,39.5,0.32446465393757,45.5,0.343144320234651,39.5,0.297649042536587,45.5,0.329197473977527,39.5,0.29995031359568,45.5,0.353724957106245,39.5,0.300988948337018,45.5,0.314115329605582
,40,0.325571757561572,45,0.343051102739269,40,0.299950790946923,45,0.328954488403276,40,0.302860490280019,45,0.352606636987793,40,0.301210350907737,45,0.313499753761375
,40.5,0.326490731799214,44.5,0.342741077882998,40.5,0.302149437568881,44.5,0.328633825294503,40.5,0.306425301509167,44.5,0.351341238659303,40.5,0.301371118555727,44.5,0.312901813930801
,41,0.327092149167105,44,0.342651023295012,41,0.304281585065736,44,0.328361125720217,41,0.310013590450983,44,0.349707680243083,41,0.301548673074613,44,0.312413686876548
,41.5,0.327834400919743,43.5,0.342608575815213,41.5,0.306428198714126,43.5,0.328071102586732,41.5,0.313737764952425,43.5,0.347647872121611,41.5,0.301860776105226,43.5,0.311989401516499
,42,0.328460631969337,43,0.342396720459062,42,0.308219830660385,43,0.327619304308059,42,0.317873697713739,43,0.34528831760715,42,0.302118166505607,43,0.31152867802787
,42.5,0.329032677405041,42.5,0.342049649518143,42.5,0.31003855229762,42.5,0.327158454081115,42.5,0.321701103223668,42.5,0.342399012092914,42.5,0.302311676679772,42.5,0.311129697193953
,43,0.329625806813581,42,0.34194195931483,43,0.311634134034001,42,0.326532506514136,43,0.325390146332241,42,0.339489896845171,43,0.302537671939021,42,0.310805944960623
,43.5,0.329971006750027,41.5,0.341522360583776,43.5,0.312831526585778,41.5,0.325725807959605,43.5,0.328969446730906,41.5,0.335620998933787,43.5,0.302823481239285,41.5,0.31047319224655
,44,0.3302745446953,41,0.341195535290777,44,0.314026043070113,41,0.324946294004477,44,0.332186389642193,41,0.332060591327392,44,0.303173416361401,41,0.310186250369253
,44.5,0.330641477864156,40.5,0.340886764192908,44.5,0.315147391454427,40.5,0.323796949632969,44.5,0.335174780828553,40.5,0.327818588653051,44.5,0.303499689549602,40.5,0.309908540304253
,45,0.330880705112184,40,0.340374267536409,45,0.316101497375343,40,0.322484999758387,45,0.337836098753047,40,0.323765131586245,45,0.30380463561015,40,0.309631012235275
,45.5,0.331151423697316,39.5,0.339712699801373,45.5,0.316984715772316,39.5,0.320994024173911,45.5,0.339994443748982,39.5,0.319561398976054,45.5,0.304157025035721,39.5,0.3094576791752
,46,0.3313540390528,39,0.339082264592373,46,0.317690520680746,39,0.319590983398099,46,0.341839690446187,39,0.315714630533531,46,0.304579743038383,39,0.309245260710073
,46.5,0.33144725726146,38.5,0.338262508639136,46.5,0.318158894851791,38.5,0.318001272026653,46.5,0.343472924826972,38.5,0.312163186648629,46.5,0.3050472110599,38.5,0.308997823025678
,47,0.331563203847144,38,0.337457013146622,47,0.318559444438467,38,0.316026458187437,47,0.344793604707957,38,0.308673472737918,47,0.305519158429545,38,0.308767168558663
,47.5,0.33175345773144,37.5,0.336377311806222,47.5,0.318989935211071,37.5,0.314194046440929,47.5,0.345931061692303,37.5,0.305901091907752,47.5,0.306107814009227,37.5,0.308667213863312
,48,0.331950063750454,37,0.335216415148689,48,0.31930533476533,37,0.312193738643079,48,0.346736594599423,37,0.30332586100429,48,0.306737369615342,37,0.308585630162411
,48.5,0.332065371694854,36.5,0.33401181157482,48.5,0.319549963935316,36.5,0.310081868729418,48.5,0.347248064609753,36.5,0.301084129132184,48.5,0.307572228279524,36.5,0.308281457209942
,49,0.332311488206835,36,0.332839157885841,49,0.319817142917691,36,0.30797463282243,49,0.3479514012397,36,0.299269772679297,49,0.308565765490077,36,0.308094729427003
,49.5,0.332277471085276,35.5,0.331431007420336,49.5,0.320075680640704,35.5,0.305906009509712,49.5,0.348388661205219,35.5,0.297775114967572,49.5,0.309677863200679,35.5,0.307984154634156
,50,0.332432999490493,35,0.330104807892217,50,0.320292902463176,35,0.3037276608827,50,0.348646419082877,35,0.296509526287953,50,0.310967428166435,35,0.307845473581082
,50.5,0.332568912483493,34.5,0.328638512964556,50.5,0.320568262047928,34.5,0.301608297315743,50.5,0.349031289330674,34.5,0.295417907293648,50.5,0.312705938221197,34.5,0.307675738341218
,51,0.332693932621187,34,0.327271947343749,51,0.320700965836218,34,0.299429449795209,51,0.34921789374926,34,0.294474379821969,51,0.314612628556455,34,0.307548590888791
,51.5,0.332824061670124,33.5,0.325789629295209,51.5,0.320863065165973,33.5,0.297120604147509,51.5,0.349517420399134,33.5,0.293705564205976,51.5,0.317075864839273,33.5,0.307435835766929
,52,0.332958964094878,33,0.324235186732985,52,0.321128463844623,33,0.294996737703569,52,0.349808286425156,33,0.293078256793711,52,0.319895254398852,33,0.307307872717661
,52.5,0.333114452487142,32.5,0.322819843915231,52.5,0.321375158349352,32.5,0.292931561539525,52.5,0.349989068656235,32.5,0.29246189955887,52.5,0.323431106153819,32.5,0.307185513068541
,53,0.333276071404648,32,0.321306050961665,53,0.321504354821247,32,0.290636957499156,53,0.350090973361823,32,0.291897035317381,53,0.327299050814623,32,0.307100623820716
,53.5,0.333324857269268,31.5,0.319923504973631,53.5,0.321614009457824,31.5,0.288727250210725,53.5,0.350228940569734,31.5,0.291415889314646,53.5,0.331593763969487,31.5,0.306969398652316
,54,0.333513127563701,31,0.318447680060526,54,0.321798809982916,31,0.286711498902846,54,0.350372005649768,31,0.291019710995966,54,0.335787526994705,31,0.306776824551135
,54.5,0.333712171496869,30.5,0.317028474740381,54.5,0.321917917076152,30.5,0.284642095576627,54.5,0.350513505121795,30.5,0.290626213047937,54.5,0.340893704038026,30.5,0.306668412880001
,55,0.333877562316935,30,0.315627060520704,55,0.32206220569289,30,0.282839503684447,55,0.350751825415443,30,0.29018248821353,55,0.345388657551663,30,0.306567014888378
,55.5,0.333932813987015,29.5,0.314324808763871,55.5,0.322259912068913,29.5,0.281107402414996,55.5,0.350925284297224,29.5,0.289862209888127,55.5,0.34972642375362,29.5,0.306475855781014
,56,0.334041363130299,29,0.31277922968141,56,0.322255019620687,29,0.279325074221891,56,0.350873895166737,29,0.289566265339665,56,0.353489625690971,29,0.306327085139842
,56.5,0.334214192011511,28.5,0.311309706344541,56.5,0.322442801176236,28.5,0.277531404173208,56.5,0.350973072103995,28.5,0.289229549450029,56.5,0.356922214795729,28.5,0.306140962969744
,57,0.334301351678857,28,0.309958879644097,57,0.322676462122857,28,0.276074695175002,57,0.351147640938472,28,0.28888634544674,57,0.359743221398424,28,0.306016881800791
,57.5,0.334622590602702,27.5,0.308533069404303,57.5,0.322726863584481,27.5,0.274733561990665,57.5,0.351398545162593,27.5,0.288633303474613,57.5,0.362062184337316,27.5,0.30593403874983
,58,0.334841553635156,27,0.307019076103224,58,0.322686248246854,27,0.273424979748922,58,0.351628894251333,27,0.288298879382235,58,0.363819664904444,27,0.305795580779379
,58.5,0.334822433656975,26.5,0.305766801862609,58.5,0.322816216524915,26.5,0.27263540912072,58.5,0.351727685660019,26.5,0.288112765850362,58.5,0.365366525471913,26.5,0.305687067227319
,59,0.334955490566867,26,0.304728845869787,59,0.322934068662551,26,0.271814668430892,59,0.351971034093141,26,0.287928870543553,59,0.366603384358398,26,0.305608646311295
,59.5,0.335061842822396,25.5,0.303516684507114,59.5,0.322986201209973,25.5,0.271063931191167,59.5,0.352312280332015,25.5,0.287726250769813,59.5,0.367625620343329,25.5,0.305480745627126
,60,0.335261918583368,25,0.302125564197909,60,0.32313772414218,25,0.270217509837995,60,0.352414032742212,25,0.287562079185779,60,0.36840321451933,25,0.305390119316216
,60.5,0.335484267669231,24.5,0.300774088272957,60.5,0.323266598420218,24.5,0.269619940092008,60.5,0.352480259566217,24.5,0.287373333201946,60.5,0.36907852289183,24.5,0.305232658948315
,61,0.335747617548305,24,0.299629369015643,61,0.323490488306435,24,0.268907983340178,61,0.352616121684865,24,0.287128333775165,61,0.369755252202257,24,0.305267207412351
,61.5,0.336018577102021,23.5,0.298167132173083,61.5,0.323668990807088,23.5,0.268091398744548,61.5,0.352748833078853,23.5,0.286884017966803,61.5,0.370409644007498,23.5,0.304983003741219
,62,0.33635317484471,23,0.296772302087338,62,0.323806963637184,23,0.267399384318797,62,0.352853352926698,23,0.286644248797916,62,0.371058479319991,23,0.304842494703824
,62.5,0.336617814075951,22.5,0.295390284237251,62.5,0.323945655241593,22.5,0.267028391888089,62.5,0.353000820801864,22.5,0.2865100266926,62.5,0.371490885688519,22.5,0.304732375038777
,63,0.336710212581229,22,0.29411366205174,63,0.324107073733574,22,0.266516058081956,63,0.353145887643756,22,0.286328294075019,63,0.371989987434156,22,0.304685772583208
,63.5,0.337172961084793,21.5,0.292953779708738,63.5,0.32439997550169,21.5,0.266041840220668,63.5,0.353269131322909,21.5,0.286162040109986,63.5,0.372342471182274,21.5,0.304527862510384
,64,0.337456198275584,21,0.291847763331134,64,0.324725959598666,21,0.265469381197084,64,0.353426703845358,21,0.285991525776652,64,0.372501105550635,21,0.304359239353906
,64.5,0.33764394101936,20.5,0.290733188067243,64.5,0.325085020263337,20.5,0.264920858718959,64.5,0.353614835601595,20.5,0.285842652763181,64.5,0.372782637851601,20.5,0.304215772302117
,65,0.337973906349094,20,0.289805132697343,65,0.325385727521265,20,0.264616223604991,65,0.353801041060664,20,0.28568989323411,65,0.373110650695011,20,0.304128345233649
,65.5,0.338217406269077,19.5,0.288874632061638,65.5,0.325650710697047,19.5,0.264222025597693,65.5,0.354111005501754,19.5,0.285562702016296,65.5,0.373276960849373,19.5,0.304016856155804
,66,0.338330409815102,19,0.287897402953595,66,0.325802931587522,19,0.263796465195598,66,0.354364521055501,19,0.28541502345889,66,0.37338964528454,19,0.303935791441641
,66.5,0.338513162225914,18.5,0.287153330892441,66.5,0.325979026733267,18.5,0.263507597237921,66.5,0.354539153700594,18.5,0.285266698018508,66.5,0.373668767364785,18.5,0.303821561423142
,67,0.338720027948944,18,0.286421856693936,67,0.326193056222665,18,0.263082327642396,67,0.354722129716689,18,0.285116667334087,67,0.373807303137474,18,0.303713035837369
,67.5,0.338916418635814,17.5,0.285762327839057,67.5,0.326467604010837,17.5,0.262748678761806,67.5,0.355022927942192,17.5,0.284981833916072,67.5,0.373884669794172,17.5,0.303573413714928
,68,0.339099271240152,17,0.285146224867766,68,0.326792051056522,17,0.262353338454214,68,0.355321416630361,17,0.284901167541048,68,0.374039689866518,17,0.303447054868933
,68.5,0.339300851722439,16.5,0.284520300325943,68.5,0.32696565969624,16.5,0.261975338954762,68.5,0.355592484195885,16.5,0.284722883050703,68.5,0.374169603523218,16.5,0.303346848404512
,69,0.339526031636388,16,0.283933317611251,69,0.327189862001693,16,0.261812980438156,69,0.355915847409841,16,0.28459194724224,69,0.374332239678113,16,0.303231032687549
,69.5,0.339727461569789,15.5,0.283381792530873,69.5,0.32747517191287,15.5,0.261520694302719,69.5,0.356215465887895,15.5,0.28445099780291,69.5,0.37460173453806,15.5,0.303104584490579
,70,0.339908663831791,15,0.282889135346096,70,0.327666663988837,15,0.261168527536151,70,0.356482686589961,15,0.28429785223683,70,0.374827683005764,15,0.302937692337423
,70.5,0.340130872063525,14.5,0.282451529691264,70.5,0.32795396999512,14.5,0.260830231347641,70.5,0.356769596689476,14.5,0.284128431790841,70.5,0.374992007086514,14.5,0.302784902910637
,71,0.340500085002263,14,0.281966759652118,71,0.328253014326945,14,0.260509208818718,71,0.357057516642083,14,0.283955165897624,71,0.375076993895893,14,0.302647354055915
,71.5,0.340806572842386,13.5,0.281577136318788,71.5,0.328516679683257,13.5,0.260254192165291,71.5,0.357293224091377,13.5,0.283829571123991,71.5,0.375197661258224,13.5,0.302608387933565
,72,0.341079994594394,13,0.281170072724135,72,0.328882447101567,13,0.260046819888443,72,0.357586866584303,13,0.283681443951529,72,0.375390839455609,13,0.302431724956592
,72.5,0.34147941081093,12.5,0.280609061721593,72.5,0.329102722199406,12.5,0.259633509059257,72.5,0.357848944642582,12.5,0.283522698873339,72.5,0.375749101432391,12.5,0.302280390298305
,73,0.34170257954129,12,0.280244800108312,73,0.32920260386691,12,0.259336193713371,73,0.358157948349812,12,0.283371799548247,73,0.376132564072431,12,0.302204508147367
,73.5,0.341915838215294,11.5,0.279844449434678,73.5,0.329628064506301,11.5,0.25924130939487,73.5,0.358459489163112,11.5,0.28323820545496,73.5,0.37630517454559,11.5,0.302016193683183
,74,0.342146174732891,11,0.27947758949637,74,0.330121520142723,11,0.258980957666046,74,0.358695875187793,11,0.283042571097408,74,0.376566452876876,11,0.301970905197239
,74.5,0.342380472382414,10.5,0.279080929739467,74.5,0.330425580987763,10.5,0.258905290076205,74.5,0.358902991978326,10.5,0.282886896922991,74.5,0.376911100799681,10.5,0.301802356575408
,74.6999969482422,0.342512491603365,10.3000001907349,0.278945321569889,74.6999969482422,0.330573988941934,10.3000001907349,0.258831735073357,74.6999969482422,0.358983273074282,10.3000001907349,0.282840326135258,74.6999969482422,0.377018672064526,10.3000001907349,0.301750225096575