CSV Report,2023_04_03_DNA_verdunnt_Schmelzkurve_PL.csv
Worksheet Type,Thermal

METHOD
X mode,nm
Y mode,Abs
Collect mode,Wavelength
Wavelengths (nm),260.00
Averaging Time (s),2
Spectral Bandwidth (nm),2
Detector module,Multicell Peltier UV-Vis
Zero,Off
Experiment Zones,1

Temperature Collection
Start (°C),20.0
Return (°C),20.0

Number of stages,3
Stage,Collect data,Data Interval (°C),Rate (°C/min),End (°C),Hold (min)
Stage 1,No,5.0,10.0,10.0,5.00
Stage 2,Yes,0.5,1.0,75.0,0.00
Stage 3,Yes,0.5,1.0,10.0,0.00

SAMPLES
Name,0.03_mM_K(I)_260.00nm_10.0-75.0C,,0.03_mM_K(I)_260.00nm_75.0-10.0C,,0.3_mM_K(I)_260.00nm_10.0-75.0C,,0.3_mM_K(I)_260.00nm_75.0-10.0C,,3.3_mM_K(I)_260.00nm_10.0-75.0C,,3.3_mM_K(I)_260.00nm_75.0-10.0C,,33.3_mM_K(I)_260.00nm_10.0-75.0C,,33.3_mM_K(I)_260.00nm_75.0-10.0C,
Collection Time,2023-04-03 14:44:11 (+02:00),,2023-04-03 14:44:11 (+02:00),,2023-04-03 14:44:11 (+02:00),,2023-04-03 14:44:11 (+02:00),,2023-04-03 14:44:11 (+02:00),,2023-04-03 14:44:11 (+02:00),,2023-04-03 14:44:11 (+02:00),,2023-04-03 14:44:11 (+02:00),
Cell Number,Cell 4,,Cell 4,,Cell 5,,Cell 5,,Cell 6,,Cell 6,,Cell 7,,Cell 7,
Module Serial Number,MY2226ZC01,,MY2226ZC01,,MY2226ZC01,,MY2226ZC01,,MY2226ZC01,,MY2226ZC01,,MY2226ZC01,,MY2226ZC01,
Instrument Serial Number,MY2228ZA03,,MY2228ZA03,,MY2228ZA03,,MY2228ZA03,,MY2228ZA03,,MY2228ZA03,,MY2228ZA03,,MY2228ZA03,
Instrument Name,MY2228ZA03,,MY2228ZA03,,MY2228ZA03,,MY2228ZA03,,MY2228ZA03,,MY2228ZA03,,MY2228ZA03,,MY2228ZA03,
,Temperature (°C),Abs,Temperature (°C),Abs,Temperature (°C),Abs,Temperature (°C),Abs,Temperature (°C),Abs,Temperature (°C),Abs,Temperature (°C),Abs,Temperature (°C),Abs
,10,0.311116412232176,75,0.402466558949532,10,0.292035090188327,75,0.387189800576183,10,0.296906453134827,75,0.391464275226123,10,0.315478716549054,75,0.40831791321256
,10.5,0.311177326723189,74.5,0.401920153983331,10.5,0.292125890421964,74.5,0.387239107600875,10.5,0.296978105503198,74.5,0.391757220030714,10.5,0.315481886921064,74.5,0.408695376711638
,11,0.311269317814075,74,0.401830273898172,11,0.292240977406882,74,0.3872717860203,11,0.297058174778818,74,0.391915490612462,11,0.315528309335287,74,0.408948297060857
,11.5,0.311448809218961,73.5,0.401912298076009,11.5,0.292384670079108,73.5,0.38742764837642,11.5,0.297106405575899,73.5,0.392534051237518,11.5,0.31559082082389,73.5,0.409071351173625
,12,0.311740219153363,73,0.401895555003082,12,0.292571833937981,73,0.387470250932141,12,0.297198807529306,73,0.392214119149923,12,0.315705155703077,73,0.409276961978637
,12.5,0.312012940862357,72.5,0.402035695701123,12.5,0.292767287751598,72.5,0.387488335566192,12.5,0.297331096262621,72.5,0.392457880472874,12.5,0.315816107306112,72.5,0.409689599636408
,13,0.312302632944437,72,0.401830623983235,13,0.292917894949735,72,0.387499978178689,13,0.297450770293571,72,0.39254647189401,13,0.315972648205206,72,0.40948183730922
,13.5,0.312576120707802,71.5,0.402100046211725,13.5,0.293118593974881,71.5,0.387722129763012,13.5,0.297611991448605,71.5,0.392426596722877,13.5,0.316096882411548,71.5,0.410225334074198
,14,0.312955121826155,71,0.402165560819084,14,0.293394185393397,71,0.387634363990545,14,0.297774692153205,71,0.392488155872878,14,0.316230202892048,71,0.409835676129578
,14.5,0.313393799111779,70.5,0.402332157353212,14.5,0.29359823953534,70.5,0.388585417682425,14.5,0.297934090715823,70.5,0.392670318863399,14.5,0.316328391041037,70.5,0.409710744407384
,15,0.313766762025546,70,0.402976685517398,15,0.293823716778652,70,0.388940720975254,15,0.298164691796597,70,0.392570555679688,15,0.316423985975866,70,0.409838161187387
,15.5,0.314151875735466,69.5,0.40355802089083,15.5,0.294137993820391,69.5,0.389371678666273,15.5,0.298378603359597,69.5,0.392375517275735,15.5,0.316547600988229,69.5,0.409657052835122
,16,0.314632199219402,69,0.403828441987203,16,0.294397926007722,69,0.389304117129645,16,0.298479658654355,69,0.392404472492301,16,0.316655110348101,69,0.409816068938532
,16.5,0.315149820450091,68.5,0.403891089986658,16.5,0.294619513542677,68.5,0.389237146563291,16.5,0.298600680353063,68.5,0.392249822557254,16.5,0.316749490966819,68.5,0.409845989989955
,17,0.315621686873881,68,0.404282570144621,17,0.294884413005102,68,0.389088117061628,17,0.298771547461555,68,0.3923056625777,17,0.316853974984313,68,0.409731051052235
,17.5,0.316124992299186,67.5,0.404446372210378,17.5,0.295120807246935,67.5,0.388900401813468,17.5,0.298901595405181,67.5,0.392391283082855,17.5,0.316961429444288,67.5,0.409614477035809
,18,0.31657146194254,67,0.404393975136255,18,0.29540841168508,67,0.388869159218081,18,0.299027978570389,67,0.39251472803967,18,0.317033081913806,67,0.409550809318344
,18.5,0.317030440898718,66.5,0.404321984559209,18.5,0.29565475631459,66.5,0.388963971364232,18.5,0.299126483667865,66.5,0.392451539710699,18.5,0.317116246894556,66.5,0.409457716710024
,19,0.317503879578753,66,0.404177528495903,19,0.295839689724556,66,0.389047022659207,19,0.299267740444161,66,0.39238178467151,19,0.317187808457957,66,0.409333498212574
,19.5,0.31790608262147,65.5,0.404187069173352,19.5,0.296039567946521,65.5,0.389019759784362,19.5,0.299384113746055,65.5,0.392359632490886,19.5,0.317243654546412,65.5,0.409214599941053
,20,0.318393412014482,65,0.403898137233449,20,0.296307778047704,65,0.388891637617483,20,0.299397727905495,65,0.392301935348434,20,0.317316248256454,65,0.409119374263546
,20.5,0.318758979940766,64.5,0.403918187075346,20.5,0.296515732879533,64.5,0.388806198673694,20.5,0.299651017603509,64.5,0.392289035839342,20.5,0.317430318087137,64.5,0.409074409568347
,21,0.319400684544759,64,0.404076140854827,21,0.296749386381161,64,0.388694492354449,21,0.299823365653227,64,0.392252159315295,21,0.317516913969845,64,0.408988778727472
,21.5,0.320096045315454,63.5,0.403880184003212,21.5,0.297035008413279,63.5,0.388635651684847,21.5,0.300038285835661,63.5,0.392210354259362,21.5,0.317646998317226,63.5,0.408950989401378
,22,0.3210027559419,63,0.403824075389571,22,0.297495786966512,63,0.388535069528226,22,0.300275410711545,63,0.392287947415994,22,0.317829777579907,63,0.408863300140855
,22.5,0.322072668144659,62.5,0.403914006807318,22.5,0.298004473038316,62.5,0.388397043475074,22.5,0.300623609691115,62.5,0.392322872924452,22.5,0.318056981619538,62.5,0.408799351908978
,23,0.32310354438851,62,0.40386157445532,23,0.29831896367966,62,0.388354107891026,23,0.300852360135067,62,0.392182777357336,23,0.31827700745238,62,0.408718838075749
,23.5,0.324148742694025,61.5,0.403833964972754,23.5,0.298735492164773,61.5,0.388165624006699,23.5,0.300964773499881,61.5,0.392136007415165,23.5,0.318511530555879,61.5,0.408623542585781
,24,0.325324697228307,61,0.403670116369296,24,0.299057516336615,61,0.38832419237058,24,0.301178282815693,61,0.392147296516472,24,0.318672724774762,61,0.408504921131233
,24.5,0.326622938927867,60.5,0.403593969305007,24.5,0.299399363925379,60.5,0.388214502282746,24.5,0.301272693508436,60.5,0.392088006041098,24.5,0.318836018950624,60.5,0.408354799636231
,25,0.327920710170429,60,0.403500742983559,25,0.299820970560392,60,0.388067752642782,25,0.301495258299454,60,0.392001984424956,25,0.318995118953161,60,0.408176770293121
,25.5,0.329197166686762,59.5,0.403353120444667,25.5,0.300310801712461,59.5,0.387959882960765,25.5,0.301747718607336,59.5,0.391926535800465,25.5,0.319135401611165,59.5,0.40789120772996
,26,0.330726511317966,59,0.403297323952728,26,0.300649336605965,59,0.387877939505369,26,0.301915050314482,59,0.391881490474253,26,0.319256000220418,59,0.407464045860649
,26.5,0.332231943805593,58.5,0.403076000751431,26.5,0.301106598182119,58.5,0.387754360337895,26.5,0.302095700101647,58.5,0.39179633493922,26.5,0.319381943295147,58.5,0.406851956161081
,27,0.333878771519387,58,0.402946884649699,27,0.301539683492551,58,0.387535721321931,27,0.302306179600976,58,0.391705703297176,27,0.319495716349138,58,0.406259650313727
,27.5,0.335579723032738,57.5,0.402693352859862,27.5,0.302019682952561,57.5,0.387333838377728,27.5,0.302522255644747,57.5,0.391627428515528,27.5,0.319615039724907,57.5,0.405290470320285
,28,0.337410433465116,57,0.402555291019205,28,0.302610394156818,57,0.387127011150842,28,0.302794225298195,57,0.391635281079536,28,0.319760668034499,57,0.404018261464656
,28.5,0.339167109216448,56.5,0.402459197113033,28.5,0.303132825371046,56.5,0.386975386170336,28.5,0.303033726810204,56.5,0.391658485866819,28.5,0.31998323512048,56.5,0.402407835016784
,29,0.340999044737328,56,0.402332959967316,29,0.303733912785095,56,0.386881842722412,29,0.303268435222573,56,0.391562181476377,29,0.320174210102531,56,0.40040133937348
,29.5,0.34295221218406,55.5,0.402240493421381,29.5,0.304430635583598,55.5,0.386808787272146,29.5,0.303537995250576,55.5,0.391445819773185,29.5,0.320341093883343,55.5,0.398020933872247
,30,0.344910234245677,55,0.402060099151194,30,0.305118756791337,55,0.386540474058552,30,0.303821830482422,55,0.391210234975623,30,0.320498828001886,55,0.395011545756954
,30.5,0.346605100754341,54.5,0.401983335082053,30.5,0.305955951053311,54.5,0.386272810204485,30.5,0.304184870792215,54.5,0.390985433249717,30.5,0.320700918077809,54.5,0.391243316036432
,31,0.348615079199601,54,0.40193713203018,31,0.306896083326332,54,0.386144337804395,31,0.304538456878535,54,0.390754933224488,31,0.320789210965413,54,0.387001812001955
,31.5,0.350531203871449,53.5,0.401741134494884,31.5,0.307808628375473,53.5,0.386014875236215,31.5,0.304928952710217,53.5,0.390611050219468,31.5,0.320913164304316,53.5,0.382594831086548
,32,0.352428079263308,53,0.401605535480877,32,0.308984791855012,53,0.385866700414365,32,0.305297448532126,53,0.390441081423311,32,0.321101873093647,53,0.377248388189621
,32.5,0.354313290413539,52.5,0.401518736028191,32.5,0.310190652469279,52.5,0.385717693641627,32.5,0.305537456803226,52.5,0.390285258550202,32.5,0.321259458561057,52.5,0.371882566615224
,33,0.356319883227069,52,0.401514988903264,33,0.311658974962541,52,0.385588770604511,33,0.306006029499069,52,0.390116922025508,33,0.321442838554053,52,0.36674372810399
,33.5,0.358124295210368,51.5,0.401354009506809,33.5,0.313346069165596,51.5,0.385480599408828,33.5,0.306523255684771,51.5,0.389964718920785,33.5,0.321568154949065,51.5,0.361672944809039
,34,0.360062400989224,51,0.401267930315993,34,0.314866584703167,51,0.385352220367998,34,0.306941949273809,51,0.389794001670047,34,0.321685721208196,51,0.357157950849066
,34.5,0.361910152685528,50.5,0.401125930292727,34.5,0.316714314116667,50.5,0.38524235369956,34.5,0.307436102513699,50.5,0.389620603855794,34.5,0.321812357741965,50.5,0.353306241165646
,35,0.363917618013263,50,0.401004687242111,35,0.318618285932287,50,0.385095334768612,35,0.308066301946646,50,0.389395405747733,35,0.321972469397538,50,0.349963743217344
,35.5,0.365849833522171,49.5,0.400934057487645,35.5,0.320688870746743,49.5,0.384930056682185,35.5,0.308600920555503,49.5,0.389162186720805,35.5,0.322139978928284,49.5,0.347152024544006
,36,0.367621311088688,49,0.400803449932348,36,0.322776333901359,49,0.384760516500547,36,0.309304021677811,49,0.388914596298056,36,0.322288281681843,49,0.344873932055183
,36.5,0.369538050900529,48.5,0.40065976407614,36.5,0.324994305545605,48.5,0.384538485983452,36.5,0.310071882950284,48.5,0.388559512044788,36.5,0.322374034759812,48.5,0.342850106180459
,37,0.371444207803237,48,0.400592018297475,37,0.327248695173592,48,0.384299765423527,37,0.310918488307426,48,0.388195588441008,37,0.322539920106471,48,0.341287150405881
,37.5,0.373225352002802,47.5,0.400408947588256,37.5,0.329737123020579,47.5,0.384060121710982,37.5,0.311894649952812,47.5,0.387699336589051,37.5,0.322716165382694,47.5,0.339991529638614
,38,0.375084496247455,47,0.400234510869309,38,0.33219693882554,47,0.383737774552237,38,0.313115673720777,47,0.387066534355432,38,0.322897167998407,47,0.33914677925985
,38.5,0.376733218649934,46.5,0.400174273310488,38.5,0.334711557053241,46.5,0.383334834643134,38.5,0.314521438162391,46.5,0.386259154485757,38.5,0.323023999504593,46.5,0.338107117644957
,39,0.378471590201553,46,0.400120008177069,39,0.337310356474952,46,0.38286940219209,39,0.316197590075731,46,0.385369129030051,39,0.323194854039745,46,0.337329759109689
,39.5,0.380175583832578,45.5,0.400026715897904,39.5,0.339947154451556,45.5,0.382322772448841,39.5,0.318256192776942,45.5,0.384155041490774,39.5,0.323401582671291,45.5,0.33660098328257
,40,0.381593164504665,45,0.39984635295629,40,0.342485188427449,45,0.381569308737038,40,0.320609822230675,45,0.382599604022844,40,0.323563802894945,45,0.335962017317589
,40.5,0.383021285363244,44.5,0.399633880775717,40.5,0.34515032991236,44.5,0.380819589639046,40.5,0.323298333741945,44.5,0.380820334840929,40.5,0.32375540251041,44.5,0.335494697926154
,41,0.384166275498072,44,0.399499991822398,41,0.347801339470327,44,0.379690947299061,41,0.326587360369071,44,0.378412714774753,41,0.323959096452501,44,0.335066146326507
,41.5,0.385204871816866,43.5,0.399453952449287,41.5,0.350294337643211,43.5,0.378439825520957,41.5,0.33010731458745,43.5,0.375704823067573,41.5,0.324193616781476,43.5,0.334641223805247
,42,0.386026363432399,43,0.399251151027347,42,0.352941555736119,43,0.376940237038373,42,0.33424514458344,43,0.372383637653182,42,0.324446911260986,43,0.3343021010521
,42.5,0.386863364864854,42.5,0.399043712440196,42.5,0.355526552559585,42.5,0.375224350871733,42.5,0.338661559031226,42.5,0.368493623603965,42.5,0.324676705908092,42.5,0.333945405952021
,43,0.387467148416029,42,0.398857777076431,43,0.357902290066549,42,0.373306349618289,43,0.343008068327251,42,0.364377484688123,43,0.324938263476091,42,0.333608011186782
,43.5,0.388032586876527,41.5,0.398701858239208,43.5,0.360293704164107,41.5,0.371277126417784,43.5,0.347601292698626,41.5,0.360089346867937,43.5,0.325219254229123,41.5,0.333318823214764
,44,0.38839422946281,41,0.398470509753391,44,0.362530844422201,41,0.36906123446158,44,0.352042447799092,41,0.355383666116847,44,0.325559006431692,41,0.333003714737498
,44.5,0.388932297000269,40.5,0.398207253079527,44.5,0.364646106534296,40.5,0.366720486261139,44.5,0.3562898192165,40.5,0.350769534429866,44.5,0.325853397204982,40.5,0.332712908575038
,45,0.389199803244015,40,0.397754300418618,45,0.366596346874514,40,0.3641701738079,45,0.360302260141007,40,0.346024628783104,45,0.326192294075137,40,0.332470465736001
,45.5,0.389423108106756,39.5,0.397321145471292,45.5,0.368270132019487,39.5,0.361589089117953,45.5,0.363729055767949,39.5,0.341752116605927,45.5,0.326587717056198,39.5,0.332209508382112
,46,0.389619137980808,39,0.396898958048995,46,0.369873986922313,39,0.358849559035353,46,0.367030065846896,39,0.337539326697067,46,0.326952654487249,39,0.3319674547212
,46.5,0.38991693246943,38.5,0.396255169275901,46.5,0.371119499273883,38.5,0.356269513203649,46.5,0.369673534616264,38.5,0.334102235614838,46.5,0.327394948621331,38.5,0.33176978284946
,47,0.390051802666502,38,0.395613062380787,47,0.372225549156557,38,0.353575633268182,47,0.371887092519277,38,0.330961235571979,47,0.327905801483697,38,0.3315513729425
,47.5,0.390249984103592,37.5,0.39475078551199,47.5,0.373112280178005,37.5,0.350825263668537,47.5,0.373759370330658,37.5,0.328204116504946,47.5,0.328481887289598,37.5,0.331361799794686
,48,0.390457201854377,37,0.393746261926865,48,0.373873871657934,37,0.34819208750143,48,0.375279932138353,37,0.325995703054841,48,0.329071294838666,37,0.331173832521072
,48.5,0.39058168219051,36.5,0.392644555745964,48.5,0.374540631986997,36.5,0.345472623036674,48.5,0.376476244266729,36.5,0.324006222286794,48.5,0.329809294275693,36.5,0.331009306974743
,49,0.390801855635553,36,0.39141977876732,49,0.375049138878037,36,0.342852272738056,49,0.377416972831645,36,0.32246450785297,49,0.330628960470463,36,0.330854231153223
,49.5,0.390961847201653,35.5,0.390134668801683,49.5,0.375470842826322,35.5,0.340151369826414,49.5,0.378290810126735,35.5,0.32104635886658,49.5,0.331567640385649,35.5,0.330684258627004
,50,0.391030882085871,35,0.388763279951623,50,0.375883670246785,35,0.337743849614543,50,0.37888668415093,35,0.319954456649381,50,0.332755569525548,35,0.330517925560631
,50.5,0.391186200880255,34.5,0.387231022409975,50.5,0.376130998653327,34.5,0.335246501615433,50.5,0.37942234315202,34.5,0.318994666310455,50.5,0.334049586564433,34.5,0.330363941198798
,51,0.391627014910201,34,0.385602093589115,51,0.376544213375203,34,0.332893064046241,51,0.379887409076648,34,0.318128851624943,51,0.335748781507383,34,0.330203516470709
,51.5,0.391609800149939,33.5,0.383973612246159,51.5,0.376647394374787,33.5,0.330651911084095,51.5,0.380295154147542,33.5,0.317456263263499,51.5,0.337719021424653,33.5,0.330089373634779
,52,0.391667719230335,33,0.38219112158837,52,0.376967053417414,33,0.328376608759292,52,0.38058706950449,33,0.316767137334913,52,0.340205965507532,33,0.329952889938592
,52.5,0.391924208743122,32.5,0.38047287322529,52.5,0.377130120437777,32.5,0.326377245421867,52.5,0.380920340055404,32.5,0.316148106814687,52.5,0.34310453579137,32.5,0.329819031624775
,53,0.392082001339856,32,0.37869507353521,53,0.377279798208006,32,0.324430327501581,53,0.381162492783335,32,0.315633884515046,53,0.346449363564503,32,0.329679647187405
,53.5,0.392285122405913,31.5,0.376817845037419,53.5,0.377662992885554,31.5,0.322659268089186,53.5,0.381405096627156,31.5,0.315158725646174,53.5,0.350432771632303,31.5,0.329542159435271
,54,0.392493674664516,31,0.375025809800991,54,0.37771752144536,31,0.321007786555087,54,0.381642018496752,31,0.314646301694874,54,0.35493003437262,31,0.329397682942308
,54.5,0.392573727838261,30.5,0.373298437356566,54.5,0.37792573661249,30.5,0.319527866773218,54.5,0.381987026264667,30.5,0.314257558405103,54.5,0.359809745874373,30.5,0.329269422431134
,55,0.392736125605593,30,0.371345098699952,55,0.378171963291038,30,0.318203994672246,55,0.382288596246196,30,0.313851872692478,55,0.364993123000467,30,0.329121421908545
,55.5,0.392978851919148,29.5,0.369454366906653,55.5,0.378303386451152,29.5,0.316977671426422,55.5,0.382636170722489,29.5,0.313497538768479,55.5,0.370300324953535,29.5,0.329000498884063
,56,0.393197871089979,29,0.367501685740224,56,0.378495958472788,29,0.315850267380143,56,0.382785905363361,29,0.313055352888864,56,0.375210918909916,29,0.328844567644647
,56.5,0.39336807627423,28.5,0.365593596073216,56.5,0.378717642852621,28.5,0.314879609280551,56.5,0.382833324503303,28.5,0.312708920281857,56.5,0.379671231366913,28.5,0.328694031833781
,57,0.393411168414811,28,0.363643081763604,57,0.379161101789516,28,0.313979136093619,57,0.383025288462288,28,0.312414737235802,57,0.38404834614578,28,0.328579590768345
,57.5,0.393858773846111,27.5,0.361807314455996,57.5,0.379316620044067,27.5,0.313209194361049,57.5,0.383228929214278,27.5,0.312108444155857,57.5,0.387658693757618,27.5,0.32846390420214
,58,0.393940523068224,27,0.360032437180591,58,0.379587360503185,27,0.312691238283876,58,0.383519744579624,27,0.311863068101253,58,0.390616381913375,27,0.328347186859646
,58.5,0.394058733511803,26.5,0.358358079535591,58.5,0.379698493612066,26.5,0.312063293585994,58.5,0.383599368006675,26.5,0.311574147354015,58.5,0.393002134752466,26.5,0.328240107796969
,59,0.394299935752577,26,0.356677764698968,59,0.379884051689957,26,0.311443094627317,59,0.383862707361609,26,0.31130778840885,59,0.3949784711807,26,0.328088688639737
,59.5,0.39440865420263,25.5,0.354866409467398,59.5,0.379914190590373,25.5,0.310938926316586,59.5,0.384121179167204,25.5,0.311081781954958,59.5,0.396517024881159,25.5,0.327947793618342
,60,0.394709268842592,25,0.352924525683498,60,0.380009236733699,25,0.310387379553791,60,0.384316830301881,25,0.310823731548262,60,0.397896658034144,25,0.327795698738919
,60.5,0.39463564431022,24.5,0.351082943236882,60.5,0.380212320988517,24.5,0.309872307659694,60.5,0.38445115418502,24.5,0.310600894568025,60.5,0.398887677647193,24.5,0.327644347971926
,61,0.394902897373552,24,0.349059962260888,61,0.380558937149493,24,0.309305833476129,61,0.384552277806247,24,0.31036891774192,61,0.399682553755503,24,0.327500753743191
,61.5,0.395006984864134,23.5,0.346835514544158,61.5,0.380830090395092,23.5,0.308816540100728,61.5,0.384709576793554,23.5,0.310101541102546,61.5,0.400322418587684,23.5,0.327307111759342
,62,0.395086386115808,23,0.34474715116624,62,0.38096806213334,23,0.308354683076172,62,0.384896419572523,23,0.309844124607804,62,0.401021264231572,23,0.327160767010684
,62.5,0.395290238655573,22.5,0.342891220906655,62.5,0.381040478782359,22.5,0.307962478835215,62.5,0.384981983664254,22.5,0.309707286992273,62.5,0.401491836726404,22.5,0.327018173787303
,63,0.39541422883787,22,0.341162374999861,63,0.381201909255584,22,0.307615707823692,63,0.385106323880349,22,0.309509285366247,63,0.401953990893077,22,0.326873881824659
,63.5,0.396292940496526,21.5,0.339546808777406,63.5,0.381361847933755,21.5,0.307196629586153,63.5,0.385365243230144,21.5,0.309339115484193,63.5,0.402517387908354,21.5,0.326761514302663
,64,0.396728378948252,21,0.338085724241185,64,0.381552683388706,21,0.306830982154316,64,0.385611398974393,21,0.309152470432533,64,0.402850422187794,21,0.326633254599858
,64.5,0.397179581111648,20.5,0.336699255364869,64.5,0.381680938985771,20.5,0.30644108044217,64.5,0.385923193309656,20.5,0.308977873326189,64.5,0.403158793237359,20.5,0.326488557823603
,65,0.397387987907071,20,0.335302465085823,65,0.381786375356253,20,0.306089424466175,65,0.386119803372669,20,0.30879976334406,65,0.403345189771258,20,0.326368079690014
,65.5,0.397291589729486,19.5,0.334194253034645,65.5,0.381943962550852,19.5,0.305745657119366,65.5,0.38633851346846,19.5,0.308666884796372,65.5,0.403644227985976,19.5,0.326249115501077
,66,0.397168624421145,19,0.333086360034707,66,0.382377689800552,19,0.305406867316705,66,0.386595082711825,19,0.308485208505594,66,0.403896469667556,19,0.326114805418684
,66.5,0.397269255224866,18.5,0.332065420406327,66.5,0.382810305688827,18.5,0.305064286487691,66.5,0.386782005368639,18.5,0.30830676787824,66.5,0.404240166511002,18.5,0.325995963338505
,67,0.398689467986005,18,0.331169269087702,67,0.382947087816051,18,0.304732369586304,67,0.386974139799664,18,0.308181517666313,67,0.404536464086782,18,0.325854962456027
,67.5,0.398689396412416,17.5,0.330359799189724,67.5,0.383433285668856,17.5,0.304364610080383,67.5,0.387329301151575,17.5,0.308023724281326,67.5,0.404656049644751,17.5,0.325732973572799
,68,0.398708850847064,17,0.329670081083302,68,0.383554281394282,17,0.304090120481404,68,0.387471599671285,17,0.307882298135371,68,0.405168960006487,17,0.325608038284399
,68.5,0.398480262907063,16.5,0.328941274273431,68.5,0.383655358793109,16.5,0.303841818372794,68.5,0.387984297122568,16.5,0.307730632556394,68.5,0.405350623353206,16.5,0.325479477172334
,69,0.398331249456329,16,0.328255163325731,69,0.383830828155934,16,0.303565027548974,69,0.38815746066073,16,0.30757375850815,69,0.405749155638773,16,0.32534766963905
,69.5,0.398237977762495,15.5,0.327637023494366,69.5,0.38398306020485,15.5,0.303321571569443,69.5,0.38840918043762,15.5,0.307395936605137,69.5,0.406028109174263,15.5,0.32522045347078
,70,0.398278733565334,15,0.327093785130433,70,0.384286852630454,15,0.303066455009165,70,0.388699783111801,15,0.30723222511821,70,0.406323323867677,15,0.325093501139751
,70.5,0.398344632908371,14.5,0.326511920101225,70.5,0.384919394286336,14.5,0.302839848300008,70.5,0.388875507216063,14.5,0.307067324798366,70.5,0.406571597947693,14.5,0.324958168822561
,71,0.398484681066801,14,0.32601907201837,71,0.385116368381574,14,0.302646627999335,71,0.389170734992778,14,0.306913203073528,71,0.40685596473407,14,0.324848690534576
,71.5,0.398832182341057,13.5,0.325526959913951,71.5,0.385501327106114,13.5,0.302430217979004,71.5,0.389355915203854,13.5,0.306741796045319,71.5,0.407059598714053,13.5,0.324710676595019
,72,0.400466568204818,13,0.325008548332409,72,0.385532831826515,13,0.302153835537786,72,0.389512575475995,13,0.306600372524386,72,0.407301377076918,13,0.324579172134146
,72.5,0.400720478348112,12.5,0.324508179037517,72.5,0.385920454345225,12.5,0.301963963228365,72.5,0.389847966740269,12.5,0.306484810499063,72.5,0.407606766356262,12.5,0.32443637580413
,73,0.400359035924005,12,0.324032518264457,73,0.386617069681075,12,0.301769082260596,73,0.390087006351248,12,0.306322135073437,73,0.407785146894104,12,0.324302330841947
,73.5,0.400251870125521,11.5,0.323611049120559,73.5,0.386392347244167,11.5,0.301573539574243,73.5,0.390420331777782,11.5,0.306141065427723,73.5,0.407988146058184,11.5,0.324166922357298
,74,0.400380334667661,11,0.323112131293149,74,0.386610769618758,11,0.301348485781181,74,0.390810112067759,11,0.305989631584519,74,0.408138824486959,11,0.324033517339
,74.5,0.400601144647319,10.5,0.322696496726961,74.5,0.387024810897048,10.5,0.301103930415026,74.5,0.390937155028834,10.5,0.305842656866761,74.5,0.408144674828517,10.5,0.323886078148123
,74.6999969482422,0.40139122372927,10.3000001907349,0.322563857135855,74.6999969482422,0.387065381999031,10.3000001907349,0.301014759481335,74.6999969482422,0.391151199284929,10.3000001907349,0.305778701979741,74.6999969482422,0.408215576758817,10.3000001907349,0.323830807469662