CSV Report,2023_05_08_schmelzkurve_DNA_Na_PL.csv
Worksheet Type,Thermal

METHOD
X mode,nm
Y mode,Abs
Collect mode,Wavelength
Wavelengths (nm),260.00
Averaging Time (s),2
Spectral Bandwidth (nm),2
Detector module,Multicell Peltier UV-Vis
Zero,Off
Experiment Zones,1

Temperature Collection
Start (°C),20.0
Return (°C),20.0

Number of stages,3
Stage,Collect data,Data Interval (°C),Rate (°C/min),End (°C),Hold (min)
Stage 1,No,0.5,40.0,10.0,5.00
Stage 2,Yes,0.5,1.0,85.0,5.00
Stage 3,Yes,0.5,1.0,10.0,0.00

SAMPLES
Name,100_mM_Na(I)_260.00nm_10.0-85.0C,,100_mM_Na(I)_260.00nm_85.0-10.0C,,30_mM_Na(I)_260.00nm_10.0-85.0C,,30_mM_Na(I)_260.00nm_85.0-10.0C,,10_mM_Na(I)_260.00nm_10.0-85.0C,,10_mM_Na(I)_260.00nm_85.0-10.0C,,0_mM_Na(I)_260.00nm_10.0-85.0C,,0_mM_Na(I)_260.00nm_85.0-10.0C,
Collection Time,2023-05-08 12:27:49 (+02:00),,2023-05-08 12:27:49 (+02:00),,2023-05-08 12:27:49 (+02:00),,2023-05-08 12:27:49 (+02:00),,2023-05-08 12:27:49 (+02:00),,2023-05-08 12:27:49 (+02:00),,2023-05-08 12:27:49 (+02:00),,2023-05-08 12:27:49 (+02:00),
Cell Number,Cell 4,,Cell 4,,Cell 5,,Cell 5,,Cell 6,,Cell 6,,Cell 7,,Cell 7,
Module Serial Number,MY2226ZC01,,MY2226ZC01,,MY2226ZC01,,MY2226ZC01,,MY2226ZC01,,MY2226ZC01,,MY2226ZC01,,MY2226ZC01,
Instrument Serial Number,MY2228ZA03,,MY2228ZA03,,MY2228ZA03,,MY2228ZA03,,MY2228ZA03,,MY2228ZA03,,MY2228ZA03,,MY2228ZA03,
Instrument Name,MY2228ZA03,,MY2228ZA03,,MY2228ZA03,,MY2228ZA03,,MY2228ZA03,,MY2228ZA03,,MY2228ZA03,,MY2228ZA03,
,Temperature (°C),Abs,Temperature (°C),Abs,Temperature (°C),Abs,Temperature (°C),Abs,Temperature (°C),Abs,Temperature (°C),Abs,Temperature (°C),Abs,Temperature (°C),Abs
,10,0.201094867572114,85,0.265019559414344,10,0.192700471712666,85,0.259387650879411,10,0.190926480022369,85,0.25620060509216,10,0.226425777730377,85,0.303133854460793
,10.5,0.201125150399181,84.5,0.266049071373641,10.5,0.192522376469457,84.5,0.260313408884559,10.5,0.190907003831171,84.5,0.256241538871423,10.5,0.22673251977901,84.5,0.304231274606396
,11,0.201252720636423,84,0.266254388882615,11,0.192170636034866,84,0.2606349880349,11,0.190857489549461,84,0.257021658557854,11,0.226855807438523,84,0.305439549908904
,11.5,0.201226413926369,83.5,0.265925420498958,11.5,0.192003006877621,83.5,0.261098857076462,11.5,0.190621577214922,83.5,0.257825650868529,11.5,0.226837559661045,83.5,0.30624487245813
,12,0.20105260209831,83,0.266068468920757,12,0.19197232373137,83,0.261269873519425,12,0.190492078016109,83,0.257271912762884,12,0.226728822452911,83,0.306650539790359
,12.5,0.200807794782636,82.5,0.266158221309249,12.5,0.19196938587086,82.5,0.261331673034718,12.5,0.1905345815176,82.5,0.257109491687798,12.5,0.22657048529286,82.5,0.306868677858892
,13,0.200667632802804,82,0.266224687064732,13,0.192017824950008,82,0.261267063772909,13,0.190656288954394,82,0.257068097974635,13,0.226556950066431,82,0.306952566611867
,13.5,0.200862072984413,81.5,0.266250516156139,13.5,0.192349743231245,81.5,0.261049318304313,13.5,0.190914257207323,81.5,0.257110393730037,13.5,0.226741087958156,81.5,0.306873162886683
,14,0.201156515634759,81,0.266411879480902,14,0.192725531717192,81,0.261211048326262,14,0.19118568055691,81,0.257399091235885,14,0.226828861355104,81,0.306739476978662
,14.5,0.201172656197505,80.5,0.266327908356277,14.5,0.192839386985321,80.5,0.261304105522546,14.5,0.191385462292993,80.5,0.257270643220949,14.5,0.226838467072085,80.5,0.306451459284986
,15,0.201321015216725,80,0.266333411306478,15,0.193088074906976,80,0.261486120676894,15,0.191538433396145,80,0.257385003210179,15,0.226942136494368,80,0.306136720184794
,15.5,0.201530313367945,79.5,0.266922813763681,15.5,0.193299076912655,79.5,0.26165769832116,15.5,0.191657314210251,79.5,0.257365945523705,15.5,0.227049246686358,79.5,0.306163512938417
,16,0.201802761949166,79,0.266993548902856,16,0.193503295236674,79,0.261784210249607,16,0.191701647965532,79,0.257407335384039,16,0.227182759876758,79,0.305754200065574
,16.5,0.201830596445827,78.5,0.266950835505794,16.5,0.19377790257962,78.5,0.262171469439386,16.5,0.191860033877595,78.5,0.257345398957319,16.5,0.227344098720327,78.5,0.30579884851726
,17,0.201976848589478,78,0.266984535483767,17,0.193881918572246,78,0.262164183732595,17,0.191822467022348,78,0.257481661129928,17,0.227468916559466,78,0.30576859884404
,17.5,0.202194915687214,77.5,0.266995280503799,17.5,0.194109035994285,77.5,0.262312877947916,17.5,0.191917795327518,77.5,0.257425788476828,17.5,0.227486566591199,77.5,0.30595719198318
,18,0.202318518755253,77,0.267081388716526,18,0.194307920282604,77,0.262383524874822,18,0.192009719902472,77,0.257554677129697,18,0.227670716110036,77,0.305765518460246
,18.5,0.202479297070112,76.5,0.267217460174788,18.5,0.194364741752662,76.5,0.262474809117025,18.5,0.192108479577984,76.5,0.257606904357741,18.5,0.227756382960383,76.5,0.305841955118377
,19,0.202627388521461,76,0.267319417643745,19,0.19438713667417,76,0.26245684156643,19,0.192282072295138,76,0.257626034155037,19,0.227832495883441,76,0.305823238608262
,19.5,0.202677812205406,75.5,0.267501365315421,19.5,0.194541131416761,75.5,0.26258443430882,19.5,0.192312507233336,75.5,0.257650730352247,19.5,0.227979788016464,75.5,0.305987485499586
,20,0.202892921896585,75,0.267636780351165,20,0.194377912560639,75,0.262731151603045,20,0.192407082348111,75,0.257632655321328,20,0.228052249602353,75,0.306068286685988
,20.5,0.202920532224095,74.5,0.267772059391172,20.5,0.194350124892508,74.5,0.262933847346595,20.5,0.192539094909644,74.5,0.257807957398528,20.5,0.228202183977232,74.5,0.306099317104493
,21,0.202897188864933,74,0.267860889569809,21,0.194375778187884,74,0.263089574775201,21,0.192772369468084,74,0.257960991155366,21,0.228369833714445,74,0.306139448254611
,21.5,0.202916376762429,73.5,0.267862170019952,21.5,0.194576716577212,73.5,0.263296862396383,21.5,0.192713571196501,73.5,0.257987135557203,21.5,0.228432636557539,73.5,0.306062231577049
,22,0.202851317701372,73,0.267979243605939,22,0.194778082826625,73,0.263793033675368,22,0.192634113630463,73,0.258126238587173,22,0.22872842186335,73,0.306157966718239
,22.5,0.20281805570548,72.5,0.268145432024283,22.5,0.194828226606073,72.5,0.264043756676958,22.5,0.192743610909666,72.5,0.258324985387382,22.5,0.228934764692169,72.5,0.306122404889263
,23,0.202832548616723,72,0.268075683595351,23,0.194926317558093,72,0.263978486403337,23,0.192972652936613,72,0.258449964545634,23,0.228983856245498,72,0.306221934301726
,23.5,0.203004839268969,71.5,0.268022950208072,23.5,0.195144449397602,71.5,0.264096939797886,23.5,0.193090473518203,71.5,0.258664135389877,23.5,0.229011576067036,71.5,0.306128886879624
,24,0.202964881484499,71,0.267966502389726,24,0.195424401457299,71,0.264072323994891,24,0.193011149950718,71,0.25852922126611,24,0.22934704690568,71,0.306093279775268
,24.5,0.203217104681354,70.5,0.26801630316883,24.5,0.195446071991552,70.5,0.2641982166439,24.5,0.19310001368457,70.5,0.258628171971512,24.5,0.229396287495629,70.5,0.306051557588331
,25,0.203136093031072,70,0.268171481635385,25,0.195805467897247,70,0.264257089335049,25,0.193153721695339,70,0.258695311818366,25,0.229575128689713,70,0.306237200120444
,25.5,0.203250830919503,69.5,0.268270642776202,25.5,0.195555642675618,69.5,0.264276748070933,25.5,0.193331146305427,69.5,0.258737189776123,25.5,0.229698894181038,69.5,0.306393069975206
,26,0.203072226178143,69,0.268375569862847,26,0.195632381348663,69,0.264266784983452,26,0.193699847136485,69,0.258804570362963,26,0.229938180355324,69,0.306685458060252
,26.5,0.203202250571755,68.5,0.268353210493848,26.5,0.195701074598441,68.5,0.264242547212351,26.5,0.193632184902572,68.5,0.258805156113635,26.5,0.230075150873105,68.5,0.306722300985649
,27,0.203810844840348,68,0.268344390442452,27,0.195647821687092,68,0.264453005318134,27,0.19355776021532,68,0.25889518913819,27,0.230349094223667,68,0.306721087402666
,27.5,0.203508682330957,67.5,0.268036419531684,27.5,0.195898526574012,67.5,0.264366543548919,27.5,0.193644950729199,67.5,0.258872247879021,27.5,0.230618238905315,67.5,0.306802827537312
,28,0.203638192463394,67,0.267890271501013,28,0.196084525029253,67,0.264405210335304,28,0.193770585559504,67,0.258872067428021,28,0.230617237945472,67,0.306741334698346
,28.5,0.203486664088354,66.5,0.267631094090645,28.5,0.196394591535511,66.5,0.264256465124915,28.5,0.193988509768597,66.5,0.258835212212757,28.5,0.230864316554023,66.5,0.306810777464688
,29,0.203928266099133,66,0.267284810450329,29,0.196543798876639,66,0.264552641421734,29,0.193980392320984,66,0.258792219176899,29,0.231215057195831,66,0.306829855559514
,29.5,0.203655726983636,65.5,0.267035560931252,29.5,0.196247440466091,65.5,0.264368349673005,29.5,0.194037659760382,65.5,0.258756724741249,29.5,0.231362975538692,65.5,0.306795377410861
,30,0.203839464654725,65,0.266588450720687,30,0.196344895030446,65,0.264239048485025,30,0.194611642175265,65,0.258810974818912,30,0.231654995795647,65,0.306807861920354
,30.5,0.203915187758484,64.5,0.266133098365359,30.5,0.196492936439281,64.5,0.264200588219545,30.5,0.194375114050298,64.5,0.259756861288633,30.5,0.231894401714575,64.5,0.306819823241993
,31,0.204036109594648,64,0.265507592923647,31,0.196706467099215,64,0.264117767320859,31,0.194392862868639,64,0.258860462488349,31,0.232154081268779,64,0.306874220180996
,31.5,0.204198857771381,63.5,0.264687302163005,31.5,0.196719515643778,63.5,0.264093312118502,31.5,0.194478890817363,63.5,0.258748969936877,31.5,0.232494608822518,63.5,0.306701125171723
,32,0.204569597866569,63,0.263647053796168,32,0.196898185591174,63,0.263994631748617,32,0.194633523266423,63,0.25887412330798,32,0.232817871153607,63,0.306665265745675
,32.5,0.204320787471372,62.5,0.262368565789119,32.5,0.196870088577832,62.5,0.263806451452068,32.5,0.194811112812285,62.5,0.258815609296394,32.5,0.233225374829284,62.5,0.306562546962686
,33,0.204270529985325,62,0.260896992489022,33,0.197035760207578,62,0.263743715095007,33,0.194814547909388,62,0.258752275433032,33,0.233452065042765,62,0.306436319055841
,33.5,0.204496265093581,61.5,0.258912160345981,33.5,0.19703907839597,61.5,0.263635776875751,33.5,0.194950033152958,61.5,0.25854321777214,33.5,0.233935097538241,61.5,0.306474103396594
,34,0.204652159914503,61,0.256946503374686,34,0.197084620054968,61,0.263561460368259,34,0.195242750464084,61,0.258559540622059,34,0.234390742922273,61,0.306408522561212
,34.5,0.204618584415262,60.5,0.254236726051607,34.5,0.197150277029539,60.5,0.263415386300776,34.5,0.195324034884774,60.5,0.258521350779133,34.5,0.234818842272859,60.5,0.30623696438689
,35,0.204737042377987,60,0.251298547063782,35,0.197368119879217,60,0.263212237029246,35,0.195518603342367,60,0.258361984425193,35,0.235313468155966,60,0.306186927078635
,35.5,0.20488398340007,59.5,0.248542437164529,35.5,0.19751218041199,59.5,0.263294089042803,35.5,0.195685824120985,59.5,0.25832905766117,35.5,0.235817232664376,59.5,0.306094347252006
,36,0.205049986163386,59,0.245376509544665,36,0.197548249416588,59,0.263168166244952,36,0.195863861103264,59,0.258214277834064,36,0.236608956343769,59,0.305985734427429
,36.5,0.205018800693334,58.5,0.242179328617725,36.5,0.197652132066105,58.5,0.263239437929851,36.5,0.196005917260984,58.5,0.258192254350314,36.5,0.237472919294134,58.5,0.305989996873756
,37,0.205093753507152,58,0.239039557547092,37,0.19783427105288,58,0.262979321342347,37,0.196270634083291,58,0.258074911197504,37,0.238419661740539,58,0.305906253201374
,37.5,0.205265632743191,57.5,0.236462589655025,37.5,0.198039200456143,57.5,0.262872473226431,37.5,0.196474145264296,57.5,0.257981346231958,37.5,0.239517814741558,57.5,0.30577861488812
,38,0.205535543720832,57,0.234074752948701,38,0.198033283443526,57,0.262219998184469,38,0.196781640003386,57,0.257926934623483,38,0.240956606277443,57,0.305592533495389
,38.5,0.205456370402706,56.5,0.231879554834758,38.5,0.198306123184533,56.5,0.26167282322124,38.5,0.196994342786126,56.5,0.257783201982735,38.5,0.241920582561043,56.5,0.305513782727162
,39,0.205855634743164,56,0.230304889118951,39,0.198360557946666,56,0.26096730279077,39,0.19743370847173,56,0.25768418063445,39,0.244066535256752,56,0.305384121918785
,39.5,0.205851692257963,55.5,0.228896127778812,39.5,0.198406338018656,55.5,0.26004612048479,39.5,0.197672560330238,55.5,0.257544345400561,39.5,0.24638085215513,55.5,0.305300851531384
,40,0.205710930833752,55,0.227540870508056,40,0.198552796554681,55,0.258869525327162,40,0.198197843777063,55,0.25744409075835,40,0.248802022889415,55,0.305199912048601
,40.5,0.205922327988078,54.5,0.226247153400463,40.5,0.198760328142737,54.5,0.257702112208288,40.5,0.198455658972618,54.5,0.257309627403944,40.5,0.251928566668304,54.5,0.305062961196172
,41,0.206043576073299,54,0.22531204356213,41,0.198843000394563,54,0.25592387137372,41,0.198883601535175,54,0.257162085486197,41,0.254743842684329,54,0.305015191190763
,41.5,0.206033323253048,53.5,0.224834728283779,41.5,0.199048272194804,53.5,0.253758018512172,41.5,0.199450112314528,53.5,0.256978603422207,41.5,0.257605843084129,53.5,0.304826164369244
,42,0.20609406460235,53,0.224387642956284,42,0.199094433272419,53,0.251403239928065,42,0.200278036231443,53,0.256950562681975,42,0.260578843139092,53,0.304744572082166
,42.5,0.206076714423985,52.5,0.223547199751894,42.5,0.199506635147743,52.5,0.248405789146306,42.5,0.20089501311032,52.5,0.256809181134011,42.5,0.263211650238419,52.5,0.304572771861762
,43,0.2063157712437,52,0.222910081283667,43,0.199611981624792,52,0.245462631196986,43,0.201922619899481,52,0.256779185430762,43,0.265972761419284,52,0.304479136883261
,43.5,0.206445264701592,51.5,0.222634746451134,43.5,0.199846833732639,51.5,0.241945476078653,43.5,0.202988633512887,51.5,0.257152322542498,43.5,0.268239553952507,51.5,0.304374252479494
,44,0.206374836399221,51,0.222523862377452,44,0.200228302586028,51,0.238570279947312,44,0.204227218682133,51,0.256819707389897,44,0.270287916463382,51,0.304204898583992
,44.5,0.206443155846616,50.5,0.222064099656251,44.5,0.20042302596709,50.5,0.235871672662518,44.5,0.205798057856993,50.5,0.256691160114079,44.5,0.271999409267529,50.5,0.304032589733009
,45,0.206582550284055,50,0.221713853205642,45,0.200903210470807,50,0.232100720091765,45,0.207957248597911,50,0.257192436856687,45,0.273672604518372,50,0.30393626031578
