CSV Report,2023_05_08_schmelzkurve_DNA_Na_PL.csv
,45.5,0.206888314837754,49.5,0.221516635098925,45.5,0.201097529780128,49.5,0.229482011450604,45.5,0.21013805191433,49.5,0.254064982552123,45.5,0.274813167500528,49.5,0.303870381894887
,46,0.206968903245754,49,0.221357359242408,46,0.201737715463684,49,0.227245797612962,46,0.212680541207373,49,0.25315656856686,46,0.275928315085404,49,0.303605513260557
,46.5,0.206889571967406,48.5,0.221186901328607,46.5,0.202200897406352,48.5,0.22505994518999,46.5,0.215360467615561,48.5,0.252268358732342,46.5,0.276597110140174,48.5,0.303428481571959
,47,0.206929681679895,48,0.221042335993851,47,0.202512900850952,48,0.223179909830615,47,0.218448219498922,48,0.250930395737231,47,0.277287280699217,48,0.303227895671753
,47.5,0.20729598709794,47.5,0.220887999585914,47.5,0.203331496816745,47.5,0.221758174144404,47.5,0.221452506351733,47.5,0.249453373910924,47.5,0.277725081183468,47.5,0.303009930324389
,48,0.207521149667005,47,0.220599186238773,48,0.204067787313698,47,0.220675710164777,48,0.224450299523196,47,0.246602155512617,48,0.278247153468326,47,0.302762919449228
,48.5,0.207425157639775,46.5,0.220487408315498,48.5,0.204945970456128,46.5,0.219681254686794,48.5,0.227211336577239,46.5,0.243236931941001,48.5,0.278532131743359,46.5,0.302454563698742
,49,0.207715815631592,46,0.220361022455881,49,0.205895210619407,46,0.218759253238078,49,0.229944694017189,46,0.240744868642105,49,0.278806118422927,46,0.302123930600801
,49.5,0.207803975682307,45.5,0.220237359538296,49.5,0.207030374751502,45.5,0.217970649487717,49.5,0.231904475196706,45.5,0.23869463230917,49.5,0.27903021076515,45.5,0.301669906479569
,50,0.208075592837481,45,0.220151130726671,50,0.208626817716187,45,0.217207930810447,50,0.233748707180427,45,0.235519220803093,50,0.27926555260758,45,0.301115094780215
,50.5,0.208292214388581,44.5,0.219858117525493,50.5,0.210523987173817,44.5,0.216596410530977,50.5,0.235141839941918,44.5,0.231619822811107,50.5,0.279437656047581,44.5,0.300535691940733
,51,0.20844643301665,44,0.219769257174312,51,0.212890392706244,44,0.216149579091591,51,0.236413112367945,44,0.22839511543594,51,0.279710234503139,44,0.299704702273199
,51.5,0.208489990982008,43.5,0.21976469834403,51.5,0.215458538600748,43.5,0.21573080531658,51.5,0.237258395901162,43.5,0.225739398696911,51.5,0.27980057218853,43.5,0.298566458571145
,52,0.208698136230876,43,0.219720372695197,52,0.218102464203477,43,0.215339161055855,52,0.237985188975005,43,0.223944181985466,52,0.279950257088696,43,0.297308404471061
,52.5,0.209100195181025,42.5,0.219624291421502,52.5,0.2212317131317,42.5,0.215004258709044,52.5,0.238621174819947,42.5,0.222564636708396,52.5,0.280067615059773,42.5,0.295696427446709
,53,0.209370679578352,42,0.219479661907391,53,0.224461976738716,42,0.214707904466001,53,0.239124192438756,42,0.220634966833623,53,0.280246137784262,42,0.293843325263608
,53.5,0.209672395137898,41.5,0.219256062078099,53.5,0.22775797243563,41.5,0.214520024494318,53.5,0.239564333279527,41.5,0.21890602452803,53.5,0.280546016640791,41.5,0.291743408356292
,54,0.210071163027091,41,0.219175229129908,54,0.230767351076546,41,0.214326499334385,54,0.23986028298028,41,0.217670070547749,54,0.280581006826985,41,0.289587543737585
,54.5,0.210545706084841,40.5,0.219082614302452,54.5,0.233531948335771,40.5,0.214124644483842,54.5,0.240076840317422,40.5,0.216891198254515,54.5,0.280754952937451,40.5,0.286787047621966
,55,0.210864458084497,40,0.219048380846454,55,0.236119356975249,40,0.213849411712265,55,0.240341264217896,40,0.216443108974891,55,0.280862334422978,40,0.283823708648415
,55.5,0.211661428880636,39.5,0.21896986001592,55.5,0.238209192912223,39.5,0.213675344235582,55.5,0.240616579772792,39.5,0.215866400717618,55.5,0.280951912781554,39.5,0.280847245156245
,56,0.212165536702218,39,0.218891004808621,56,0.240018306870396,39,0.213571782933813,56,0.240749977536124,39,0.215213252722733,56,0.281136992341126,39,0.277741832567515
,56.5,0.212824840943856,38.5,0.218754177502727,56.5,0.241446126424509,38.5,0.213414008193872,56.5,0.240950028749442,38.5,0.214494809947959,56.5,0.281257831527673,38.5,0.274753439982537
,57,0.213850012491221,38,0.21867234494588,57,0.242569183330351,38,0.213237380643397,57,0.240994797218992,38,0.214046802609578,57,0.281416764434355,38,0.271853474913822
,57.5,0.215020752879518,37.5,0.21856438319428,57.5,0.243636427774163,37.5,0.213107184856974,57.5,0.241127093449531,37.5,0.213725249886277,57.5,0.281528610469707,37.5,0.269300703200008
,58,0.216523355048302,37,0.218530967193868,58,0.244427530447332,37,0.212981480636614,58,0.241292690107708,37,0.21353703297086,58,0.281672457048852,37,0.266809032494088
,58.5,0.218114386463587,36.5,0.218517726062442,58.5,0.244950111710257,36.5,0.212883914581679,58.5,0.241429672539726,36.5,0.213303310012748,58.5,0.281849466931525,36.5,0.264751265881327
,59,0.220472396074722,36,0.218404138045823,59,0.245348069231003,36,0.212719895144061,59,0.241708092403605,36,0.213026060320546,59,0.282027313807969,36,0.262878330756504
,59.5,0.222837979270604,35.5,0.218345852983747,59.5,0.245775182003511,35.5,0.212682254091145,59.5,0.241647572649859,35.5,0.212716607614807,59.5,0.282279778053311,35.5,0.261387172025933
,60,0.225565823142668,35,0.218223652222292,60,0.246124924185989,35,0.212598831489666,60,0.241860560734223,35,0.212470567837261,60,0.282320487640817,35,0.260086922268998
,60.5,0.228411378534447,34.5,0.218137534285958,60.5,0.24640357777312,34.5,0.212526977407321,60.5,0.241919750358149,34.5,0.212221495486692,60.5,0.282452650969375,34.5,0.259045550823256
,61,0.231274302618434,34,0.218006691745806,61,0.246709472231924,34,0.212414561920171,61,0.242035468762429,34,0.212021162716167,61,0.282600164969589,34,0.258175113088409
,61.5,0.23452444458471,33.5,0.217905764198046,61.5,0.246952309522532,33.5,0.212121131666756,61.5,0.242150061101735,33.5,0.211905156315512,61.5,0.282581995222795,33.5,0.257337734511098
,62,0.237424557005023,33,0.217869699253961,62,0.247178359613328,33,0.212007625005397,62,0.242365656994975,33,0.211764168563758,62,0.283198906131846,33,0.256674217510277
,62.5,0.240178025602255,32.5,0.217802378684432,62.5,0.247372090100308,32.5,0.211869582358141,62.5,0.24241512758871,32.5,0.21157259569965,62.5,0.283203004288417,32.5,0.256027472567359
,63,0.242646606716822,32,0.217744683828576,63,0.247571411904433,32,0.211758193816009,63,0.242489416642295,32,0.211391057827471,63,0.283184572654989,32,0.255499659708081
,63.5,0.244809324573736,31.5,0.217733380139246,63.5,0.247627751009062,31.5,0.211667476774568,63.5,0.242582744346054,31.5,0.211221315589345,63.5,0.283250434274379,31.5,0.255023198241317
,64,0.24646851662546,31,0.21761773957714,64,0.247926217297936,31,0.21155959180089,64,0.242773712957496,31,0.21105717349936,64,0.283387271692202,31,0.254590196774756
,64.5,0.248181035611424,30.5,0.21748446278823,64.5,0.24811467984218,30.5,0.211532001175116,64.5,0.242945193175784,30.5,0.210897258696087,64.5,0.283574704570468,30.5,0.254206737472009
,65,0.249497535888191,30,0.217375739557517,65,0.248206489508098,30,0.211435431686099,65,0.243021535798337,30,0.210790286028528,65,0.283879602491384,30,0.253831474582584
,65.5,0.250634515546191,29.5,0.21728631322545,65.5,0.248400731111667,29.5,0.211256883227296,65.5,0.243264738975985,29.5,0.210704338354435,65.5,0.283948546501386,29.5,0.2535188296134
,66,0.251378415530537,29,0.217251800662275,66,0.248625679519988,29,0.211196057568398,66,0.243479521595222,29,0.210623785337494,66,0.28404294563166,29,0.253140976919481
,66.5,0.252330637985579,28.5,0.217138811302011,66.5,0.248742478611157,28.5,0.211142668244309,66.5,0.243678193320394,28.5,0.210432608037006,66.5,0.284347261702569,28.5,0.252851443555605
,67,0.252944126549582,28,0.217018987976157,67,0.248909284033294,28,0.211012369416134,67,0.243934537985107,28,0.210320375094932,67,0.28455686463215,28,0.25262961012975
,67.5,0.253618255292446,27.5,0.216933708276596,67.5,0.249124886051705,27.5,0.210948379538673,67.5,0.244119272692285,27.5,0.210236199372045,67.5,0.284663771757602,27.5,0.252353162860697
,68,0.253992115396818,27,0.216899508614451,68,0.249618597886081,27,0.210985080660724,68,0.244615382929141,27,0.210116424128486,68,0.284719732548145,27,0.252093629002296
,68.5,0.254470745659639,26.5,0.216909795475766,68.5,0.24972232820337,26.5,0.211079271713401,68.5,0.245001580142669,26.5,0.210005154621789,68.5,0.28501801500511,26.5,0.251819262076424
,69,0.254722513931105,26,0.216848057366702,69,0.249757994189592,26,0.211007275479847,69,0.245079406472726,26,0.209962227906311,69,0.285294287785337,26,0.251659996857197
,69.5,0.254994763857823,25.5,0.216804540488064,69.5,0.249927831332213,25.5,0.21102818297377,69.5,0.245714862090537,25.5,0.209868852350644,69.5,0.285940727051923,25.5,0.251328430294328
,70,0.255431010567372,25,0.2166310380748,70,0.25025426987533,25,0.210827794381734,70,0.245868576786649,25,0.209811792598867,70,0.286125897538269,25,0.251037356822486
,70.5,0.255620969901577,24.5,0.216520042441281,70.5,0.250351962417356,24.5,0.210618714725271,70.5,0.246326811894522,24.5,0.209727514354635,70.5,0.28660453177731,24.5,0.250736794160507
,71,0.255780258277558,24,0.216483661338233,71,0.250501450814507,24,0.210364437570822,71,0.246738477885157,24,0.209681360962987,71,0.286718241609257,24,0.250478194140193
,71.5,0.255994030168109,23.5,0.21621958014118,71.5,0.250729732715647,23.5,0.210147559041566,71.5,0.247002568660155,23.5,0.209490593983789,71.5,0.288257862608382,23.5,0.250271611884357
,72,0.256162942439079,23,0.216057476951891,72,0.250872531727749,23,0.209982003421464,72,0.24713698557911,23,0.209396379952274,72,0.288485913609103,23,0.250058544251897
,72.5,0.25639171093011,22.5,0.216032004871182,72.5,0.251079259649326,22.5,0.209897238991792,72.5,0.247295978877185,22.5,0.209320628284613,72.5,0.288892105094525,22.5,0.249888039930092
,73,0.256726434022609,22,0.216004188144415,73,0.251331744039216,22,0.209870954706747,73,0.247352069101513,22,0.209192207500627,73,0.289343861316371,22,0.249737672442155
,73.5,0.256743507726786,21.5,0.215917606850097,73.5,0.251450251905311,21.5,0.209795328126198,73.5,0.247485621010714,21.5,0.209124541516106,73.5,0.289944511973209,21.5,0.249573912061983
,74,0.256822847193404,21,0.215921483236826,74,0.251551243854166,21,0.209656990167259,74,0.247574367760056,21,0.209072703990518,74,0.290258118947227,21,0.249426721530998
,74.5,0.257069225265714,20.5,0.215949051970599,74.5,0.25186896678292,20.5,0.209527490361492,74.5,0.247747754919828,20.5,0.209044656944315,74.5,0.290177985874686,20.5,0.249245807872508
,75,0.257254803895314,20,0.215939443159374,75,0.252105869248204,20,0.209397361375565,75,0.247839920511046,20,0.208969018645778,75,0.290885810604913,20,0.249139096736063
,75.5,0.257388442747243,19.5,0.215915039972314,75.5,0.252262412095185,19.5,0.209287598799863,75.5,0.247916800317627,19.5,0.208884426721782,75.5,0.290796912974461,19.5,0.249007055699019
,76,0.257512795704388,19,0.215813773120181,76,0.252336332992668,19,0.209157732480826,76,0.248013475407055,19,0.208820246033886,76,0.291164888742814,19,0.248835605192239
,76.5,0.25781374215144,18.5,0.215727777061804,76.5,0.252404978226059,18.5,0.208950742824153,76.5,0.248229685866942,18.5,0.208742619915361,76.5,0.291487247508197,18.5,0.248725889687747
,77,0.258039955892882,18,0.215656442046507,77,0.252596199808719,18,0.208811735222741,77,0.248267287140521,18,0.208737725184987,77,0.292030249404488,18,0.248605252122543
,77.5,0.25845391367059,17.5,0.215506699145668,77.5,0.25282731380489,17.5,0.208703786405243,77.5,0.248396140899598,17.5,0.208618066872758,77.5,0.292269569762626,17.5,0.24844749368075
,78,0.259041751529741,17,0.215340632593184,78,0.25287852971804,17,0.208682169879082,78,0.248527412127163,17,0.208491089888602,78,0.292366444287473,17,0.248299335091314
,78.5,0.259012998931306,16.5,0.215276867822362,78.5,0.253118120886293,16.5,0.208369329137854,78.5,0.2489438049454,16.5,0.208393032293354,78.5,0.292367297586716,16.5,0.248210097429889
,79,0.259213369747466,16,0.215094710692736,79,0.253347141796775,16,0.208163659421729,79,0.249124174196262,16,0.208295341222148,79,0.292704799814929,16,0.248121516735903
,79.5,0.259608215200288,15.5,0.214949450064133,79.5,0.253634670276233,15.5,0.20806704111231,79.5,0.249034779273123,15.5,0.208163381972645,79.5,0.293673066778344,15.5,0.247978053001751
,80,0.259734172191767,15,0.214884818137726,80,0.253671871360627,15,0.207960447357327,80,0.249123342001692,15,0.208103182367868,80,0.294349131709454,15,0.24785657190103
,80.5,0.260071397557812,14.5,0.214771084925394,80.5,0.25381243958637,14.5,0.207908832872295,80.5,0.249554852071064,14.5,0.208015967978874,80.5,0.294378485656399,14.5,0.247704628822206
,81,0.260141845402032,14,0.214736338599874,81,0.254062607491379,14,0.207632606955401,81,0.250199238911894,14,0.207909168188707,81,0.294810085645343,14,0.24767636604605
,81.5,0.260449824500638,13.5,0.214741831919379,81.5,0.254302746909523,13.5,0.207494404266775,81.5,0.250509981809672,13.5,0.207923690919008,81.5,0.295819627699366,13.5,0.247504668005141
,82,0.260752805570109,13,0.214663760619752,82,0.254808173665325,13,0.207356012218561,82,0.250968380429189,13,0.207795309277771,82,0.296792468102578,13,0.247383583297054
,82.5,0.261016304288113,12.5,0.214578364894285,82.5,0.254913905877966,12.5,0.207180435871637,82.5,0.251383037417797,12.5,0.207625036143033,82.5,0.297457270788932,12.5,0.247240647036226
,83,0.261143139835603,12,0.214537189778447,83,0.255139677112639,12,0.207300795959512,83,0.251640433642431,12,0.20759973691623,83,0.297624815288105,12,0.24715262918666
,83.5,0.261319758267766,11.5,0.214501920568855,83.5,0.255340052751151,11.5,0.206953938082905,83.5,0.252215293526333,11.5,0.207434747649511,83.5,0.297890550591916,11.5,0.246995543563309
,84,0.261622415853398,11,0.214427105570249,84,0.255586904153154,11,0.206708256289326,84,0.252293973409071,11,0.207397066553872,84,0.298087862092659,11,0.24683948559992
,84.5,0.262057199380907,10.5,0.214347941506247,84.5,0.25577609577068,10.5,0.20651568425632,84.5,0.252329713767586,10.5,0.207351643448428,84.5,0.298652363981286,10.5,0.246732482267339
,84.6999969482422,0.262189558977823,10.3000001907349,0.21429220459242,84.6999969482422,0.255882188741772,10.3000001907349,0.206436170455022,84.6999969482422,0.25241367974959,10.3000001907349,0.207292866645326,84.6999969482422,0.298810119177352,10.3000001907349,0.246694386529255
