Application:	ssDNA
3/30/2023 10:21 AM	DNA & 1 mM  2	 	0.839	0.824	0.807	0.794	0.780	0.764	0.752	0.735	0.718	0.702	0.687	0.673	0.663	0.654	0.646	0.638	0.633	0.628	0.623	0.618	0.612	0.607	0.602	0.595	0.589	0.582	0.577	0.571	0.565	0.559	0.553	0.547	0.541	0.537	0.533	0.530	0.527	0.525	0.524	0.523	0.523	0.522	0.522	0.522	0.523	0.524	0.527	0.529	0.533	0.535	0.539	0.544	0.548	0.553	0.558	0.563	0.568	0.574	0.580	0.587	0.593	0.600	0.608	0.618	0.629	0.639	0.648	0.656	0.664	0.671	0.680	0.686	0.693	0.700	0.705	0.710	0.713	0.716	0.718	0.719	0.720	0.721	0.722	0.722	0.722	0.721	0.720	0.718	0.715	0.715	0.712	0.708	0.702	0.696	0.690	0.684	0.676	0.667	0.660	0.652	0.644	0.636	0.628	0.620	0.611	0.601	0.589	0.577	0.566	0.555	0.544	0.534	0.522	0.508	0.494	0.481	0.469	0.455	0.441	0.427	0.416	0.404	0.391	0.379	0.366	0.352	0.337	0.324	0.311	0.298	0.286	0.273	0.260	0.246	0.232	0.218	0.203	0.192	0.180	0.168	0.158	0.147	0.136	0.126	0.115	0.106	0.097	0.088	0.080	0.073	0.066	0.061	0.054	0.049	0.044	0.039	0.036	0.033	0.029	0.025	0.024	0.021	0.019	0.018	0.017	0.015	0.015	0.015	0.014	0.014	0.014	0.013	0.011	0.012	0.012	0.011	0.010	0.010	0.010	0.008	0.007	0.005	0.004	0.003	0.003	0.004	0.004	0.004	0.005	0.004	0.004	0.004	0.004	0.003	0.004	0.006	0.007	0.007	0.008	0.008	0.007	0.005	0.005	0.003	0.003	0.003	0.004	0.005	0.007	0.006	0.006	0.004	0.004	0.004	0.004	0.003	0.003	0.003	0.004	0.005	0.004	0.004	0.003	0.003	0.004	0.005	0.006	0.005	0.004	0.005	0.004	0.003	0.003	0.003	0.003	0.003	0.004	0.003	0.002	0.000	0.000	-0.001	-0.002	-0.001	-0.001	-0.001	0.001	0.002	0.002	0.001	0.002	0.002	0.002	0.003	0.004	0.004	0.003	0.004	0.005	0.005	0.006
3/30/2023 10:22 AM	DNA & 1 mM  3	 	0.778	0.767	0.754	0.742	0.728	0.714	0.702	0.689	0.675	0.662	0.650	0.640	0.633	0.626	0.619	0.614	0.610	0.606	0.602	0.600	0.596	0.592	0.588	0.583	0.579	0.574	0.570	0.565	0.560	0.556	0.550	0.544	0.540	0.537	0.532	0.529	0.527	0.525	0.524	0.523	0.523	0.522	0.522	0.522	0.523	0.525	0.529	0.532	0.536	0.539	0.544	0.549	0.554	0.559	0.564	0.570	0.575	0.582	0.588	0.594	0.601	0.607	0.617	0.626	0.635	0.646	0.654	0.661	0.670	0.677	0.685	0.692	0.699	0.707	0.713	0.718	0.721	0.724	0.725	0.727	0.728	0.729	0.730	0.731	0.731	0.729	0.728	0.726	0.724	0.720	0.716	0.712	0.707	0.702	0.694	0.687	0.680	0.671	0.663	0.657	0.648	0.640	0.631	0.623	0.614	0.603	0.592	0.580	0.568	0.557	0.546	0.535	0.523	0.509	0.495	0.482	0.469	0.458	0.444	0.430	0.418	0.407	0.393	0.381	0.368	0.355	0.341	0.327	0.314	0.300	0.289	0.276	0.262	0.249	0.235	0.221	0.206	0.195	0.184	0.172	0.161	0.149	0.138	0.127	0.117	0.107	0.098	0.089	0.081	0.073	0.066	0.061	0.055	0.049	0.044	0.039	0.036	0.033	0.029	0.027	0.025	0.023	0.022	0.022	0.020	0.018	0.016	0.015	0.014	0.014	0.015	0.013	0.011	0.011	0.010	0.009	0.009	0.009	0.008	0.007	0.007	0.007	0.006	0.006	0.006	0.007	0.007	0.008	0.009	0.008	0.008	0.007	0.007	0.006	0.006	0.008	0.009	0.009	0.009	0.008	0.007	0.006	0.006	0.005	0.005	0.005	0.006	0.007	0.008	0.008	0.008	0.007	0.006	0.007	0.008	0.008	0.007	0.007	0.006	0.007	0.007	0.007	0.007	0.006	0.007	0.007	0.007	0.007	0.008	0.006	0.004	0.004	0.003	0.002	0.003	0.002	0.003	0.003	0.002	0.001	0.000	-0.001	-0.001	0.000	0.000	0.000	0.002	0.003	0.004	0.004	0.004	0.004	0.004	0.004	0.005	0.005	0.005	0.006	0.007	0.007	0.008
3/30/2023 10:22 AM	DNA & 10 mM   1	 	0.781	0.769	0.757	0.745	0.732	0.716	0.705	0.692	0.676	0.659	0.646	0.634	0.625	0.617	0.608	0.602	0.597	0.593	0.589	0.586	0.583	0.579	0.576	0.571	0.567	0.563	0.559	0.555	0.551	0.548	0.544	0.540	0.536	0.533	0.530	0.526	0.523	0.519	0.519	0.518	0.517	0.517	0.517	0.517	0.518	0.521	0.523	0.525	0.527	0.530	0.534	0.539	0.545	0.551	0.557	0.564	0.570	0.576	0.582	0.589	0.595	0.602	0.612	0.623	0.636	0.648	0.659	0.667	0.676	0.684	0.691	0.698	0.705	0.711	0.714	0.717	0.721	0.723	0.724	0.725	0.725	0.725	0.726	0.727	0.727	0.726	0.725	0.722	0.721	0.720	0.719	0.716	0.711	0.707	0.700	0.693	0.684	0.675	0.666	0.656	0.647	0.637	0.629	0.621	0.612	0.601	0.591	0.579	0.568	0.557	0.546	0.536	0.524	0.509	0.495	0.482	0.469	0.455	0.441	0.427	0.414	0.401	0.388	0.376	0.363	0.349	0.334	0.320	0.306	0.294	0.282	0.269	0.256	0.243	0.229	0.214	0.200	0.188	0.175	0.163	0.152	0.141	0.130	0.120	0.108	0.099	0.090	0.081	0.072	0.063	0.057	0.051	0.046	0.040	0.036	0.031	0.028	0.026	0.021	0.019	0.019	0.017	0.016	0.016	0.016	0.015	0.014	0.013	0.012	0.012	0.013	0.012	0.010	0.010	0.010	0.008	0.006	0.006	0.005	0.004	0.003	0.003	0.004	0.004	0.003	0.003	0.003	0.003	0.004	0.004	0.003	0.004	0.004	0.005	0.005	0.006	0.007	0.006	0.006	0.006	0.006	0.005	0.004	0.002	0.003	0.003	0.003	0.003	0.003	0.002	0.003	0.002	0.002	0.003	0.003	0.002	0.001	0.002	0.004	0.004	0.005	0.004	0.004	0.004	0.005	0.006	0.006	0.004	0.004	0.004	0.003	0.004	0.003	0.004	0.002	0.002	0.002	0.003	0.001	0.000	0.000	-0.002	-0.002	-0.001	-0.002	-0.002	-0.002	0.000	-0.001	0.000	0.001	0.001	0.001	0.002	0.002	0.003	0.002	0.003	0.003	0.004	0.005
3/30/2023 10:23 AM	DNA & 10 mM   2	 	0.795	0.784	0.770	0.758	0.744	0.733	0.721	0.707	0.691	0.677	0.665	0.654	0.646	0.638	0.630	0.625	0.620	0.617	0.614	0.611	0.607	0.603	0.599	0.595	0.591	0.586	0.581	0.577	0.573	0.570	0.565	0.561	0.556	0.552	0.548	0.544	0.541	0.540	0.538	0.536	0.536	0.536	0.537	0.537	0.538	0.541	0.544	0.547	0.550	0.553	0.556	0.561	0.566	0.571	0.576	0.582	0.588	0.593	0.600	0.606	0.612	0.618	0.626	0.636	0.645	0.656	0.667	0.675	0.685	0.693	0.702	0.709	0.717	0.722	0.726	0.731	0.734	0.737	0.738	0.740	0.741	0.742	0.742	0.743	0.743	0.741	0.740	0.737	0.735	0.735	0.731	0.728	0.722	0.717	0.710	0.703	0.694	0.685	0.677	0.668	0.659	0.651	0.641	0.633	0.622	0.612	0.601	0.589	0.577	0.568	0.556	0.546	0.535	0.519	0.506	0.492	0.479	0.466	0.452	0.439	0.426	0.413	0.400	0.389	0.376	0.363	0.349	0.335	0.321	0.309	0.297	0.284	0.271	0.258	0.243	0.228	0.215	0.203	0.190	0.179	0.166	0.155	0.144	0.133	0.123	0.113	0.104	0.095	0.086	0.079	0.073	0.067	0.062	0.056	0.052	0.048	0.045	0.042	0.038	0.035	0.035	0.033	0.032	0.031	0.030	0.029	0.028	0.027	0.026	0.025	0.025	0.024	0.022	0.023	0.022	0.021	0.018	0.018	0.018	0.017	0.017	0.015	0.015	0.015	0.014	0.014	0.013	0.014	0.013	0.013	0.012	0.012	0.012	0.011	0.011	0.011	0.011	0.011	0.010	0.010	0.009	0.009	0.009	0.008	0.009	0.009	0.010	0.011	0.011	0.011	0.012	0.010	0.010	0.010	0.010	0.010	0.011	0.010	0.010	0.011	0.009	0.008	0.007	0.006	0.008	0.007	0.008	0.008	0.007	0.007	0.006	0.004	0.003	0.004	0.002	0.002	0.003	0.003	0.002	0.000	0.000	-0.001	-0.001	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.001	0.000	0.001	0.001	0.001	0.000	0.000	0.000	0.001	0.000	0.002
3/30/2023 10:23 AM	DNA & 10 mM   3	 	0.799	0.788	0.775	0.764	0.751	0.740	0.727	0.713	0.699	0.686	0.674	0.664	0.656	0.649	0.640	0.635	0.630	0.627	0.622	0.618	0.613	0.610	0.605	0.601	0.596	0.591	0.586	0.582	0.577	0.574	0.570	0.565	0.560	0.558	0.555	0.554	0.552	0.552	0.552	0.551	0.551	0.552	0.552	0.553	0.555	0.558	0.562	0.567	0.572	0.576	0.581	0.587	0.593	0.599	0.605	0.611	0.618	0.626	0.633	0.639	0.646	0.652	0.661	0.671	0.682	0.692	0.701	0.710	0.718	0.726	0.734	0.743	0.750	0.758	0.766	0.772	0.776	0.779	0.780	0.783	0.784	0.785	0.786	0.786	0.786	0.786	0.784	0.781	0.778	0.775	0.769	0.765	0.759	0.753	0.744	0.737	0.729	0.719	0.712	0.704	0.695	0.686	0.676	0.668	0.658	0.647	0.636	0.623	0.611	0.600	0.588	0.577	0.564	0.548	0.533	0.518	0.504	0.490	0.476	0.461	0.447	0.434	0.420	0.407	0.394	0.379	0.364	0.349	0.335	0.322	0.309	0.297	0.283	0.268	0.254	0.238	0.223	0.211	0.198	0.185	0.173	0.162	0.150	0.138	0.126	0.115	0.104	0.096	0.087	0.078	0.072	0.065	0.060	0.054	0.049	0.043	0.041	0.037	0.034	0.031	0.030	0.029	0.028	0.027	0.025	0.023	0.022	0.021	0.019	0.019	0.018	0.017	0.016	0.016	0.015	0.015	0.014	0.013	0.013	0.012	0.012	0.011	0.010	0.010	0.010	0.011	0.011	0.011	0.011	0.011	0.010	0.009	0.009	0.008	0.008	0.009	0.010	0.010	0.008	0.008	0.008	0.007	0.006	0.004	0.005	0.005	0.007	0.007	0.008	0.008	0.009	0.007	0.007	0.009	0.009	0.009	0.008	0.009	0.009	0.009	0.008	0.007	0.007	0.006	0.007	0.007	0.007	0.006	0.006	0.006	0.005	0.005	0.004	0.004	0.004	0.003	0.005	0.005	0.004	0.002	0.000	-0.001	-0.001	-0.002	-0.001	-0.002	0.000	0.001	0.002	0.002	0.004	0.003	0.003	0.003	0.004	0.004	0.005	0.006	0.007	0.006	0.007
3/30/2023 10:24 AM	DNA & 100 mM   1	 	0.814	0.802	0.787	0.775	0.761	0.748	0.737	0.722	0.707	0.691	0.677	0.665	0.656	0.647	0.639	0.632	0.627	0.625	0.621	0.618	0.613	0.609	0.605	0.600	0.596	0.592	0.587	0.583	0.579	0.576	0.571	0.566	0.561	0.556	0.552	0.548	0.545	0.541	0.540	0.537	0.536	0.536	0.536	0.536	0.536	0.538	0.540	0.541	0.542	0.543	0.547	0.551	0.556	0.560	0.565	0.571	0.574	0.580	0.586	0.591	0.597	0.603	0.612	0.623	0.635	0.646	0.656	0.664	0.673	0.680	0.688	0.696	0.702	0.707	0.711	0.714	0.716	0.719	0.720	0.722	0.722	0.723	0.724	0.724	0.724	0.723	0.721	0.719	0.716	0.716	0.714	0.712	0.708	0.703	0.697	0.691	0.683	0.674	0.667	0.659	0.650	0.642	0.634	0.626	0.617	0.608	0.598	0.585	0.573	0.562	0.550	0.541	0.529	0.515	0.501	0.487	0.475	0.463	0.450	0.436	0.423	0.411	0.398	0.386	0.374	0.360	0.346	0.332	0.318	0.305	0.294	0.282	0.268	0.255	0.242	0.228	0.214	0.202	0.190	0.178	0.167	0.156	0.144	0.134	0.124	0.114	0.104	0.095	0.085	0.077	0.070	0.064	0.059	0.053	0.049	0.045	0.042	0.040	0.037	0.034	0.033	0.031	0.031	0.031	0.030	0.030	0.028	0.026	0.025	0.025	0.025	0.024	0.022	0.022	0.022	0.020	0.018	0.017	0.016	0.015	0.014	0.013	0.013	0.012	0.010	0.010	0.010	0.010	0.011	0.010	0.010	0.010	0.011	0.011	0.011	0.012	0.012	0.012	0.011	0.012	0.011	0.010	0.009	0.006	0.007	0.007	0.008	0.008	0.009	0.008	0.008	0.008	0.007	0.009	0.009	0.009	0.008	0.009	0.010	0.010	0.009	0.008	0.007	0.006	0.007	0.007	0.007	0.006	0.006	0.005	0.005	0.004	0.003	0.003	0.002	0.001	0.004	0.003	0.002	0.001	0.000	-0.001	-0.002	-0.002	-0.001	-0.002	-0.002	-0.002	-0.002	-0.001	0.001	-0.001	-0.002	-0.002	-0.002	-0.002	-0.003	-0.003	-0.002	-0.002	0.000
3/30/2023 10:25 AM	DNA & 100 mM   2	 	0.985	0.967	0.945	0.925	0.904	0.884	0.866	0.846	0.826	0.805	0.789	0.773	0.762	0.751	0.741	0.733	0.726	0.721	0.716	0.712	0.707	0.703	0.697	0.692	0.688	0.682	0.676	0.670	0.664	0.660	0.656	0.651	0.647	0.644	0.641	0.638	0.638	0.638	0.639	0.640	0.641	0.644	0.647	0.650	0.652	0.657	0.664	0.670	0.676	0.682	0.690	0.696	0.704	0.712	0.720	0.730	0.738	0.748	0.757	0.766	0.775	0.784	0.796	0.809	0.823	0.837	0.850	0.862	0.874	0.885	0.897	0.908	0.917	0.925	0.932	0.939	0.943	0.947	0.949	0.951	0.953	0.954	0.954	0.955	0.955	0.952	0.950	0.946	0.944	0.942	0.937	0.931	0.923	0.916	0.908	0.900	0.890	0.879	0.869	0.858	0.847	0.836	0.826	0.814	0.800	0.787	0.774	0.759	0.744	0.730	0.715	0.701	0.685	0.665	0.647	0.629	0.613	0.595	0.576	0.559	0.542	0.525	0.508	0.493	0.476	0.458	0.439	0.421	0.404	0.388	0.373	0.356	0.339	0.323	0.306	0.288	0.270	0.253	0.237	0.221	0.206	0.191	0.177	0.163	0.148	0.134	0.122	0.111	0.099	0.088	0.078	0.071	0.063	0.058	0.052	0.047	0.044	0.041	0.036	0.033	0.031	0.030	0.029	0.028	0.027	0.025	0.024	0.024	0.023	0.022	0.022	0.021	0.019	0.019	0.018	0.017	0.015	0.014	0.013	0.012	0.011	0.010	0.009	0.008	0.008	0.007	0.007	0.007	0.007	0.007	0.006	0.006	0.006	0.005	0.006	0.007	0.009	0.008	0.007	0.006	0.005	0.005	0.004	0.003	0.003	0.003	0.003	0.003	0.004	0.003	0.003	0.001	0.001	0.003	0.003	0.004	0.004	0.004	0.004	0.004	0.004	0.004	0.004	0.004	0.007	0.007	0.007	0.006	0.006	0.007	0.005	0.004	0.003	0.003	0.002	0.002	0.003	0.003	0.003	0.001	0.000	-0.001	-0.001	-0.001	-0.002	-0.002	-0.001	0.000	-0.001	0.000	0.001	0.000	0.000	0.000	-0.001	0.000	0.000	-0.001	0.000	0.001	0.002
3/30/2023 10:25 AM	DNA & 100 mM   3	 	0.800	0.788	0.776	0.766	0.752	0.739	0.727	0.715	0.702	0.689	0.679	0.670	0.663	0.656	0.648	0.643	0.638	0.634	0.629	0.625	0.621	0.618	0.614	0.608	0.603	0.597	0.591	0.585	0.580	0.575	0.568	0.561	0.556	0.551	0.547	0.542	0.537	0.532	0.531	0.530	0.529	0.529	0.529	0.527	0.528	0.529	0.532	0.536	0.538	0.540	0.544	0.548	0.553	0.557	0.561	0.565	0.569	0.575	0.580	0.586	0.592	0.597	0.603	0.611	0.620	0.629	0.637	0.643	0.650	0.658	0.664	0.672	0.678	0.686	0.690	0.694	0.698	0.702	0.704	0.706	0.707	0.708	0.709	0.710	0.709	0.709	0.707	0.705	0.702	0.701	0.698	0.694	0.689	0.684	0.677	0.671	0.665	0.656	0.648	0.642	0.634	0.627	0.618	0.611	0.601	0.591	0.582	0.569	0.557	0.548	0.536	0.526	0.513	0.500	0.487	0.474	0.463	0.450	0.436	0.423	0.410	0.398	0.386	0.375	0.362	0.349	0.336	0.322	0.309	0.297	0.285	0.272	0.259	0.247	0.234	0.221	0.208	0.197	0.185	0.173	0.162	0.151	0.140	0.131	0.120	0.110	0.101	0.094	0.085	0.078	0.071	0.065	0.060	0.055	0.050	0.046	0.043	0.041	0.036	0.033	0.032	0.030	0.028	0.027	0.025	0.023	0.021	0.020	0.019	0.019	0.018	0.018	0.016	0.017	0.016	0.015	0.014	0.014	0.013	0.013	0.013	0.013	0.013	0.012	0.011	0.011	0.010	0.009	0.009	0.009	0.009	0.009	0.009	0.007	0.007	0.007	0.008	0.007	0.005	0.005	0.004	0.004	0.004	0.004	0.003	0.002	0.002	0.001	0.003	0.003	0.003	0.002	0.001	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.004	0.003	0.002	0.003	0.004	0.004	0.003	0.003	0.003	0.003	0.003	0.002	0.001	0.003	0.002	0.001	0.001	0.003	0.003	0.001	0.000	0.000	0.001	0.001	0.003	0.002	0.003	0.004	0.004	0.004	0.005	0.005	0.005	0.004	0.004	0.004	0.003	0.003	0.003	0.002	0.002
3/30/2023 10:26 AM	DNA & 100 mM   4	 	0.928	0.914	0.898	0.885	0.869	0.855	0.841	0.827	0.810	0.796	0.785	0.775	0.768	0.759	0.751	0.744	0.739	0.734	0.729	0.725	0.719	0.714	0.709	0.704	0.697	0.690	0.684	0.676	0.669	0.663	0.657	0.648	0.643	0.637	0.631	0.627	0.623	0.620	0.618	0.615	0.613	0.611	0.609	0.608	0.607	0.608	0.611	0.611	0.612	0.614	0.617	0.620	0.623	0.626	0.628	0.632	0.636	0.640	0.645	0.650	0.654	0.657	0.663	0.671	0.678	0.685	0.692	0.698	0.705	0.713	0.720	0.727	0.733	0.739	0.744	0.749	0.753	0.755	0.757	0.759	0.759	0.760	0.761	0.761	0.760	0.759	0.758	0.755	0.752	0.751	0.746	0.742	0.736	0.730	0.723	0.716	0.709	0.700	0.694	0.686	0.677	0.669	0.660	0.652	0.643	0.632	0.621	0.610	0.600	0.590	0.579	0.569	0.556	0.542	0.528	0.515	0.504	0.491	0.478	0.465	0.453	0.441	0.428	0.416	0.403	0.390	0.376	0.362	0.350	0.337	0.325	0.311	0.298	0.285	0.272	0.258	0.243	0.232	0.219	0.208	0.196	0.184	0.173	0.161	0.149	0.138	0.129	0.120	0.110	0.101	0.092	0.084	0.078	0.072	0.066	0.061	0.057	0.053	0.049	0.045	0.044	0.043	0.042	0.040	0.038	0.036	0.034	0.033	0.032	0.031	0.031	0.031	0.029	0.028	0.027	0.026	0.024	0.024	0.024	0.024	0.023	0.022	0.022	0.021	0.021	0.020	0.020	0.020	0.020	0.020	0.019	0.019	0.017	0.016	0.015	0.016	0.017	0.016	0.014	0.013	0.013	0.012	0.011	0.010	0.009	0.009	0.010	0.010	0.012	0.011	0.010	0.009	0.008	0.009	0.010	0.009	0.008	0.008	0.008	0.008	0.007	0.006	0.006	0.004	0.005	0.006	0.007	0.006	0.007	0.006	0.004	0.004	0.003	0.003	0.003	0.004	0.004	0.005	0.004	0.001	0.000	-0.001	-0.001	-0.002	-0.002	-0.001	0.000	0.002	0.002	0.003	0.003	0.002	0.001	0.000	0.001	0.001	0.000	0.000	0.001	0.000	0.000