Wavelength(nm)	H2O 1(Abs)	H2O 2(Abs)	H2O 3(Abs)	F_20_uM 1(Abs)	F_20_uM 2(Abs)	F_20_uM 3(Abs)	F_20_uM 4(Abs)	F_17_uM 1(Abs)	F_17_uM 2(Abs)	F_17_uM 3(Abs)	F_17_uM 4(Abs)	F_10_uM 1(Abs)	F_10_uM 2(Abs)	F_10_uM 3(Abs)	F_10_uM 4(Abs)	F_8_uM 1(Abs)	F_8_uM 2(Abs)	F_8_uM 3(Abs)	F_8_uM 4(Abs)	F_2_uM 1(Abs)	F_2_uM 2(Abs)	F_2_uM 3(Abs)	F_2_uM 4(Abs)	F_1_uM 1(Abs)	F_1_uM 2(Abs)	F_1_uM 3(Abs)	F_1_uM 4(Abs)	F_4_uM 1(Abs)	F_4_uM 2(Abs)	F_4_uM 3(Abs)	F_4_uM 4(Abs)	
600.0	-0.00121	-0.00003	-0.00025	-0.01032	-0.01046	-0.01039	-0.01067	-0.01070	-0.00915	-0.00973	-0.00989	-0.00997	-0.01002	-0.00859	-0.00946	0.00126	0.00104	0.00088	0.00158	-0.00908	-0.00911	-0.00976	-0.00892	-0.00977	-0.00984	-0.01025	-0.01073	-0.01061	-0.00925	-0.01062	-0.01001	
599.0	0.00105	-0.00007	0.00018	-0.00827	-0.00920	-0.00897	-0.00931	-0.00904	-0.00895	-0.00914	-0.00892	-0.00823	-0.00904	-0.00862	-0.00878	0.00183	0.00177	0.00175	0.00223	-0.00815	-0.00846	-0.00764	-0.00725	-0.00919	-0.00844	-0.00888	-0.00987	-0.00890	-0.00972	-0.00941	-0.00938	
598.0	0.00037	-0.00005	0.00056	-0.01004	-0.01024	-0.00910	-0.00988	-0.00918	-0.00863	-0.00938	-0.00862	-0.00935	-0.00909	-0.00905	-0.00911	0.00229	0.00205	0.00261	0.00158	-0.00741	-0.00802	-0.00771	-0.00776	-0.00925	-0.00881	-0.00931	-0.00920	-0.00945	-0.01001	-0.00930	-0.00946	
597.0	-0.00029	0.00053	-0.00005	-0.00929	-0.00935	-0.00967	-0.00976	-0.00964	-0.00924	-0.00965	-0.00922	-0.00906	-0.00910	-0.00945	-0.00951	0.00163	0.00140	0.00114	0.00139	-0.00887	-0.00832	-0.00823	-0.00865	-0.00968	-0.00976	-0.00873	-0.00962	-0.00937	-0.00948	-0.00943	-0.00934	
596.0	-0.00030	-0.00042	-0.00036	-0.00961	-0.00915	-0.00968	-0.00962	-0.00953	-0.00946	-0.00934	-0.00952	-0.00941	-0.00974	-0.00949	-0.00945	0.00131	0.00082	0.00074	0.00143	-0.00765	-0.00855	-0.00870	-0.00843	-0.00995	-0.00968	-0.00959	-0.00955	-0.01022	-0.00984	-0.01088	-0.00935	
595.0	-0.00097	-0.00047	-0.00094	-0.00979	-0.01035	-0.01039	-0.01033	-0.01081	-0.00997	-0.01012	-0.01020	-0.00872	-0.00900	-0.00984	-0.00893	0.00081	0.00093	0.00075	0.00075	-0.00877	-0.00795	-0.00951	-0.00912	-0.00925	-0.01050	-0.00986	-0.01021	-0.01047	-0.01036	-0.01020	-0.01047	
594.0	-0.00002	-0.00080	-0.00036	-0.00956	-0.00932	-0.01035	-0.00933	-0.00888	-0.00928	-0.00922	-0.00925	-0.00894	-0.00883	-0.00961	-0.00955	0.00160	0.00197	0.00076	0.00153	-0.00763	-0.00742	-0.00757	-0.00796	-0.00842	-0.00882	-0.00935	-0.00944	-0.00948	-0.00956	-0.00966	-0.00967	
593.0	-0.00022	-0.00011	0.00009	-0.00909	-0.00962	-0.00937	-0.00908	-0.00931	-0.00855	-0.00866	-0.00906	-0.00805	-0.00886	-0.00857	-0.00939	0.00138	0.00142	0.00053	0.00169	-0.00853	-0.00848	-0.00933	-0.00828	-0.00949	-0.00938	-0.00927	-0.00920	-0.00932	-0.00928	-0.01020	-0.00980	
592.0	-0.00102	-0.00005	-0.00060	-0.00965	-0.00971	-0.00965	-0.00989	-0.00961	-0.00909	-0.00919	-0.00897	-0.00864	-0.00946	-0.00914	-0.00895	0.00085	0.00115	0.00077	0.00199	-0.00898	-0.00925	-0.00858	-0.00764	-0.01003	-0.00966	-0.00852	-0.00990	-0.01036	-0.00990	-0.01042	-0.00992	
591.0	0.00044	-0.00041	-0.00085	-0.00962	-0.00967	-0.01016	-0.00938	-0.00946	-0.00969	-0.00968	-0.00974	-0.00868	-0.00856	-0.00972	-0.00914	0.00039	0.00122	0.00108	0.00038	-0.00881	-0.00878	-0.00887	-0.00853	-0.01009	-0.00951	-0.00911	-0.00984	-0.00868	-0.00943	-0.01067	-0.00972	
590.0	0.00072	0.00053	0.00037	-0.00901	-0.00833	-0.00928	-0.00868	-0.00813	-0.00874	-0.00838	-0.00890	-0.00793	-0.00917	-0.00838	-0.00814	0.00208	0.00100	0.00155	0.00183	-0.00836	-0.00780	-0.00742	-0.00724	-0.00896	-0.00870	-0.00998	-0.00896	-0.00915	-0.00893	-0.00943	-0.00879	
589.0	-0.00052	0.00011	-0.00084	-0.00965	-0.00942	-0.00948	-0.00930	-0.00934	-0.00980	-0.00935	-0.00970	-0.00929	-0.00825	-0.00981	-0.00956	0.00087	0.00007	0.00061	0.00038	-0.00806	-0.00844	-0.00945	-0.00919	-0.00956	-0.00919	-0.00974	-0.01051	-0.01041	-0.01012	-0.00965	-0.01023	
588.0	-0.00018	0.00007	-0.00089	-0.00981	-0.01033	-0.00901	-0.00923	-0.00971	-0.00952	-0.00973	-0.00969	-0.00860	-0.00876	-0.00917	-0.00891	0.00126	0.00097	0.00129	0.00065	-0.00882	-0.00910	-0.00836	-0.00798	-0.00931	-0.01009	-0.00933	-0.01012	-0.00983	-0.00950	-0.00930	-0.01039	
587.0	0.00034	-0.00007	0.00067	-0.00903	-0.00896	-0.00831	-0.00912	-0.00856	-0.00837	-0.00891	-0.00908	-0.00835	-0.00856	-0.00827	-0.00823	0.00103	0.00228	0.00228	0.00103	-0.00808	-0.00791	-0.00755	-0.00835	-0.00936	-0.00906	-0.00930	-0.00898	-0.00840	-0.00931	-0.00916	-0.00884	
586.0	0.00071	0.00073	-0.00044	-0.00958	-0.00873	-0.00939	-0.00850	-0.00840	-0.00951	-0.00859	-0.00930	-0.00881	-0.00872	-0.00866	-0.00907	0.00124	0.00146	0.00118	0.00163	-0.00844	-0.00889	-0.00853	-0.00856	-0.00867	-0.00883	-0.00952	-0.00919	-0.00937	-0.01021	-0.00966	-0.00925	
585.0	0.00040	0.00065	0.00002	-0.00857	-0.00776	-0.00834	-0.00928	-0.00931	-0.00791	-0.00932	-0.00850	-0.00911	-0.00800	-0.00839	-0.00848	0.00227	0.00147	0.00160	0.00222	-0.00799	-0.00728	-0.00873	-0.00885	-0.00889	-0.00845	-0.00852	-0.00849	-0.00938	-0.00877	-0.00947	-0.00893	
584.0	-0.00040	-0.00104	-0.00042	-0.01014	-0.01003	-0.00970	-0.01002	-0.01003	-0.00995	-0.00958	-0.01042	-0.00980	-0.00983	-0.00909	-0.01026	0.00139	0.00073	-0.00009	0.00107	-0.00907	-0.00874	-0.00820	-0.00928	-0.00958	-0.00972	-0.01025	-0.00960	-0.01008	-0.01054	-0.00996	-0.00996	
583.0	-0.00006	0.00032	-0.00026	-0.00933	-0.00883	-0.00893	-0.00957	-0.00886	-0.00840	-0.00881	-0.00934	-0.00899	-0.00837	-0.00815	-0.00840	0.00132	0.00197	0.00181	0.00162	-0.00843	-0.00873	-0.00784	-0.00821	-0.00888	-0.00933	-0.00911	-0.00862	-0.00898	-0.00944	-0.00875	-0.00848	
582.0	0.00005	0.00019	-0.00045	-0.00932	-0.00889	-0.00932	-0.00830	-0.00863	-0.00917	-0.01019	-0.00990	-0.00924	-0.00868	-0.00902	-0.00909	0.00119	0.00041	0.00078	0.00061	-0.00851	-0.00861	-0.00823	-0.00781	-0.00932	-0.00945	-0.00950	-0.00952	-0.01011	-0.00967	-0.00958	-0.00850	
581.0	0.00007	0.00002	-0.00033	-0.00928	-0.00936	-0.00914	-0.00988	-0.00936	-0.00890	-0.00934	-0.00936	-0.00908	-0.00916	-0.00928	-0.00881	0.00184	0.00136	0.00099	0.00108	-0.00795	-0.00828	-0.00803	-0.00795	-0.00916	-0.00990	-0.00996	-0.00992	-0.00963	-0.01009	-0.00916	-0.00945	
580.0	-0.00027	-0.00045	-0.00033	-0.01051	-0.00956	-0.00985	-0.00946	-0.00979	-0.00999	-0.00977	-0.00912	-0.00899	-0.00889	-0.00903	-0.00925	0.00150	0.00093	0.00086	0.00055	-0.00869	-0.00841	-0.00877	-0.00894	-0.00983	-0.00890	-0.00971	-0.00945	-0.00953	-0.00988	-0.00999	-0.00949	
579.0	0.00016	0.00013	-0.00012	-0.00898	-0.00857	-0.00896	-0.00966	-0.00947	-0.00930	-0.00942	-0.00947	-0.00844	-0.00846	-0.00954	-0.00883	0.00171	0.00167	0.00194	0.00101	-0.00780	-0.00811	-0.00858	-0.00801	-0.00910	-0.00961	-0.00883	-0.00916	-0.01042	-0.00963	-0.00944	-0.00950	
578.0	0.00065	0.00033	0.00011	-0.00960	-0.00964	-0.00939	-0.00877	-0.00906	-0.00930	-0.00913	-0.00929	-0.00887	-0.00850	-0.00792	-0.00864	0.00123	0.00170	0.00100	0.00207	-0.00865	-0.00811	-0.00820	-0.00732	-0.00885	-0.00909	-0.00967	-0.00892	-0.00942	-0.00898	-0.00959	-0.00963	
577.0	-0.00049	-0.00027	-0.00074	-0.01042	-0.00945	-0.00981	-0.00929	-0.00924	-0.00980	-0.00909	-0.01023	-0.00994	-0.00914	-0.00932	-0.00936	0.00113	0.00114	0.00009	0.00064	-0.00848	-0.00860	-0.00850	-0.00902	-0.01013	-0.00964	-0.00970	-0.00904	-0.00974	-0.00977	-0.01026	-0.01016	
576.0	-0.00079	-0.00047	-0.00064	-0.00925	-0.00931	-0.00972	-0.00957	-0.00967	-0.00950	-0.00941	-0.00935	-0.00950	-0.00943	-0.00929	-0.00903	0.00058	0.00081	0.00070	0.00057	-0.00823	-0.00908	-0.00888	-0.00897	-0.00985	-0.00999	-0.00942	-0.00925	-0.01006	-0.00973	-0.01036	-0.01016	
575.0	-0.00013	-0.00020	0.00059	-0.00948	-0.00934	-0.00955	-0.00888	-0.00928	-0.00881	-0.00892	-0.00877	-0.00883	-0.00868	-0.00886	-0.00927	0.00075	0.00102	0.00115	0.00188	-0.00845	-0.00839	-0.00853	-0.00787	-0.00934	-0.00906	-0.00875	-0.00974	-0.00929	-0.00899	-0.00896	-0.00952	
574.0	-0.00015	-0.00062	0.00016	-0.00935	-0.00954	-0.00988	-0.00917	-0.00948	-0.00887	-0.00890	-0.00943	-0.00862	-0.00944	-0.00907	-0.00842	0.00107	0.00108	0.00068	0.00089	-0.00793	-0.00855	-0.00812	-0.00842	-0.00865	-0.00864	-0.00905	-0.00929	-0.00955	-0.01006	-0.00937	-0.01019	
573.0	-0.00007	0.00050	0.00010	-0.00911	-0.00916	-0.00880	-0.00930	-0.00827	-0.00895	-0.00926	-0.00922	-0.00867	-0.00905	-0.00893	-0.00883	0.00103	0.00148	0.00146	0.00122	-0.00779	-0.00812	-0.00837	-0.00804	-0.00914	-0.00956	-0.00891	-0.00931	-0.00979	-0.00985	-0.00900	-0.00987	
572.0	0.00016	0.00015	-0.00034	-0.00976	-0.00922	-0.00932	-0.00937	-0.00974	-0.00922	-0.00945	-0.00920	-0.00900	-0.00881	-0.00882	-0.00896	0.00110	0.00032	0.00049	-0.00013	-0.00810	-0.00851	-0.00826	-0.00868	-0.00896	-0.00981	-0.00939	-0.00970	-0.00977	-0.00986	-0.00913	-0.01012	
571.0	-0.00018	-0.00032	-0.00053	-0.00951	-0.00975	-0.00939	-0.00971	-0.00878	-0.00962	-0.00904	-0.00976	-0.00887	-0.00973	-0.00939	-0.00902	0.00041	0.00079	0.00040	0.00051	-0.00853	-0.00864	-0.00852	-0.00857	-0.00960	-0.00941	-0.00885	-0.01005	-0.01013	-0.00999	-0.00950	-0.01012	
570.0	0.00055	0.00052	-0.00051	-0.00908	-0.00858	-0.00875	-0.00908	-0.00899	-0.00872	-0.00909	-0.00813	-0.00875	-0.00882	-0.00855	-0.00872	0.00103	0.00059	0.00090	0.00037	-0.00812	-0.00822	-0.00808	-0.00796	-0.00927	-0.00889	-0.00941	-0.00927	-0.00949	-0.00954	-0.00888	-0.00920	
569.0	-0.00084	-0.00059	-0.00029	-0.00946	-0.00937	-0.01002	-0.00929	-0.00935	-0.00977	-0.00998	-0.00897	-0.01000	-0.00940	-0.00946	-0.00880	0.00056	0.00057	-0.00027	0.00027	-0.00845	-0.00889	-0.00862	-0.00879	-0.00964	-0.00951	-0.01008	-0.00959	-0.00981	-0.00954	-0.00937	-0.01041	
568.0	0.00033	-0.00029	-0.00009	-0.00923	-0.00958	-0.00839	-0.00909	-0.00918	-0.00883	-0.00926	-0.00946	-0.00875	-0.00940	-0.00926	-0.00938	0.00052	0.00068	0.00025	0.00033	-0.00850	-0.00804	-0.00812	-0.00836	-0.00935	-0.00952	-0.00946	-0.00917	-0.00936	-0.00980	-0.00971	-0.00924	
567.0	-0.00002	-0.00033	-0.00008	-0.00985	-0.00935	-0.00981	-0.00989	-0.00957	-0.00905	-0.00973	-0.00961	-0.00918	-0.00905	-0.00933	-0.00831	0.00077	0.00054	0.00025	0.00050	-0.00854	-0.00895	-0.00854	-0.00848	-0.00940	-0.00995	-0.01042	-0.00940	-0.00979	-0.00983	-0.00965	-0.00973	
566.0	-0.00019	0.00021	0.00017	-0.00935	-0.00948	-0.00984	-0.00929	-0.00898	-0.00856	-0.00921	-0.00909	-0.00860	-0.00868	-0.00869	-0.00948	0.00092	0.00044	0.00032	0.00090	-0.00864	-0.00841	-0.00840	-0.00834	-0.00897	-0.00940	-0.00868	-0.00926	-0.00927	-0.00876	-0.00926	-0.00920	
565.0	-0.00053	-0.00005	-0.00057	-0.00928	-0.00929	-0.00948	-0.00906	-0.00902	-0.00920	-0.00934	-0.00894	-0.00900	-0.00914	-0.00886	-0.00895	0.00073	0.00057	0.00005	-0.00004	-0.00820	-0.00873	-0.00900	-0.00903	-0.00902	-0.00941	-0.00940	-0.00924	-0.00975	-0.00989	-0.00984	-0.01001	
564.0	0.00059	0.00039	0.00056	-0.00884	-0.00897	-0.00860	-0.00890	-0.00835	-0.00858	-0.00907	-0.00894	-0.00831	-0.00907	-0.00882	-0.00852	0.00110	0.00055	0.00073	0.00128	-0.00819	-0.00822	-0.00825	-0.00855	-0.00863	-0.00959	-0.00829	-0.00947	-0.00881	-0.00898	-0.00858	-0.00884	
563.0	0.00023	0.00072	0.00071	-0.00895	-0.00893	-0.00834	-0.00888	-0.00820	-0.00777	-0.00842	-0.00839	-0.00829	-0.00799	-0.00869	-0.00861	0.00119	0.00103	0.00127	0.00170	-0.00814	-0.00741	-0.00769	-0.00844	-0.00878	-0.00923	-0.00858	-0.00892	-0.00900	-0.00861	-0.00902	-0.00845	
562.0	0.00022	-0.00029	-0.00002	-0.00883	-0.00910	-0.00802	-0.00886	-0.00894	-0.00886	-0.00882	-0.00826	-0.00917	-0.00898	-0.00842	-0.00885	-0.00004	0.00079	0.00055	0.00109	-0.00860	-0.00840	-0.00817	-0.00838	-0.00847	-0.00958	-0.00883	-0.00890	-0.00959	-0.00931	-0.00927	-0.00896	
561.0	0.00035	0.00035	0.00041	-0.00886	-0.00903	-0.00849	-0.00866	-0.00919	-0.00809	-0.00873	-0.00863	-0.00855	-0.00955	-0.00868	-0.00840	0.00032	0.00045	0.00056	0.00085	-0.00813	-0.00795	-0.00879	-0.00880	-0.00920	-0.00890	-0.00837	-0.00910	-0.00956	-0.00985	-0.00942	-0.00946	
560.0	-0.00036	-0.00030	-0.00088	-0.00968	-0.00914	-0.00948	-0.01004	-0.00976	-0.00928	-0.00977	-0.00847	-0.00901	-0.00919	-0.00902	-0.00907	-0.00022	-0.00009	-0.00050	0.00004	-0.00871	-0.00930	-0.00928	-0.00816	-0.00922	-0.01043	-0.01064	-0.00933	-0.01035	-0.00949	-0.00997	-0.00939	
559.0	-0.00008	0.00014	0.00043	-0.00928	-0.00879	-0.00928	-0.00857	-0.00841	-0.00869	-0.00853	-0.00911	-0.00850	-0.00918	-0.00825	-0.00873	0.00081	0.00019	0.00015	0.00077	-0.00779	-0.00831	-0.00885	-0.00816	-0.00905	-0.00961	-0.00873	-0.00915	-0.00885	-0.00851	-0.00943	-0.00942	
558.0	-0.00101	0.00034	0.00004	-0.00839	-0.00913	-0.00838	-0.00913	-0.00870	-0.00952	-0.00899	-0.00838	-0.00878	-0.00854	-0.00884	-0.00813	0.00097	0.00016	0.00007	0.00005	-0.00808	-0.00818	-0.00878	-0.00842	-0.00957	-0.00946	-0.00987	-0.00958	-0.00965	-0.00945	-0.00958	-0.00920	
557.0	-0.00002	-0.00022	0.00026	-0.00904	-0.00851	-0.00838	-0.00934	-0.00888	-0.00874	-0.00923	-0.00911	-0.00848	-0.00838	-0.00823	-0.00863	0.00017	0.00031	0.00006	0.00023	-0.00810	-0.00821	-0.00830	-0.00812	-0.00902	-0.00889	-0.00883	-0.00872	-0.00938	-0.00882	-0.00931	-0.00967	
556.0	-0.00001	-0.00005	-0.00027	-0.01000	-0.00992	-0.00939	-0.00886	-0.00894	-0.00949	-0.00896	-0.00947	-0.00953	-0.00908	-0.00882	-0.00886	0.00026	-0.00008	0.00017	0.00002	-0.00880	-0.00803	-0.00886	-0.00893	-0.00976	-0.00914	-0.00966	-0.00944	-0.00945	-0.00906	-0.00982	-0.00997	
555.0	-0.00081	0.00018	-0.00013	-0.00948	-0.01015	-0.00948	-0.00927	-0.00918	-0.00973	-0.01004	-0.00951	-0.00896	-0.00953	-0.00974	-0.00989	0.00025	-0.00008	-0.00044	-0.00072	-0.00937	-0.00903	-0.00910	-0.00967	-0.00993	-0.00975	-0.01020	-0.00957	-0.00984	-0.01045	-0.00943	-0.01013	
554.0	-0.00036	0.00034	-0.00025	-0.00874	-0.00846	-0.00928	-0.00896	-0.00886	-0.00890	-0.00922	-0.00887	-0.00848	-0.00916	-0.00886	-0.00864	0.00049	0.00068	0.00003	0.00077	-0.00854	-0.00840	-0.00824	-0.00805	-0.00952	-0.00915	-0.00928	-0.00942	-0.00897	-0.00988	-0.01006	-0.00931	
553.0	-0.00078	-0.00050	-0.00073	-0.00989	-0.00982	-0.01032	-0.00966	-0.00982	-0.00946	-0.00919	-0.00993	-0.00966	-0.00954	-0.01031	-0.00943	-0.00008	-0.00079	-0.00048	-0.00052	-0.00874	-0.00920	-0.00934	-0.00942	-0.01057	-0.00998	-0.00991	-0.01029	-0.01029	-0.01022	-0.00978	-0.00996	
552.0	0.00031	0.00037	-0.00010	-0.00887	-0.00893	-0.00957	-0.00888	-0.00931	-0.00869	-0.00907	-0.00940	-0.00858	-0.00890	-0.00936	-0.00886	-0.00008	0.00035	0.00054	-0.00010	-0.00818	-0.00836	-0.00861	-0.00876	-0.00982	-0.00946	-0.00906	-0.00934	-0.00962	-0.00974	-0.00934	-0.00927	
551.0	0.00010	0.00017	0.00015	-0.00846	-0.00879	-0.00916	-0.00900	-0.00903	-0.00875	-0.00874	-0.00871	-0.00866	-0.00828	-0.00865	-0.00857	0.00058	0.00058	0.00023	0.00032	-0.00822	-0.00745	-0.00846	-0.00827	-0.00923	-0.00948	-0.00878	-0.00945	-0.00971	-0.00905	-0.00885	-0.00921	
550.0	-0.00002	0.00023	0.00058	-0.00864	-0.00862	-0.00823	-0.00889	-0.00827	-0.00847	-0.00886	-0.00856	-0.00855	-0.00902	-0.00849	-0.00825	0.00004	0.00057	0.00072	0.00081	-0.00834	-0.00834	-0.00846	-0.00785	-0.00938	-0.00895	-0.00900	-0.00909	-0.00890	-0.00878	-0.00898	-0.00886	
549.0	-0.00065	-0.00085	-0.00077	-0.00957	-0.00964	-0.00954	-0.00938	-0.00918	-0.00931	-0.00954	-0.00958	-0.00963	-0.00919	-0.00952	-0.00897	-0.00046	-0.00061	-0.00041	-0.00048	-0.00921	-0.00934	-0.00895	-0.00899	-0.00989	-0.01009	-0.00980	-0.00993	-0.00962	-0.01002	-0.00991	-0.00988	
548.0	0.00001	0.00012	0.00023	-0.00886	-0.00871	-0.00835	-0.00899	-0.00816	-0.00881	-0.00918	-0.00870	-0.00853	-0.00892	-0.00910	-0.00888	0.00043	0.00048	0.00021	0.00060	-0.00869	-0.00783	-0.00837	-0.00797	-0.00935	-0.00931	-0.00934	-0.00965	-0.00959	-0.00928	-0.00933	-0.00938	
547.0	0.00006	-0.00067	-0.00014	-0.00922	-0.00932	-0.00904	-0.00912	-0.00902	-0.00931	-0.00895	-0.00967	-0.00889	-0.00917	-0.00912	-0.00883	0.00029	-0.00029	-0.00023	-0.00005	-0.00836	-0.00862	-0.00901	-0.00866	-0.00960	-0.00961	-0.00968	-0.00948	-0.00994	-0.00998	-0.01017	-0.01001	
546.0	0.00046	-0.00034	-0.00036	-0.00871	-0.00900	-0.00899	-0.00888	-0.00908	-0.00871	-0.00867	-0.00873	-0.00860	-0.00837	-0.00898	-0.00886	0.00073	0.00020	0.00040	0.00044	-0.00821	-0.00829	-0.00813	-0.00897	-0.00939	-0.00901	-0.00901	-0.00887	-0.00925	-0.00939	-0.00931	-0.00969	
545.0	-0.00012	-0.00010	-0.00021	-0.00893	-0.00894	-0.00931	-0.00944	-0.00890	-0.00932	-0.00921	-0.00942	-0.00891	-0.00912	-0.00928	-0.00923	-0.00026	-0.00023	-0.00008	-0.00017	-0.00899	-0.00895	-0.00882	-0.00882	-0.00953	-0.00986	-0.01013	-0.00986	-0.00978	-0.00935	-0.00981	-0.00977	
544.0	-0.00015	0.00015	0.00008	-0.00847	-0.00901	-0.00870	-0.00839	-0.00891	-0.00870	-0.00883	-0.00921	-0.00854	-0.00900	-0.00881	-0.00857	0.00035	0.00025	0.00042	0.00039	-0.00867	-0.00811	-0.00853	-0.00826	-0.00962	-0.00948	-0.00954	-0.00967	-0.00945	-0.00948	-0.00940	-0.00914	
543.0	-0.00001	0.00007	0.00002	-0.00888	-0.00889	-0.00885	-0.00880	-0.00888	-0.00887	-0.00900	-0.00885	-0.00885	-0.00897	-0.00901	-0.00887	0.00039	0.00022	0.00028	0.00028	-0.00845	-0.00835	-0.00851	-0.00842	-0.00935	-0.00934	-0.00943	-0.00951	-0.00943	-0.00941	-0.00943	-0.00953	
542.0	-0.00010	0.00007	-0.00004	-0.00905	-0.00917	-0.00910	-0.00911	-0.00895	-0.00893	-0.00904	-0.00902	-0.00903	-0.00904	-0.00912	-0.00916	-0.00013	-0.00015	-0.00019	-0.00019	-0.00879	-0.00873	-0.00882	-0.00870	-0.00965	-0.00970	-0.00960	-0.00966	-0.00968	-0.00969	-0.00965	-0.00979	
541.0	0.00013	0.00004	0.00004	-0.00880	-0.00886	-0.00879	-0.00888	-0.00875	-0.00868	-0.00891	-0.00890	-0.00899	-0.00900	-0.00903	-0.00886	-0.00043	-0.00041	-0.00048	-0.00037	-0.00863	-0.00872	-0.00871	-0.00866	-0.00956	-0.00958	-0.00952	-0.00963	-0.00960	-0.00963	-0.00952	-0.00961	
540.0	0.00010	0.00010	-0.00005	-0.00857	-0.00866	-0.00884	-0.00860	-0.00882	-0.00850	-0.00872	-0.00884	-0.00901	-0.00960	-0.00883	-0.00881	-0.00015	-0.00003	-0.00041	-0.00039	-0.00890	-0.00862	-0.00912	-0.00835	-0.00974	-0.01000	-0.00966	-0.00979	-0.00944	-0.00957	-0.00991	-0.00962	
539.0	0.00046	0.00019	0.00024	-0.00831	-0.00875	-0.00823	-0.00799	-0.00843	-0.00850	-0.00792	-0.00836	-0.00840	-0.00834	-0.00865	-0.00873	0.00044	0.00031	0.00026	0.00013	-0.00805	-0.00836	-0.00852	-0.00847	-0.00925	-0.00940	-0.00942	-0.00944	-0.00939	-0.00908	-0.00941	-0.00954	
