Wavelength(nm)	H2O 1(Abs)	H2O 2(Abs)	H2O 3(Abs)	F_20_uM 1(Abs)	F_20_uM 2(Abs)	F_20_uM 3(Abs)	F_20_uM 4(Abs)	F_17_uM 1(Abs)	F_17_uM 2(Abs)	F_17_uM 3(Abs)	F_17_uM 4(Abs)	F_10_uM 1(Abs)	F_10_uM 2(Abs)	F_10_uM 3(Abs)	F_10_uM 4(Abs)	F_8_uM 1(Abs)	F_8_uM 2(Abs)	F_8_uM 3(Abs)	F_8_uM 4(Abs)	F_2_uM 1(Abs)	F_2_uM 2(Abs)	F_2_uM 3(Abs)	F_2_uM 4(Abs)	F_1_uM 1(Abs)	F_1_uM 2(Abs)	F_1_uM 3(Abs)	F_1_uM 4(Abs)	F_4_uM 1(Abs)	F_4_uM 2(Abs)	F_4_uM 3(Abs)	F_4_uM 4(Abs)	
538.0	0.00008	-0.00006	-0.00020	-0.00834	-0.00866	-0.00851	-0.00826	-0.00863	-0.00884	-0.00886	-0.00864	-0.00876	-0.00849	-0.00863	-0.00867	0.00046	0.00029	-0.00004	0.00037	-0.00869	-0.00853	-0.00885	-0.00887	-0.00923	-0.00972	-0.00942	-0.00957	-0.00991	-0.00953	-0.00967	-0.00967	
537.0	-0.00021	0.00027	0.00025	-0.00863	-0.00847	-0.00814	-0.00850	-0.00852	-0.00874	-0.00845	-0.00876	-0.00920	-0.00897	-0.00903	-0.00895	-0.00010	-0.00011	-0.00012	0.00004	-0.00864	-0.00899	-0.00877	-0.00906	-0.00963	-0.01010	-0.01004	-0.00981	-0.00939	-0.00978	-0.00953	-0.00970	
536.0	-0.00007	-0.00008	-0.00014	-0.00816	-0.00828	-0.00841	-0.00840	-0.00856	-0.00849	-0.00854	-0.00776	-0.00907	-0.00845	-0.00870	-0.00880	0.00001	-0.00068	-0.00029	-0.00039	-0.00889	-0.00895	-0.00881	-0.00850	-0.00911	-0.00966	-0.00959	-0.00969	-0.00960	-0.00966	-0.00973	-0.00962	
535.0	0.00005	0.00007	0.00016	-0.00771	-0.00776	-0.00764	-0.00766	-0.00784	-0.00787	-0.00781	-0.00768	-0.00838	-0.00842	-0.00834	-0.00837	0.00079	0.00065	0.00054	0.00076	-0.00818	-0.00831	-0.00835	-0.00828	-0.00922	-0.00922	-0.00933	-0.00926	-0.00920	-0.00916	-0.00917	-0.00904	
534.0	-0.00004	0.00007	0.00008	-0.00778	-0.00790	-0.00776	-0.00786	-0.00784	-0.00785	-0.00799	-0.00786	-0.00853	-0.00857	-0.00861	-0.00863	0.00034	0.00024	0.00016	0.00023	-0.00857	-0.00855	-0.00858	-0.00858	-0.00957	-0.00962	-0.00949	-0.00964	-0.00930	-0.00945	-0.00942	-0.00942	
533.0	0.00015	0.00005	0.00012	-0.00729	-0.00735	-0.00738	-0.00736	-0.00747	-0.00757	-0.00735	-0.00756	-0.00836	-0.00844	-0.00846	-0.00836	0.00003	-0.00001	-0.00010	0.00005	-0.00847	-0.00856	-0.00866	-0.00861	-0.00942	-0.00945	-0.00937	-0.00947	-0.00923	-0.00940	-0.00938	-0.00931	
532.0	0.00014	0.00012	0.00012	-0.00679	-0.00678	-0.00679	-0.00681	-0.00700	-0.00702	-0.00699	-0.00698	-0.00817	-0.00819	-0.00805	-0.00814	0.00039	0.00025	0.00025	0.00035	-0.00832	-0.00826	-0.00833	-0.00840	-0.00920	-0.00928	-0.00931	-0.00932	-0.00898	-0.00910	-0.00904	-0.00908	
531.0	0.00010	0.00006	0.00010	-0.00637	-0.00621	-0.00631	-0.00646	-0.00656	-0.00677	-0.00671	-0.00676	-0.00799	-0.00791	-0.00794	-0.00801	0.00081	0.00091	0.00061	0.00062	-0.00825	-0.00832	-0.00830	-0.00836	-0.00920	-0.00915	-0.00926	-0.00924	-0.00894	-0.00896	-0.00900	-0.00892	
530.0	-0.00003	-0.00002	-0.00011	-0.00605	-0.00605	-0.00605	-0.00615	-0.00640	-0.00653	-0.00660	-0.00658	-0.00806	-0.00817	-0.00805	-0.00813	0.00070	0.00088	0.00085	0.00069	-0.00855	-0.00858	-0.00858	-0.00858	-0.00955	-0.00962	-0.00955	-0.00962	-0.00924	-0.00922	-0.00921	-0.00926	
529.0	0.00004	0.00006	0.00001	-0.00571	-0.00569	-0.00570	-0.00577	-0.00613	-0.00615	-0.00621	-0.00618	-0.00810	-0.00815	-0.00809	-0.00806	0.00016	0.00013	0.00004	-0.00003	-0.00882	-0.00891	-0.00888	-0.00877	-0.00978	-0.00980	-0.00979	-0.00979	-0.00929	-0.00931	-0.00928	-0.00939	
528.0	0.00005	-0.00002	0.00008	-0.00470	-0.00470	-0.00467	-0.00464	-0.00529	-0.00517	-0.00540	-0.00526	-0.00778	-0.00757	-0.00750	-0.00756	0.00031	0.00016	0.00028	0.00027	-0.00857	-0.00861	-0.00859	-0.00855	-0.00951	-0.00957	-0.00962	-0.00957	-0.00895	-0.00897	-0.00897	-0.00894	
527.0	0.00002	-0.00015	-0.00011	-0.00370	-0.00364	-0.00358	-0.00358	-0.00441	-0.00454	-0.00452	-0.00438	-0.00722	-0.00729	-0.00729	-0.00719	0.00060	0.00055	0.00061	0.00053	-0.00846	-0.00859	-0.00858	-0.00852	-0.00955	-0.00939	-0.00952	-0.00951	-0.00882	-0.00879	-0.00883	-0.00893	
526.0	-0.00003	0.00005	-0.00004	-0.00250	-0.00253	-0.00261	-0.00265	-0.00341	-0.00363	-0.00356	-0.00357	-0.00686	-0.00702	-0.00707	-0.00695	0.00071	0.00066	0.00058	0.00070	-0.00845	-0.00858	-0.00870	-0.00865	-0.00954	-0.00953	-0.00973	-0.00966	-0.00871	-0.00879	-0.00868	-0.00881	
525.0	0.00020	0.00009	0.00038	-0.00067	-0.00074	-0.00084	-0.00062	-0.00179	-0.00214	-0.00164	-0.00187	-0.00580	-0.00588	-0.00653	-0.00610	0.00082	0.00114	0.00126	0.00114	-0.00795	-0.00786	-0.00845	-0.00818	-0.00942	-0.00906	-0.00921	-0.00925	-0.00836	-0.00817	-0.00828	-0.00857	
524.0	-0.00001	-0.00002	-0.00002	0.00069	0.00034	0.00055	0.00065	-0.00081	-0.00086	-0.00041	-0.00093	-0.00611	-0.00596	-0.00582	-0.00605	0.00134	0.00130	0.00137	0.00151	-0.00826	-0.00855	-0.00861	-0.00854	-0.01001	-0.00972	-0.00958	-0.00986	-0.00872	-0.00840	-0.00858	-0.00829	
523.0	-0.00024	0.00017	-0.00014	0.00283	0.00285	0.00296	0.00299	0.00111	0.00109	0.00081	0.00078	-0.00501	-0.00513	-0.00503	-0.00521	0.00199	0.00174	0.00204	0.00149	-0.00845	-0.00824	-0.00874	-0.00856	-0.00996	-0.00992	-0.00942	-0.00946	-0.00823	-0.00806	-0.00840	-0.00828	
522.0	-0.00081	-0.00053	-0.00011	0.00512	0.00519	0.00474	0.00506	0.00249	0.00272	0.00259	0.00275	-0.00484	-0.00486	-0.00501	-0.00498	0.00214	0.00206	0.00272	0.00251	-0.00858	-0.00873	-0.00876	-0.00892	-0.00996	-0.01021	-0.00987	-0.00993	-0.00803	-0.00797	-0.00818	-0.00765	
521.0	0.00020	0.00011	0.00059	0.00912	0.00902	0.00907	0.00882	0.00602	0.00586	0.00621	0.00581	-0.00282	-0.00340	-0.00316	-0.00305	0.00382	0.00411	0.00383	0.00390	-0.00753	-0.00772	-0.00786	-0.00806	-0.00863	-0.00914	-0.00892	-0.00907	-0.00695	-0.00738	-0.00719	-0.00696	
520.0	0.00021	-0.00042	-0.00010	0.01221	0.01219	0.01212	0.01198	0.00863	0.00870	0.00860	0.00843	-0.00210	-0.00220	-0.00213	-0.00215	0.00443	0.00446	0.00378	0.00426	-0.00766	-0.00840	-0.00782	-0.00805	-0.00938	-0.00964	-0.00908	-0.00934	-0.00661	-0.00710	-0.00656	-0.00685	
519.0	-0.00010	-0.00006	-0.00043	0.01609	0.01618	0.01620	0.01572	0.01229	0.01221	0.01148	0.01170	-0.00122	-0.00133	-0.00113	-0.00157	0.00487	0.00469	0.00462	0.00434	-0.00800	-0.00800	-0.00814	-0.00827	-0.00915	-0.00951	-0.00937	-0.00950	-0.00641	-0.00661	-0.00645	-0.00674	
518.0	-0.00031	0.00017	-0.00006	0.02127	0.02169	0.02106	0.02088	0.01645	0.01616	0.01621	0.01612	0.00097	0.00041	0.00095	0.00062	0.00598	0.00585	0.00552	0.00621	-0.00798	-0.00785	-0.00804	-0.00791	-0.00923	-0.00940	-0.00912	-0.00957	-0.00533	-0.00553	-0.00587	-0.00615	
517.0	-0.00015	-0.00018	-0.00036	0.02717	0.02703	0.02676	0.02680	0.02103	0.02103	0.02077	0.02061	0.00278	0.00234	0.00257	0.00273	0.00722	0.00733	0.00736	0.00686	-0.00783	-0.00774	-0.00776	-0.00762	-0.00944	-0.00928	-0.00939	-0.00942	-0.00498	-0.00491	-0.00497	-0.00554	
516.0	-0.00037	-0.00006	0.00004	0.03529	0.03474	0.03413	0.03427	0.02712	0.02719	0.02703	0.02688	0.00538	0.00491	0.00498	0.00495	0.00860	0.00928	0.00912	0.00893	-0.00728	-0.00765	-0.00725	-0.00711	-0.00927	-0.00937	-0.00912	-0.00937	-0.00401	-0.00388	-0.00388	-0.00419	
515.0	-0.00037	-0.00051	-0.00035	0.04311	0.04376	0.04287	0.04350	0.03514	0.03455	0.03445	0.03407	0.00738	0.00701	0.00757	0.00757	0.01133	0.01135	0.01142	0.01135	-0.00804	-0.00726	-0.00727	-0.00761	-0.00914	-0.00970	-0.00942	-0.00921	-0.00311	-0.00317	-0.00316	-0.00290	
514.0	-0.00059	-0.00089	-0.00090	0.05258	0.05246	0.05226	0.05212	0.04276	0.04220	0.04175	0.04194	0.01051	0.01050	0.01056	0.01017	0.01318	0.01299	0.01296	0.01303	-0.00735	-0.00703	-0.00740	-0.00772	-0.00925	-0.00941	-0.00957	-0.00915	-0.00214	-0.00235	-0.00214	-0.00201	
513.0	0.00047	0.00066	0.00068	0.06609	0.06545	0.06559	0.06560	0.05375	0.05305	0.05295	0.05282	0.01569	0.01544	0.01527	0.01518	0.01713	0.01653	0.01674	0.01715	-0.00606	-0.00590	-0.00631	-0.00581	-0.00853	-0.00853	-0.00879	-0.00818	0.00061	0.00021	0.00023	0.00031	
512.0	-0.00025	0.00022	-0.00027	0.07893	0.07914	0.07867	0.07919	0.06425	0.06405	0.06361	0.06393	0.01965	0.01964	0.01948	0.01897	0.01944	0.01950	0.01972	0.01967	-0.00575	-0.00544	-0.00610	-0.00592	-0.00860	-0.00874	-0.00863	-0.00866	0.00179	0.00194	0.00206	0.00205	
511.0	-0.00038	-0.00027	-0.00040	0.09493	0.09451	0.09445	0.09472	0.07802	0.07754	0.07651	0.07666	0.02439	0.02422	0.02444	0.02391	0.02382	0.02347	0.02378	0.02323	-0.00536	-0.00519	-0.00539	-0.00597	-0.00839	-0.00832	-0.00854	-0.00802	0.00355	0.00369	0.00331	0.00316	
510.0	0.00045	0.00034	-0.00020	0.11284	0.11251	0.11299	0.11254	0.09209	0.09204	0.09188	0.09175	0.03054	0.03036	0.03016	0.02973	0.02811	0.02841	0.02792	0.02773	-0.00448	-0.00444	-0.00478	-0.00452	-0.00828	-0.00826	-0.00813	-0.00757	0.00664	0.00663	0.00634	0.00651	
509.0	0.00035	0.00040	0.00030	0.13333	0.13287	0.13241	0.13229	0.10897	0.10889	0.10834	0.10781	0.03658	0.03641	0.03718	0.03642	0.03250	0.03270	0.03265	0.03282	-0.00384	-0.00330	-0.00404	-0.00376	-0.00744	-0.00756	-0.00720	-0.00731	0.00947	0.00865	0.00894	0.00910	
508.0	0.00042	0.00008	0.00016	0.15685	0.15635	0.15588	0.15586	0.12865	0.12819	0.12786	0.12748	0.04478	0.04436	0.04444	0.04453	0.03884	0.03819	0.03816	0.03841	-0.00285	-0.00248	-0.00275	-0.00288	-0.00702	-0.00691	-0.00685	-0.00688	0.01253	0.01253	0.01232	0.01228	
507.0	-0.00007	-0.00001	-0.00044	0.18277	0.18251	0.18248	0.18173	0.15064	0.14997	0.14945	0.14938	0.05368	0.05307	0.05322	0.05265	0.04487	0.04469	0.04472	0.04471	-0.00201	-0.00190	-0.00165	-0.00225	-0.00632	-0.00701	-0.00648	-0.00654	0.01629	0.01576	0.01588	0.01559	
506.0	0.00022	-0.00003	0.00005	0.21162	0.21092	0.21075	0.21055	0.17461	0.17360	0.17357	0.17272	0.06268	0.06251	0.06253	0.06255	0.05188	0.05161	0.05164	0.05167	-0.00061	-0.00083	-0.00074	-0.00056	-0.00646	-0.00644	-0.00645	-0.00602	0.01954	0.01945	0.01975	0.02000	
505.0	-0.00013	-0.00014	0.00010	0.24142	0.24097	0.24070	0.24041	0.19940	0.19902	0.19804	0.19745	0.07271	0.07249	0.07230	0.07206	0.05907	0.05918	0.05901	0.05871	0.00063	0.00067	0.00009	-0.00004	-0.00588	-0.00571	-0.00610	-0.00598	0.02378	0.02372	0.02374	0.02408	
504.0	-0.00001	-0.00017	0.00024	0.27534	0.27461	0.27435	0.27384	0.22734	0.22692	0.22599	0.22534	0.08424	0.08337	0.08433	0.08361	0.06811	0.06792	0.06754	0.06758	0.00179	0.00147	0.00154	0.00173	-0.00477	-0.00487	-0.00495	-0.00497	0.02861	0.02854	0.02925	0.02856	
503.0	0.00023	0.00034	-0.00006	0.30806	0.30799	0.30733	0.30696	0.25501	0.25437	0.25361	0.25319	0.09524	0.09513	0.09485	0.09501	0.07615	0.07590	0.07578	0.07563	0.00320	0.00305	0.00325	0.00327	-0.00429	-0.00474	-0.00476	-0.00457	0.03388	0.03363	0.03328	0.03361	
502.0	-0.00058	-0.00077	-0.00016	0.34674	0.34643	0.34590	0.34519	0.28751	0.28677	0.28593	0.28465	0.10784	0.10810	0.10818	0.10758	0.08567	0.08550	0.08568	0.08538	0.00383	0.00441	0.00386	0.00388	-0.00465	-0.00412	-0.00410	-0.00419	0.03857	0.03901	0.03903	0.03866	
501.0	0.00001	-0.00014	-0.00007	0.38911	0.38807	0.38757	0.38679	0.32226	0.32156	0.32063	0.31987	0.12308	0.12301	0.12298	0.12287	0.09683	0.09694	0.09681	0.09681	0.00660	0.00665	0.00668	0.00689	-0.00298	-0.00296	-0.00279	-0.00292	0.04550	0.04527	0.04581	0.04580	
500.0	-0.00007	-0.00010	0.00042	0.42930	0.42906	0.42790	0.42761	0.35636	0.35536	0.35463	0.35368	0.13721	0.13684	0.13711	0.13669	0.10790	0.10773	0.10766	0.10753	0.00882	0.00854	0.00839	0.00858	-0.00220	-0.00234	-0.00224	-0.00236	0.05149	0.05141	0.05178	0.05214	
499.0	-0.00009	-0.00041	0.00002	0.46839	0.46804	0.46724	0.46702	0.38910	0.38809	0.38692	0.38653	0.15141	0.15137	0.15152	0.15140	0.11867	0.11837	0.11836	0.11854	0.01031	0.01053	0.01028	0.01063	-0.00140	-0.00120	-0.00151	-0.00167	0.05811	0.05837	0.05840	0.05801	
498.0	0.00018	0.00000	0.00006	0.51005	0.50944	0.50867	0.50817	0.42415	0.42293	0.42208	0.42108	0.16716	0.16698	0.16687	0.16651	0.13026	0.13034	0.13020	0.13010	0.01289	0.01281	0.01262	0.01280	-0.00030	-0.00011	-0.00012	-0.00029	0.06549	0.06541	0.06545	0.06547	
497.0	0.00004	0.00008	0.00013	0.54540	0.54462	0.54406	0.54365	0.45394	0.45289	0.45165	0.45090	0.18035	0.18025	0.18015	0.17987	0.14063	0.14051	0.14044	0.14028	0.01473	0.01460	0.01471	0.01468	0.00046	0.00047	0.00058	0.00067	0.07168	0.07166	0.07162	0.07166	
496.0	0.00014	0.00020	0.00015	0.58581	0.58528	0.58476	0.58403	0.48810	0.48704	0.48604	0.48495	0.19629	0.19620	0.19617	0.19606	0.15277	0.15271	0.15258	0.15258	0.01712	0.01707	0.01711	0.01697	0.00175	0.00166	0.00162	0.00161	0.07924	0.07921	0.07927	0.07937	
495.0	0.00015	0.00010	0.00008	0.62339	0.62280	0.62202	0.62156	0.51984	0.51875	0.51785	0.51674	0.21156	0.21173	0.21162	0.21142	0.16448	0.16454	0.16435	0.16423	0.01959	0.01943	0.01951	0.01942	0.00272	0.00271	0.00270	0.00276	0.08669	0.08663	0.08666	0.08656	
494.0	-0.00005	-0.00003	0.00011	0.65834	0.65772	0.65709	0.65658	0.54972	0.54864	0.54747	0.54647	0.22654	0.22653	0.22663	0.22631	0.17622	0.17617	0.17608	0.17586	0.02202	0.02205	0.02207	0.02206	0.00393	0.00394	0.00392	0.00398	0.09409	0.09406	0.09406	0.09412	
493.0	0.00002	0.00013	0.00003	0.68940	0.68881	0.68824	0.68773	0.57645	0.57530	0.57410	0.57319	0.24057	0.24053	0.24051	0.24038	0.18707	0.18708	0.18705	0.18697	0.02453	0.02460	0.02445	0.02444	0.00502	0.00501	0.00505	0.00506	0.10123	0.10124	0.10117	0.10116	
492.0	0.00005	0.00002	0.00001	0.71338	0.71291	0.71229	0.71186	0.59687	0.59576	0.59457	0.59372	0.25191	0.25190	0.25189	0.25174	0.19605	0.19587	0.19586	0.19573	0.02636	0.02637	0.02628	0.02628	0.00577	0.00577	0.00574	0.00567	0.10711	0.10718	0.10706	0.10710	
491.0	0.00020	0.00007	0.00011	0.73446	0.73402	0.73341	0.73297	0.61525	0.61418	0.61297	0.61213	0.26288	0.26295	0.26290	0.26288	0.20477	0.20472	0.20461	0.20454	0.02851	0.02855	0.02848	0.02840	0.00690	0.00686	0.00690	0.00683	0.11305	0.11308	0.11307	0.11316	
490.0	0.00004	0.00002	0.00007	0.75791	0.75751	0.75697	0.75638	0.63575	0.63462	0.63363	0.63266	0.27636	0.27644	0.27641	0.27631	0.21538	0.21528	0.21524	0.21519	0.03149	0.03155	0.03150	0.03147	0.00833	0.00835	0.00840	0.00833	0.12076	0.12081	0.12078	0.12078	
489.0	0.00007	0.00009	0.00007	0.77365	0.77336	0.77276	0.77244	0.64969	0.64866	0.64760	0.64674	0.28647	0.28656	0.28655	0.28643	0.22365	0.22351	0.22350	0.22349	0.03375	0.03370	0.03368	0.03364	0.00929	0.00939	0.00934	0.00937	0.12676	0.12671	0.12676	0.12677	
488.0	0.00000	-0.00006	-0.00003	0.78459	0.78409	0.78380	0.78343	0.65937	0.65849	0.65750	0.65663	0.29464	0.29474	0.29474	0.29472	0.23037	0.23033	0.23022	0.23022	0.03543	0.03539	0.03541	0.03535	0.01003	0.01007	0.01012	0.01004	0.13176	0.13168	0.13169	0.13176	
487.0	-0.00001	0.00002	0.00008	0.79233	0.79193	0.79155	0.79118	0.66653	0.66564	0.66471	0.66395	0.30204	0.30216	0.30217	0.30220	0.23649	0.23640	0.23640	0.23639	0.03742	0.03745	0.03743	0.03738	0.01115	0.01116	0.01107	0.01108	0.13660	0.13664	0.13658	0.13650	
486.0	0.00001	0.00009	-0.00003	0.79768	0.79742	0.79699	0.79660	0.67182	0.67096	0.67015	0.66937	0.30905	0.30920	0.30919	0.30925	0.24233	0.24226	0.24226	0.24227	0.03962	0.03958	0.03956	0.03959	0.01230	0.01231	0.01233	0.01226	0.14153	0.14148	0.14153	0.14145	
485.0	0.00001	0.00005	0.00001	0.79987	0.79969	0.79923	0.79910	0.67450	0.67374	0.67306	0.67230	0.31506	0.31518	0.31528	0.31535	0.24756	0.24747	0.24749	0.24742	0.04136	0.04129	0.04128	0.04122	0.01298	0.01299	0.01301	0.01299	0.14591	0.14591	0.14582	0.14586	
484.0	-0.00001	0.00003	0.00006	0.79930	0.79905	0.79882	0.79857	0.67443	0.67369	0.67303	0.67237	0.31870	0.31887	0.31893	0.31904	0.25098	0.25091	0.25088	0.25081	0.04244	0.04238	0.04238	0.04229	0.01344	0.01348	0.01340	0.01345	0.14867	0.14870	0.14869	0.14868	
483.0	0.00009	0.00011	0.00006	0.79669	0.79648	0.79617	0.79603	0.67281	0.67222	0.67152	0.67093	0.32236	0.32246	0.32258	0.32255	0.25419	0.25412	0.25412	0.25410	0.04399	0.04390	0.04390	0.04387	0.01439	0.01440	0.01440	0.01439	0.15179	0.15177	0.15181	0.15180	
482.0	0.00002	-0.00003	0.00012	0.79146	0.79135	0.79115	0.79101	0.66914	0.66862	0.66808	0.66754	0.32500	0.32510	0.32521	0.32533	0.25662	0.25654	0.25651	0.25658	0.04528	0.04522	0.04518	0.04523	0.01514	0.01507	0.01507	0.01513	0.15448	0.15444	0.15452	0.15446	
481.0	0.00010	0.00014	0.00021	0.78414	0.78386	0.78388	0.78359	0.66354	0.66304	0.66253	0.66218	0.32697	0.32707	0.32723	0.32731	0.25851	0.25857	0.25865	0.25856	0.04662	0.04663	0.04655	0.04657	0.01583	0.01580	0.01583	0.01587	0.15692	0.15702	0.15700	0.15691	
480.0	0.00007	0.00009	0.00003	0.77553	0.77534	0.77527	0.77512	0.65688	0.65658	0.65600	0.65551	0.32747	0.32776	0.32784	0.32801	0.25950	0.25947	0.25945	0.25945	0.04748	0.04746	0.04745	0.04736	0.01616	0.01623	0.01623	0.01629	0.15868	0.15857	0.15854	0.15857	
479.0	-0.00006	-0.00011	-0.00010	0.76515	0.76513	0.76506	0.76492	0.64871	0.64835	0.64793	0.64750	0.32713	0.32729	0.32748	0.32764	0.25970	0.25959	0.25966	0.25963	0.04808	0.04801	0.04803	0.04789	0.01651	0.01657	0.01650	0.01653	0.15956	0.15954	0.15958	0.15947	
478.0	0.00007	0.00003	0.00012	0.75378	0.75375	0.75361	0.75346	0.63959	0.63916	0.63890	0.63860	0.32627	0.32668	0.32668	0.32688	0.25951	0.25951	0.25952	0.25939	0.04873	0.04865	0.04869	0.04860	0.01696	0.01704	0.01695	0.01701	0.16033	0.16037	0.16020	0.16029	
477.0	0.00009	0.00003	-0.00005	0.74246	0.74234	0.74249	0.74238	0.63031	0.63014	0.62978	0.62954	0.32459	0.32481	0.32486	0.32515	0.25847	0.25847	0.25834	0.25839	0.04894	0.04882	0.04880	0.04886	0.01698	0.01714	0.01697	0.01694	0.16036	0.16027	0.16031	0.16023	
476.0	0.00010	0.00013	0.00006	0.73011	0.73009	0.73024	0.73012	0.62026	0.61998	0.61980	0.61962	0.32235	0.32259	0.32279	0.32299	0.25706	0.25709	0.25698	0.25709	0.04912	0.04907	0.04905	0.04904	0.01727	0.01720	0.01728	0.01730	0.16008	0.16013	0.16013	0.16021	
475.0	0.00005	0.00008	0.00004	0.71812	0.71826	0.71819	0.71842	0.61037	0.61024	0.60995	0.60987	0.31959	0.31995	0.32007	0.32020	0.25520	0.25522	0.25506	0.25512	0.04896	0.04901	0.04892	0.04888	0.01721	0.01720	0.01709	0.01719	0.15934	0.15945	0.15933	0.15943	
474.0	0.00015	0.00008	0.00015	0.70575	0.70588	0.70602	0.70598	0.60026	0.60009	0.59982	0.59971	0.31657	0.31686	0.31707	0.31711	0.25306	0.25303	0.25311	0.25310	0.04903	0.04897	0.04902	0.04888	0.01728	0.01721	0.01723	0.01724	0.15860	0.15854	0.15854	0.15850	
473.0	-0.00003	-0.00001	0.00001	0.69321	0.69320	0.69336	0.69331	0.58970	0.58949	0.58944	0.58920	0.31306	0.31323	0.31334	0.31349	0.25044	0.25048	0.25059	0.25038	0.04873	0.04858	0.04845	0.04853	0.01705	0.01713	0.01714	0.01716	0.15731	0.15732	0.15726	0.15735	
472.0	0.00004	0.00006	0.00012	0.68119	0.68119	0.68128	0.68129	0.57965	0.57957	0.57943	0.57941	0.30944	0.30963	0.30978	0.30997	0.24782	0.24793	0.24781	0.24779	0.04830	0.04826	0.04824	0.04822	0.01701	0.01706	0.01700	0.01704	0.15597	0.15590	0.15591	0.15592	
471.0	0.00009	0.00005	-0.00004	0.67000	0.67012	0.67023	0.67036	0.57045	0.57032	0.57015	0.57010	0.30563	0.30601	0.30611	0.30624	0.24508	0.24503	0.24512	0.24512	0.04780	0.04787	0.04777	0.04775	0.01677	0.01678	0.01677	0.01674	0.15446	0.15436	0.15451	0.15437	
