Wavelength(nm)	H2O 1(Abs)	H2O 2(Abs)	H2O 3(Abs)	F_20_uM 1(Abs)	F_20_uM 2(Abs)	F_20_uM 3(Abs)	F_20_uM 4(Abs)	F_17_uM 1(Abs)	F_17_uM 2(Abs)	F_17_uM 3(Abs)	F_17_uM 4(Abs)	F_10_uM 1(Abs)	F_10_uM 2(Abs)	F_10_uM 3(Abs)	F_10_uM 4(Abs)	F_8_uM 1(Abs)	F_8_uM 2(Abs)	F_8_uM 3(Abs)	F_8_uM 4(Abs)	F_2_uM 1(Abs)	F_2_uM 2(Abs)	F_2_uM 3(Abs)	F_2_uM 4(Abs)	F_1_uM 1(Abs)	F_1_uM 2(Abs)	F_1_uM 3(Abs)	F_1_uM 4(Abs)	F_4_uM 1(Abs)	F_4_uM 2(Abs)	F_4_uM 3(Abs)	F_4_uM 4(Abs)	
470.0	-0.00004	-0.00009	0.00008	0.65896	0.65905	0.65899	0.65916	0.56104	0.56096	0.56081	0.56084	0.30191	0.30222	0.30230	0.30254	0.24230	0.24233	0.24215	0.24230	0.04738	0.04735	0.04731	0.04739	0.01664	0.01648	0.01650	0.01651	0.15285	0.15278	0.15278	0.15289	
469.0	0.00011	-0.00010	0.00000	0.64950	0.64953	0.64963	0.64962	0.55302	0.55297	0.55288	0.55279	0.29868	0.29892	0.29899	0.29920	0.23982	0.23984	0.23977	0.23985	0.04699	0.04699	0.04693	0.04693	0.01645	0.01641	0.01643	0.01638	0.15132	0.15144	0.15133	0.15137	
468.0	0.00017	0.00007	0.00010	0.64007	0.64004	0.64025	0.64030	0.54520	0.54515	0.54503	0.54505	0.29529	0.29550	0.29569	0.29583	0.23726	0.23731	0.23738	0.23730	0.04654	0.04636	0.04651	0.04650	0.01615	0.01621	0.01604	0.01621	0.14995	0.14982	0.14998	0.14986	
467.0	0.00010	0.00011	0.00008	0.63128	0.63115	0.63131	0.63138	0.53778	0.53767	0.53770	0.53762	0.29216	0.29239	0.29250	0.29268	0.23482	0.23497	0.23475	0.23482	0.04607	0.04604	0.04606	0.04599	0.01589	0.01591	0.01599	0.01601	0.14839	0.14846	0.14828	0.14833	
466.0	-0.00006	0.00008	0.00000	0.62380	0.62387	0.62388	0.62391	0.53142	0.53141	0.53147	0.53134	0.28941	0.28971	0.28973	0.28991	0.23270	0.23277	0.23279	0.23273	0.04568	0.04572	0.04552	0.04555	0.01570	0.01568	0.01573	0.01567	0.14713	0.14719	0.14719	0.14711	
465.0	0.00004	0.00010	0.00002	0.61692	0.61701	0.61718	0.61715	0.52579	0.52568	0.52564	0.52567	0.28709	0.28733	0.28743	0.28752	0.23098	0.23105	0.23100	0.23101	0.04534	0.04524	0.04525	0.04517	0.01557	0.01549	0.01553	0.01555	0.14604	0.14599	0.14593	0.14606	
464.0	0.00005	0.00006	0.00002	0.61101	0.61135	0.61127	0.61134	0.52080	0.52076	0.52083	0.52073	0.28510	0.28534	0.28542	0.28555	0.22956	0.22948	0.22948	0.22956	0.04507	0.04505	0.04505	0.04497	0.01545	0.01539	0.01540	0.01539	0.14512	0.14522	0.14508	0.14515	
463.0	0.00010	0.00006	0.00004	0.60597	0.60595	0.60601	0.60597	0.51650	0.51638	0.51650	0.51645	0.28346	0.28374	0.28393	0.28394	0.22829	0.22830	0.22824	0.22831	0.04491	0.04479	0.04473	0.04464	0.01527	0.01522	0.01523	0.01522	0.14438	0.14442	0.14439	0.14447	
462.0	0.00005	0.00001	0.00014	0.60104	0.60124	0.60122	0.60122	0.51244	0.51242	0.51238	0.51241	0.28217	0.28234	0.28261	0.28258	0.22731	0.22738	0.22736	0.22731	0.04477	0.04468	0.04459	0.04448	0.01514	0.01506	0.01509	0.01513	0.14381	0.14384	0.14381	0.14382	
461.0	0.00000	0.00002	0.00007	0.59654	0.59649	0.59660	0.59672	0.50867	0.50853	0.50858	0.50855	0.28102	0.28126	0.28131	0.28143	0.22655	0.22648	0.22652	0.22649	0.04446	0.04432	0.04434	0.04434	0.01489	0.01486	0.01488	0.01482	0.14327	0.14328	0.14331	0.14321	
460.0	0.00002	0.00006	0.00001	0.59294	0.59301	0.59316	0.59325	0.50577	0.50572	0.50571	0.50579	0.28029	0.28052	0.28071	0.28069	0.22602	0.22606	0.22595	0.22594	0.04430	0.04428	0.04422	0.04424	0.01480	0.01476	0.01478	0.01473	0.14306	0.14299	0.14304	0.14299	
459.0	0.00010	0.00013	0.00010	0.58925	0.58937	0.58944	0.58950	0.50283	0.50274	0.50278	0.50281	0.27987	0.28004	0.28013	0.28016	0.22571	0.22562	0.22577	0.22569	0.04439	0.04434	0.04431	0.04432	0.01478	0.01483	0.01480	0.01474	0.14291	0.14288	0.14290	0.14291	
458.0	0.00010	0.00004	0.00006	0.58523	0.58519	0.58545	0.58556	0.49953	0.49955	0.49956	0.49969	0.27936	0.27953	0.27967	0.27967	0.22539	0.22541	0.22549	0.22537	0.04450	0.04450	0.04441	0.04436	0.01479	0.01484	0.01479	0.01480	0.14296	0.14296	0.14289	0.14296	
457.0	0.00017	0.00016	0.00003	0.58124	0.58133	0.58148	0.58154	0.49636	0.49631	0.49642	0.49642	0.27886	0.27906	0.27919	0.27915	0.22521	0.22517	0.22516	0.22522	0.04471	0.04454	0.04459	0.04461	0.01487	0.01492	0.01493	0.01490	0.14309	0.14300	0.14296	0.14293	
456.0	0.00004	0.00002	0.00008	0.57605	0.57623	0.57633	0.57646	0.49216	0.49220	0.49231	0.49238	0.27808	0.27836	0.27845	0.27846	0.22485	0.22475	0.22484	0.22483	0.04474	0.04469	0.04474	0.04466	0.01499	0.01493	0.01483	0.01492	0.14307	0.14304	0.14310	0.14302	
455.0	-0.00015	-0.00008	-0.00012	0.57077	0.57094	0.57105	0.57121	0.48781	0.48793	0.48796	0.48811	0.27700	0.27739	0.27738	0.27737	0.22406	0.22424	0.22417	0.22420	0.04475	0.04475	0.04464	0.04459	0.01494	0.01493	0.01491	0.01489	0.14287	0.14292	0.14288	0.14279	
454.0	0.00008	0.00010	-0.00003	0.56480	0.56499	0.56513	0.56534	0.48300	0.48305	0.48323	0.48331	0.27590	0.27607	0.27623	0.27629	0.22349	0.22356	0.22344	0.22345	0.04494	0.04496	0.04490	0.04485	0.01518	0.01517	0.01506	0.01515	0.14282	0.14287	0.14282	0.14289	
453.0	-0.00006	-0.00014	-0.00011	0.55828	0.55847	0.55862	0.55873	0.47759	0.47764	0.47784	0.47801	0.27415	0.27435	0.27451	0.27457	0.22228	0.22230	0.22233	0.22233	0.04477	0.04476	0.04468	0.04468	0.01508	0.01508	0.01499	0.01503	0.14239	0.14230	0.14238	0.14226	
452.0	0.00007	-0.00001	0.00003	0.55138	0.55169	0.55190	0.55198	0.47208	0.47216	0.47245	0.47248	0.27230	0.27259	0.27268	0.27287	0.22096	0.22099	0.22099	0.22105	0.04483	0.04483	0.04471	0.04471	0.01524	0.01525	0.01523	0.01519	0.14186	0.14180	0.14183	0.14174	
451.0	0.00002	-0.00005	-0.00002	0.54247	0.54286	0.54290	0.54307	0.46453	0.46476	0.46493	0.46507	0.26949	0.26974	0.26981	0.26992	0.21895	0.21888	0.21892	0.21897	0.04449	0.04446	0.04444	0.04448	0.01516	0.01510	0.01518	0.01513	0.14068	0.14076	0.14080	0.14078	
450.0	-0.00001	0.00001	0.00007	0.53259	0.53288	0.53304	0.53322	0.45621	0.45643	0.45665	0.45682	0.26591	0.26615	0.26636	0.26644	0.21628	0.21629	0.21632	0.21632	0.04413	0.04407	0.04408	0.04403	0.01501	0.01505	0.01501	0.01490	0.13936	0.13934	0.13935	0.13929	
449.0	0.00001	0.00006	0.00000	0.52208	0.52234	0.52252	0.52268	0.44729	0.44753	0.44787	0.44796	0.26190	0.26214	0.26229	0.26244	0.21328	0.21337	0.21336	0.21329	0.04359	0.04348	0.04348	0.04358	0.01475	0.01477	0.01478	0.01471	0.13759	0.13753	0.13751	0.13748	
448.0	0.00008	0.00003	0.00002	0.51071	0.51099	0.51122	0.51145	0.43777	0.43806	0.43834	0.43849	0.25731	0.25760	0.25777	0.25781	0.20982	0.20986	0.20985	0.20985	0.04288	0.04286	0.04281	0.04278	0.01449	0.01449	0.01442	0.01448	0.13541	0.13539	0.13539	0.13544	
447.0	-0.00002	-0.00002	0.00003	0.49895	0.49913	0.49943	0.49960	0.42775	0.42810	0.42830	0.42842	0.25231	0.25257	0.25270	0.25281	0.20594	0.20587	0.20594	0.20595	0.04198	0.04197	0.04191	0.04191	0.01405	0.01409	0.01407	0.01406	0.13297	0.13293	0.13290	0.13291	
446.0	-0.00002	0.00004	0.00000	0.48645	0.48672	0.48698	0.48706	0.41711	0.41743	0.41759	0.41786	0.24679	0.24711	0.24722	0.24730	0.20174	0.20169	0.20173	0.20166	0.04111	0.04101	0.04107	0.04100	0.01365	0.01376	0.01369	0.01368	0.13022	0.13020	0.13025	0.13018	
445.0	-0.00003	-0.00004	0.00004	0.47259	0.47281	0.47301	0.47324	0.40537	0.40555	0.40581	0.40611	0.24056	0.24084	0.24102	0.24112	0.19679	0.19679	0.19684	0.19673	0.04007	0.03999	0.03999	0.03998	0.01324	0.01325	0.01325	0.01321	0.12718	0.12715	0.12712	0.12706	
444.0	0.00014	0.00006	0.00006	0.45682	0.45695	0.45715	0.45729	0.39175	0.39206	0.39233	0.39248	0.23343	0.23350	0.23363	0.23381	0.19110	0.19100	0.19109	0.19103	0.03882	0.03880	0.03882	0.03876	0.01274	0.01273	0.01266	0.01265	0.12342	0.12339	0.12349	0.12338	
443.0	0.00001	0.00010	0.00014	0.44262	0.44290	0.44303	0.44322	0.37969	0.38002	0.38026	0.38051	0.22653	0.22677	0.22694	0.22705	0.18572	0.18589	0.18579	0.18583	0.03760	0.03758	0.03754	0.03757	0.01223	0.01220	0.01220	0.01215	0.11998	0.12003	0.11992	0.12001	
442.0	0.00011	0.00013	0.00009	0.42843	0.42868	0.42885	0.42907	0.36756	0.36787	0.36804	0.36835	0.21970	0.21989	0.22015	0.22023	0.18042	0.18044	0.18043	0.18043	0.03637	0.03636	0.03630	0.03626	0.01166	0.01165	0.01163	0.01160	0.11637	0.11641	0.11632	0.11643	
441.0	-0.00006	0.00009	0.00003	0.41390	0.41415	0.41436	0.41457	0.35515	0.35541	0.35557	0.35587	0.21260	0.21277	0.21293	0.21314	0.17480	0.17475	0.17476	0.17479	0.03504	0.03505	0.03504	0.03506	0.01106	0.01105	0.01107	0.01105	0.11273	0.11269	0.11264	0.11269	
440.0	0.00010	0.00006	0.00011	0.40063	0.40088	0.40102	0.40116	0.34367	0.34400	0.34411	0.34437	0.20595	0.20620	0.20633	0.20656	0.16942	0.16954	0.16940	0.16950	0.03387	0.03380	0.03379	0.03376	0.01056	0.01055	0.01050	0.01051	0.10913	0.10922	0.10917	0.10909	
439.0	0.00008	0.00006	0.00017	0.38616	0.38643	0.38655	0.38676	0.33123	0.33147	0.33168	0.33197	0.19880	0.19902	0.19910	0.19930	0.16379	0.16372	0.16364	0.16360	0.03243	0.03230	0.03226	0.03234	0.00974	0.00986	0.00976	0.00978	0.10523	0.10526	0.10528	0.10525	
438.0	-0.00002	0.00000	0.00005	0.37172	0.37181	0.37198	0.37218	0.31881	0.31908	0.31927	0.31949	0.19150	0.19158	0.19178	0.19190	0.15779	0.15781	0.15776	0.15784	0.03091	0.03091	0.03089	0.03084	0.00905	0.00905	0.00893	0.00905	0.10117	0.10120	0.10117	0.10111	
437.0	0.00013	0.00005	0.00016	0.35932	0.35947	0.35977	0.35988	0.30819	0.30852	0.30865	0.30895	0.18520	0.18540	0.18545	0.18561	0.15279	0.15282	0.15288	0.15280	0.02980	0.02983	0.02976	0.02970	0.00865	0.00862	0.00861	0.00853	0.09790	0.09786	0.09788	0.09787	
436.0	0.00000	0.00005	0.00005	0.34698	0.34720	0.34740	0.34755	0.29771	0.29789	0.29802	0.29820	0.17893	0.17906	0.17918	0.17938	0.14787	0.14792	0.14797	0.14795	0.02845	0.02848	0.02839	0.02847	0.00789	0.00788	0.00791	0.00790	0.09452	0.09437	0.09448	0.09447	
435.0	0.00004	-0.00003	0.00001	0.33520	0.33536	0.33558	0.33566	0.28757	0.28777	0.28787	0.28802	0.17292	0.17305	0.17322	0.17324	0.14304	0.14310	0.14307	0.14304	0.02719	0.02721	0.02725	0.02721	0.00736	0.00728	0.00735	0.00727	0.09115	0.09121	0.09113	0.09118	
434.0	0.00002	0.00001	-0.00002	0.32481	0.32496	0.32523	0.32526	0.27861	0.27885	0.27896	0.27917	0.16761	0.16782	0.16785	0.16809	0.13874	0.13880	0.13880	0.13874	0.02616	0.02615	0.02622	0.02608	0.00684	0.00682	0.00674	0.00678	0.08819	0.08817	0.08819	0.08815	
433.0	-0.00001	0.00013	0.00006	0.31424	0.31443	0.31455	0.31474	0.26962	0.26974	0.26988	0.27012	0.16227	0.16244	0.16259	0.16261	0.13447	0.13438	0.13443	0.13447	0.02525	0.02510	0.02514	0.02508	0.00639	0.00641	0.00636	0.00630	0.08541	0.08542	0.08536	0.08538	
432.0	0.00004	0.00008	0.00007	0.30440	0.30459	0.30479	0.30480	0.26099	0.26123	0.26136	0.26154	0.15728	0.15758	0.15755	0.15768	0.13058	0.13058	0.13053	0.13052	0.02430	0.02419	0.02422	0.02429	0.00591	0.00595	0.00597	0.00593	0.08271	0.08273	0.08265	0.08276	
431.0	0.00003	0.00008	0.00004	0.29562	0.29569	0.29595	0.29604	0.25342	0.25355	0.25383	0.25393	0.15285	0.15301	0.15305	0.15311	0.12688	0.12692	0.12691	0.12687	0.02336	0.02326	0.02329	0.02326	0.00555	0.00552	0.00550	0.00550	0.08029	0.08030	0.08020	0.08025	
430.0	0.00006	0.00004	0.00014	0.28735	0.28761	0.28769	0.28796	0.24640	0.24659	0.24679	0.24701	0.14871	0.14894	0.14895	0.14902	0.12367	0.12365	0.12376	0.12361	0.02256	0.02247	0.02251	0.02248	0.00515	0.00512	0.00507	0.00515	0.07808	0.07809	0.07802	0.07810	
429.0	0.00007	0.00003	0.00008	0.27936	0.27956	0.27963	0.27974	0.23949	0.23968	0.23975	0.24009	0.14468	0.14477	0.14476	0.14488	0.12038	0.12047	0.12046	0.12046	0.02157	0.02157	0.02163	0.02156	0.00465	0.00461	0.00464	0.00459	0.07570	0.07576	0.07575	0.07576	
428.0	0.00005	-0.00005	0.00004	0.27181	0.27203	0.27206	0.27211	0.23292	0.23320	0.23343	0.23353	0.14079	0.14095	0.14096	0.14112	0.11730	0.11735	0.11736	0.11740	0.02081	0.02083	0.02080	0.02079	0.00424	0.00430	0.00416	0.00426	0.07363	0.07366	0.07369	0.07360	
427.0	0.00002	0.00000	-0.00001	0.26432	0.26444	0.26461	0.26471	0.22654	0.22676	0.22692	0.22710	0.13705	0.13716	0.13723	0.13733	0.11435	0.11431	0.11440	0.11429	0.02015	0.02013	0.02011	0.02004	0.00388	0.00394	0.00398	0.00389	0.07169	0.07167	0.07162	0.07159	
426.0	-0.00002	-0.00001	-0.00004	0.25695	0.25717	0.25731	0.25744	0.22020	0.22051	0.22070	0.22086	0.13331	0.13341	0.13350	0.13352	0.11141	0.11145	0.11138	0.11133	0.01941	0.01933	0.01934	0.01930	0.00351	0.00349	0.00345	0.00348	0.06955	0.06959	0.06963	0.06966	
425.0	0.00012	0.00011	0.00004	0.24989	0.25006	0.25020	0.25030	0.21419	0.21434	0.21448	0.21468	0.12974	0.12980	0.12988	0.13000	0.10851	0.10841	0.10845	0.10843	0.01863	0.01861	0.01863	0.01861	0.00317	0.00319	0.00317	0.00322	0.06763	0.06769	0.06765	0.06759	
424.0	0.00005	0.00004	0.00009	0.24293	0.24310	0.24320	0.24331	0.20818	0.20837	0.20846	0.20871	0.12622	0.12628	0.12638	0.12643	0.10559	0.10558	0.10558	0.10563	0.01793	0.01799	0.01793	0.01795	0.00288	0.00293	0.00286	0.00289	0.06578	0.06584	0.06577	0.06569	
423.0	0.00007	0.00005	0.00007	0.23577	0.23594	0.23602	0.23619	0.20201	0.20221	0.20238	0.20256	0.12258	0.12259	0.12264	0.12279	0.10267	0.10277	0.10269	0.10264	0.01723	0.01728	0.01716	0.01721	0.00255	0.00251	0.00253	0.00258	0.06379	0.06383	0.06376	0.06374	
422.0	-0.00005	0.00005	0.00001	0.22785	0.22795	0.22814	0.22815	0.19525	0.19534	0.19554	0.19569	0.11835	0.11849	0.11849	0.11858	0.09930	0.09934	0.09935	0.09927	0.01631	0.01630	0.01628	0.01627	0.00203	0.00209	0.00206	0.00208	0.06135	0.06140	0.06145	0.06139	
421.0	0.00003	0.00007	-0.00001	0.21993	0.22008	0.22031	0.22035	0.18843	0.18859	0.18866	0.18888	0.11424	0.11445	0.11441	0.11447	0.09587	0.09583	0.09583	0.09584	0.01546	0.01540	0.01538	0.01541	0.00151	0.00154	0.00159	0.00158	0.05906	0.05911	0.05914	0.05907	
420.0	0.00003	0.00014	0.00011	0.21247	0.21259	0.21270	0.21282	0.18193	0.18211	0.18230	0.18249	0.11030	0.11049	0.11057	0.11053	0.09267	0.09270	0.09272	0.09272	0.01469	0.01458	0.01472	0.01463	0.00125	0.00127	0.00128	0.00125	0.05705	0.05704	0.05697	0.05694	
419.0	0.00005	-0.00005	-0.00001	0.20411	0.20427	0.20445	0.20444	0.17484	0.17490	0.17510	0.17526	0.10590	0.10600	0.10604	0.10610	0.08909	0.08913	0.08912	0.08906	0.01372	0.01373	0.01365	0.01364	0.00065	0.00075	0.00079	0.00077	0.05446	0.05446	0.05448	0.05443	
418.0	0.00017	0.00008	0.00011	0.19650	0.19654	0.19670	0.19674	0.16809	0.16823	0.16848	0.16860	0.10185	0.10193	0.10190	0.10197	0.08584	0.08578	0.08575	0.08578	0.01290	0.01286	0.01287	0.01290	0.00040	0.00033	0.00044	0.00037	0.05225	0.05222	0.05217	0.05225	
417.0	0.00012	0.00014	0.00013	0.18897	0.18904	0.18916	0.18939	0.16164	0.16174	0.16186	0.16201	0.09770	0.09793	0.09801	0.09798	0.08255	0.08263	0.08247	0.08261	0.01202	0.01201	0.01207	0.01199	-0.00003	-0.00005	-0.00007	-0.00007	0.04999	0.04995	0.04993	0.04994	
416.0	0.00004	0.00012	0.00002	0.18080	0.18101	0.18098	0.18101	0.15451	0.15470	0.15488	0.15504	0.09332	0.09331	0.09348	0.09351	0.07910	0.07911	0.07903	0.07898	0.01105	0.01093	0.01095	0.01091	-0.00065	-0.00065	-0.00063	-0.00071	0.04725	0.04721	0.04721	0.04723	
415.0	0.00020	-0.00003	0.00010	0.17297	0.17293	0.17307	0.17317	0.14767	0.14786	0.14803	0.14809	0.08899	0.08910	0.08918	0.08919	0.07556	0.07553	0.07546	0.07544	0.01001	0.01004	0.01010	0.00995	-0.00115	-0.00117	-0.00111	-0.00112	0.04476	0.04463	0.04485	0.04473	
414.0	0.00006	0.00015	0.00004	0.16607	0.16611	0.16624	0.16627	0.14176	0.14197	0.14202	0.14212	0.08524	0.08526	0.08544	0.08539	0.07249	0.07253	0.07247	0.07256	0.00925	0.00915	0.00921	0.00914	-0.00154	-0.00158	-0.00164	-0.00159	0.04260	0.04266	0.04262	0.04257	
413.0	0.00006	0.00009	0.00015	0.15912	0.15923	0.15927	0.15928	0.13577	0.13586	0.13607	0.13615	0.08164	0.08171	0.08166	0.08170	0.06957	0.06965	0.06958	0.06966	0.00849	0.00855	0.00851	0.00841	-0.00193	-0.00198	-0.00197	-0.00190	0.04043	0.04055	0.04045	0.04047	
412.0	0.00001	0.00005	0.00004	0.15260	0.15261	0.15271	0.15278	0.13019	0.13029	0.13042	0.13043	0.07792	0.07804	0.07810	0.07819	0.06691	0.06690	0.06699	0.06685	0.00779	0.00781	0.00776	0.00777	-0.00220	-0.00218	-0.00220	-0.00216	0.03856	0.03860	0.03862	0.03866	
411.0	0.00003	0.00007	0.00008	0.14647	0.14658	0.14662	0.14663	0.12490	0.12494	0.12511	0.12528	0.07468	0.07478	0.07478	0.07480	0.06420	0.06418	0.06405	0.06410	0.00713	0.00700	0.00707	0.00700	-0.00261	-0.00251	-0.00248	-0.00252	0.03671	0.03671	0.03682	0.03671	
410.0	0.00007	-0.00007	0.00014	0.14101	0.14095	0.14107	0.14111	0.12017	0.12023	0.12043	0.12052	0.07172	0.07172	0.07175	0.07181	0.06161	0.06166	0.06149	0.06165	0.00659	0.00642	0.00649	0.00646	-0.00273	-0.00289	-0.00277	-0.00282	0.03520	0.03524	0.03511	0.03513	
409.0	0.00014	0.00012	0.00014	0.13612	0.13611	0.13619	0.13625	0.11589	0.11606	0.11615	0.11625	0.06897	0.06903	0.06908	0.06911	0.05967	0.05949	0.05947	0.05952	0.00611	0.00599	0.00607	0.00594	-0.00286	-0.00302	-0.00297	-0.00293	0.03374	0.03377	0.03377	0.03377	
408.0	0.00005	0.00011	0.00010	0.13149	0.13157	0.13172	0.13167	0.11211	0.11213	0.11222	0.11235	0.06657	0.06659	0.06657	0.06656	0.05774	0.05764	0.05766	0.05774	0.00557	0.00546	0.00558	0.00554	-0.00319	-0.00307	-0.00318	-0.00308	0.03252	0.03246	0.03244	0.03244	
407.0	0.00006	0.00008	0.00013	0.12765	0.12765	0.12784	0.12784	0.10873	0.10880	0.10891	0.10902	0.06446	0.06448	0.06445	0.06445	0.05606	0.05598	0.05597	0.05606	0.00502	0.00512	0.00509	0.00509	-0.00329	-0.00333	-0.00334	-0.00345	0.03132	0.03119	0.03129	0.03120	
406.0	0.00014	0.00014	0.00000	0.12441	0.12455	0.12459	0.12462	0.10599	0.10603	0.10611	0.10628	0.06259	0.06264	0.06280	0.06277	0.05461	0.05447	0.05466	0.05446	0.00474	0.00467	0.00467	0.00464	-0.00358	-0.00357	-0.00361	-0.00355	0.03024	0.03028	0.03021	0.03020	
405.0	0.00009	0.00007	0.00007	0.12191	0.12189	0.12196	0.12198	0.10369	0.10370	0.10384	0.10388	0.06116	0.06127	0.06122	0.06125	0.05314	0.05304	0.05314	0.05312	0.00437	0.00427	0.00432	0.00423	-0.00378	-0.00382	-0.00374	-0.00377	0.02940	0.02942	0.02946	0.02940	
404.0	0.00005	0.00000	-0.00003	0.11981	0.11987	0.11993	0.12004	0.10193	0.10200	0.10212	0.10222	0.05999	0.06009	0.06020	0.06005	0.05198	0.05211	0.05192	0.05191	0.00420	0.00404	0.00412	0.00415	-0.00384	-0.00383	-0.00375	-0.00384	0.02872	0.02868	0.02873	0.02878	
403.0	0.00009	0.00004	0.00006	0.11810	0.11824	0.11829	0.11835	0.10053	0.10058	0.10070	0.10069	0.05914	0.05920	0.05930	0.05923	0.05115	0.05125	0.05126	0.05122	0.00407	0.00407	0.00389	0.00398	-0.00384	-0.00386	-0.00389	-0.00382	0.02836	0.02833	0.02822	0.02834	
402.0	-0.00005	-0.00004	0.00003	0.11666	0.11677	0.11681	0.11681	0.09910	0.09918	0.09942	0.09949	0.05831	0.05831	0.05838	0.05846	0.05068	0.05052	0.05064	0.05050	0.00389	0.00381	0.00376	0.00375	-0.00404	-0.00395	-0.00388	-0.00391	0.02786	0.02793	0.02784	0.02776	
401.0	-0.00007	-0.00006	-0.00004	0.11547	0.11558	0.11567	0.11571	0.09814	0.09833	0.09839	0.09853	0.05761	0.05779	0.05779	0.05779	0.05023	0.05017	0.05024	0.05021	0.00367	0.00361	0.00356	0.00362	-0.00388	-0.00413	-0.00400	-0.00393	0.02759	0.02753	0.02753	0.02757	
400.0	-0.00005	-0.00002	0.00007	0.11476	0.11485	0.11492	0.11507	0.09760	0.09768	0.09780	0.09783	0.05737	0.05747	0.05732	0.05733	0.04987	0.04981	0.04989	0.04982	0.00353	0.00342	0.00346	0.00343	-0.00398	-0.00405	-0.00417	-0.00406	0.02721	0.02722	0.02737	0.02725	
